T,S,CASE,value
T4812,wt_avedore,reference,1731.4515894791348
T4812,pit_taastrup,integrated,1186.2261000803778
T4812,pit_taastrup,reference,1186.2261000803778
T4813,wt_amager,integrated,0.0
T4813,wt_amager,reference,0.0
T4813,wt_avedore,integrated,1414.3061475456188
T4813,wt_avedore,reference,1414.3061475456188
T4813,pit_taastrup,integrated,1186.153740288273
T4813,pit_taastrup,reference,1186.153740288273
T4814,wt_amager,integrated,0.0
T4814,wt_amager,reference,0.0
T4814,wt_avedore,integrated,1099.1873458292253
T4814,wt_avedore,reference,1099.1873458292253
T4814,pit_taastrup,integrated,1186.0813849101155
T4814,pit_taastrup,reference,1186.0813849101155
T4815,wt_amager,integrated,0.0
T4815,wt_amager,reference,0.0
T4815,wt_avedore,integrated,784.0950140921757
T4815,wt_avedore,reference,784.0950140921757
T4815,pit_taastrup,integrated,1186.009033945636
T4815,pit_taastrup,reference,1186.009033945636
T4816,wt_amager,integrated,0.0
T4816,wt_amager,reference,0.0
T4816,wt_avedore,integrated,504.97403200075576
T4816,wt_avedore,reference,504.97403200075576
T4816,pit_taastrup,integrated,1185.9366873945653
T4816,pit_taastrup,reference,1185.9366873945653
T4817,wt_amager,integrated,0.0
T4817,wt_amager,reference,0.0
T4817,wt_avedore,integrated,224.87649607183155
T4817,wt_avedore,reference,224.87649607183155
T4817,pit_taastrup,integrated,1185.8643452566344
T4817,pit_taastrup,reference,1185.8643452566344
T4818,wt_amager,integrated,0.0
T4818,wt_amager,reference,0.0
T4818,wt_avedore,integrated,0.0
T4818,wt_avedore,reference,0.0
T4818,pit_taastrup,integrated,1185.7920075315737
T4818,pit_taastrup,reference,1185.7920075315737
T4819,wt_amager,integrated,84.87618260191904
T4819,wt_amager,reference,0.0
T4819,wt_avedore,integrated,0.0
T4819,wt_avedore,reference,84.87618260191904
T4819,pit_taastrup,integrated,1215.4196742191143
T4819,pit_taastrup,reference,1215.4196742191143
T4820,wt_amager,integrated,170.74523560449953
T4820,wt_amager,reference,0.0
T4820,wt_avedore,integrated,0.0
T4820,wt_avedore,reference,170.74523560449953
T4820,pit_taastrup,integrated,1245.045533618987
T4820,pit_taastrup,reference,1245.045533618987
T4821,wt_amager,integrated,261.6070756066278
T4821,wt_amager,reference,0.0
T4821,wt_avedore,integrated,0.0
T4821,wt_avedore,reference,261.6070756066278
T4821,pit_taastrup,integrated,1274.6695858414364
T4821,pit_taastrup,reference,1274.6695858414364
T4822,wt_amager,integrated,284.835891105206
T4822,wt_amager,reference,0.0
T4822,wt_avedore,integrated,77.62539210898991
T4822,wt_avedore,reference,362.4612832141959
T4822,pit_taastrup,integrated,1304.2918309967001
T4822,pit_taastrup,reference,1304.2918309967001
T4823,wt_amager,integrated,391.6881474922722
T4823,wt_amager,reference,0.0
T4823,wt_avedore,integrated,77.61887157605275
T4823,wt_avedore,reference,469.3070190683249
T4823,pit_taastrup,integrated,1333.9122691950095
T4823,pit_taastrup,reference,1333.9122691950095
T4824,wt_amager,integrated,391.65524568788294
T4824,wt_amager,reference,0.0
T4824,wt_avedore,integrated,187.4885341927594
T4824,wt_avedore,reference,579.1437798806422
T4824,pit_taastrup,integrated,1363.5309005465886
T4824,pit_taastrup,reference,1363.5309005465886
T4825,wt_amager,integrated,391.6223466472452
T4825,wt_amager,reference,0.0
T4825,wt_avedore,integrated,300.34896775780624
T4825,wt_avedore,reference,691.9713144050513
T4825,pit_taastrup,integrated,1393.1477251616552
T4825,pit_taastrup,reference,1393.1477251616552
T4826,wt_amager,integrated,391.5894503701269
T4826,wt_amager,reference,0.0
T4826,wt_avedore,integrated,413.1999210464336
T4826,wt_avedore,reference,804.7893714165604
T4826,pit_taastrup,integrated,1422.7627431504204
T4826,pit_taastrup,reference,1422.7627431504204
T4827,wt_amager,integrated,499.43273945821494
T4827,wt_amager,reference,107.87618260191904
T4827,wt_avedore,integrated,413.1652122530657
T4827,wt_avedore,reference,804.7217691093614
T4827,pit_taastrup,integrated,1452.3759546230883
T4827,pit_taastrup,reference,1452.3759546230883
T4828,wt_amager,integrated,600.2669697100196
T4828,wt_amager,reference,208.74330360449954
T4828,wt_avedore,integrated,413.13050637523645
T4828,wt_avedore,reference,804.6541724807562
T4828,pit_taastrup,integrated,1481.9873596898565
T4828,pit_taastrup,reference,1481.9873596898565
T4829,wt_amager,integrated,685.0927298864831
T4829,wt_amager,reference,293.6019517689158
T4829,wt_avedore,integrated,413.09580341270095
T4829,wt_avedore,reference,804.5865815302678
T4829,pit_taastrup,integrated,1511.5969584609154
T4829,pit_taastrup,reference,1511.5969584609154
T4830,wt_amager,integrated,685.0351820971728
T4830,wt_amager,reference,370.4534718068862
T4830,wt_avedore,integrated,489.93728596713333
T4830,wt_avedore,reference,804.5189962574193
T4830,pit_taastrup,integrated,1541.2047510464495
T4830,pit_taastrup,reference,1541.2047510464495
T4831,wt_amager,integrated,747.8538217437957
T4831,wt_amager,reference,433.29853631717356
T4831,wt_avedore,integrated,489.89613123511214
T4831,wt_avedore,reference,804.4514166617337
T4831,pit_taastrup,integrated,1570.8107375566358
T4831,pit_taastrup,reference,1570.8107375566358
T4832,wt_amager,integrated,805.6671846246884
T4832,wt_amager,reference,491.13832184204193
T4832,wt_avedore,integrated,489.85497996008843
T4832,wt_avedore,reference,804.3838427427341
T4832,pit_taastrup,integrated,1600.4149181016448
T4832,pit_taastrup,reference,1600.4149181016448
T4833,wt_amager,integrated,860.475691183099
T4833,wt_amager,reference,545.9732488249263
T4833,wt_avedore,integrated,489.8138321417718
T4833,wt_avedore,reference,804.3162744999438
T4833,pit_taastrup,integrated,1630.0172927916408
T4833,pit_taastrup,reference,1630.0172927916408
T4834,wt_amager,integrated,927.2795938269588
T4834,wt_amager,reference,612.803569673944
T4834,wt_avedore,integrated,489.7726877798719
T4834,wt_avedore,reference,804.2487119328858
T4834,pit_taastrup,integrated,1659.6178617367805
T4834,pit_taastrup,reference,1659.6178617367805
T4835,wt_amager,integrated,927.2017023410775
T4835,wt_amager,reference,683.6282767760105
T4835,wt_avedore,integrated,560.6077294760174
T4835,wt_avedore,reference,804.1811550410835
T4835,pit_taastrup,integrated,1689.2166250472146
T4835,pit_taastrup,reference,1689.2166250472146
T4836,wt_amager,integrated,1000.0
T4836,wt_amager,reference,756.4470346026803
T4836,wt_avedore,integrated,560.5606384267414
T4836,wt_avedore,reference,804.1136038240601
T4836,pit_taastrup,integrated,1718.813582833087
T4836,pit_taastrup,reference,1718.813582833087
T4837,wt_amager,integrated,1000.0
T4837,wt_amager,reference,807.4050297004181
T4837,wt_avedore,integrated,611.4510879817551
T4837,wt_avedore,reference,804.0460582813389
T4837,pit_taastrup,integrated,1748.4087352045342
T4837,pit_taastrup,reference,1748.4087352045342
T4838,wt_amager,integrated,999.916
T4838,wt_amager,reference,863.2678718264153
T4838,wt_avedore,integrated,667.3303902388566
T4838,wt_avedore,reference,803.9785184124432
T4838,pit_taastrup,integrated,1778.0020822716867
T4838,pit_taastrup,reference,1778.0020822716867
T4839,wt_amager,integrated,999.8320070560001
T4839,wt_amager,reference,863.195357325182
T4839,wt_avedore,integrated,723.2049986345685
T4839,wt_avedore,reference,859.8416483653886
T4839,pit_taastrup,integrated,1807.5936241446682
T4839,pit_taastrup,reference,1807.5936241446682
T4840,wt_amager,integrated,999.7480211674074
T4840,wt_amager,reference,863.1228489151669
T4840,wt_avedore,integrated,855.0204320166023
T4840,wt_avedore,reference,991.6456042688449
T4840,pit_taastrup,integrated,1837.1833609335954
T4840,pit_taastrup,reference,1837.1833609335954
T4841,wt_amager,integrated,999.6640423336294
T4841,wt_amager,reference,863.0503465958581
T4841,wt_avedore,integrated,982.824792902232
T4841,wt_avedore,reference,1119.4384886400053
T4841,pit_taastrup,integrated,1866.7712927485786
T4841,pit_taastrup,reference,1866.7712927485786
T4842,wt_amager,integrated,999.5800705540734
T4842,wt_amager,reference,862.9778503667442
T4842,wt_avedore,integrated,1102.6184182215475
T4842,wt_avedore,reference,1239.2206384088786
T4842,pit_taastrup,integrated,1896.357419699721
T4842,pit_taastrup,reference,1896.357419699721
T4843,wt_amager,integrated,999.4961058281468
T4843,wt_amager,reference,862.9053602273135
T4843,wt_avedore,integrated,1218.4019808763362
T4843,wt_avedore,reference,1354.9927264771713
T4843,pit_taastrup,integrated,1925.9417418971195
T4843,pit_taastrup,reference,1925.9417418971195
T4844,wt_amager,integrated,999.4121481552573
T4844,wt_amager,reference,862.8328761770546
T4844,wt_avedore,integrated,1332.1758177118618
T4844,wt_avedore,reference,1468.7550896900664
T4844,pit_taastrup,integrated,1955.5242594508638
T4844,pit_taastrup,reference,1955.5242594508638
T4845,wt_amager,integrated,999.3281975348124
T4845,wt_amager,reference,862.7603982154558
T4845,wt_avedore,integrated,1429.9400975450933
T4845,wt_avedore,reference,1566.5078968644514
T4845,pit_taastrup,integrated,1985.1049724710374
T4845,pit_taastrup,reference,1985.1049724710374
T4846,wt_amager,integrated,999.2442539662195
T4846,wt_amager,reference,862.6879263420058
T4846,wt_avedore,integrated,1526.6961651788188
T4846,wt_avedore,reference,1663.2524928030339
T4846,pit_taastrup,integrated,2014.6838810677168
T4846,pit_taastrup,reference,2014.6838810677168
T4847,wt_amager,integrated,999.1603174488864
T4847,wt_amager,reference,862.6154605561932
T4847,wt_avedore,integrated,1626.444105302863
T4847,wt_avedore,reference,1762.9889621955574
T4847,pit_taastrup,integrated,2044.2609853509719
T4847,pit_taastrup,reference,2044.2609853509719
T4848,wt_amager,integrated,999.0763879822207
T4848,wt_amager,reference,862.5430008575065
T4848,wt_avedore,integrated,1723.1836665999367
T4848,wt_avedore,reference,1859.717053724652
T4848,pit_taastrup,integrated,2073.8362854308652
T4848,pit_taastrup,reference,2073.8362854308652
T4849,wt_amager,integrated,998.9924655656303
T4849,wt_amager,reference,862.4705472454345
T4849,wt_avedore,integrated,1813.9151017738616
T4849,wt_avedore,reference,1950.4370200940582
T4849,pit_taastrup,integrated,2103.409781417454
T4849,pit_taastrup,reference,2103.409781417454
T4850,wt_amager,integrated,998.9085501985228
T4850,wt_amager,reference,862.398099719466
T4850,wt_avedore,integrated,1893.6389155072318
T4850,wt_avedore,reference,2030.1493659862895
T4850,pit_taastrup,integrated,2132.981473420787
T4850,pit_taastrup,reference,2132.981473420787
T4851,wt_amager,integrated,998.8246418803061
T4851,wt_amager,reference,917.2018408810087
T4851,wt_avedore,integrated,1948.3560324402486
T4851,wt_avedore,reference,2029.9788334395466
T4851,pit_taastrup,integrated,2162.5513615509085
T4851,pit_taastrup,reference,2162.5513615509085
T4852,wt_amager,integrated,998.7407406103882
T4852,wt_amager,reference,959.0009785282938
T4852,wt_avedore,integrated,1990.068553135443
T4852,wt_avedore,reference,2029.8083152175377
T4852,pit_taastrup,integrated,2192.1194459178537
T4852,pit_taastrup,reference,2192.1194459178537
T4853,wt_amager,integrated,1000.0
T4853,wt_amager,reference,958.9204224460975
T4853,wt_avedore,integrated,2035.4344163670758
T4853,wt_avedore,reference,2076.5139939209785
T4853,pit_taastrup,integrated,2221.6857266316524
T4853,pit_taastrup,reference,2221.6857266316524
T4854,wt_amager,integrated,999.916
T4854,wt_amager,reference,958.8398731306122
T4854,wt_avedore,integrated,2094.13962247802
T4854,wt_avedore,reference,2135.2157493474083
T4854,pit_taastrup,integrated,2251.2502038023276
T4854,pit_taastrup,reference,2251.2502038023276
T4855,wt_amager,integrated,999.8320070560001
T4855,wt_amager,reference,967.6719044076518
T4855,wt_avedore,integrated,2167.8398973516514
T4855,wt_avedore,reference,2200.0
T4855,pit_taastrup,integrated,2280.8128775398955
T4855,pit_taastrup,reference,2280.8128775398955
T4856,wt_amager,integrated,1000.0
T4856,wt_amager,reference,980.5212841161737
T4856,wt_avedore,integrated,2180.3364841161733
T4856,wt_avedore,reference,2199.8152
T4856,pit_taastrup,integrated,2310.373747954365
T4856,pit_taastrup,reference,2310.373747954365
T4857,wt_amager,integrated,1000.0
T4857,wt_amager,reference,1000.0
T4857,wt_avedore,integrated,2200.0
T4857,wt_avedore,reference,2200.0
T4857,pit_taastrup,integrated,2339.9328151557397
T4857,pit_taastrup,reference,2339.9328151557397
T4858,wt_amager,integrated,1000.0
T4858,wt_amager,reference,1000.0
T4858,wt_avedore,integrated,2200.0
T4858,wt_avedore,reference,2200.0
T4858,pit_taastrup,integrated,2369.490079254015
T4858,pit_taastrup,reference,2369.490079254015
T4859,wt_amager,integrated,699.916
T4859,wt_amager,reference,699.916
T4859,wt_avedore,integrated,2190.8152
T4859,wt_avedore,reference,2190.8152
T4859,pit_taastrup,integrated,2369.3455403591806
T4859,pit_taastrup,reference,2369.3455403591806
T4860,wt_amager,integrated,399.8572070560001
T4860,wt_amager,reference,399.8572070560001
T4860,wt_avedore,integrated,2183.6311715232
T4860,wt_avedore,reference,2183.6311715232
T4860,pit_taastrup,integrated,2369.2010102812187
T4860,pit_taastrup,reference,2369.2010102812187
T4861,wt_amager,integrated,99.82361905060742
T4861,wt_amager,reference,99.82361905060742
T4861,wt_avedore,integrated,2182.447746504792
T4861,wt_avedore,reference,2182.447746504792
T4861,pit_taastrup,integrated,2369.0564890195915
T4861,pit_taastrup,reference,2369.0564890195915
T4862,wt_amager,integrated,0.0
T4862,wt_amager,reference,0.0
T4862,wt_avedore,integrated,1991.0796547606928
T4862,wt_avedore,reference,1991.0796547606928
T4862,pit_taastrup,integrated,2368.9119765737614
T4862,pit_taastrup,reference,2368.9119765737614
T4863,wt_amager,integrated,77.63066414849195
T4863,wt_amager,reference,77.63066414849195
T4863,wt_avedore,integrated,1990.912404069693
T4863,wt_avedore,reference,1990.912404069693
T4863,pit_taastrup,integrated,2368.7674729431906
T4863,pit_taastrup,reference,2368.7674729431906
T4864,wt_amager,integrated,228.2003257746225
T4864,wt_amager,reference,228.2003257746225
T4864,wt_avedore,integrated,1990.745167427751
T4864,wt_avedore,reference,1990.745167427751
T4864,pit_taastrup,integrated,2368.622978127341
T4864,pit_taastrup,reference,2368.622978127341
T4865,wt_amager,integrated,372.7573395491765
T4865,wt_amager,reference,372.7573395491765
T4865,wt_avedore,integrated,1990.5779448336873
T4865,wt_avedore,reference,1990.5779448336873
T4865,pit_taastrup,integrated,2368.478492125675
T4865,pit_taastrup,reference,2368.478492125675
T4866,wt_amager,integrated,507.3022105345734
T4866,wt_amager,reference,507.3022105345734
T4866,wt_avedore,integrated,1990.4107362863213
T4866,wt_avedore,reference,1990.4107362863213
T4866,pit_taastrup,integrated,2368.3340149376554
T4866,pit_taastrup,reference,2368.3340149376554
T4867,wt_amager,integrated,636.8357797508075
T4867,wt_amager,reference,636.8357797508075
T4867,wt_avedore,integrated,1990.2435417844733
T4867,wt_avedore,reference,1990.2435417844733
T4867,pit_taastrup,integrated,2368.1895465627445
T4867,pit_taastrup,reference,2368.1895465627445
T4868,wt_amager,integrated,704.924004457311
T4868,wt_amager,reference,636.7822855453085
T4868,wt_avedore,integrated,2031.51082501688
T4868,wt_avedore,reference,2099.6525439288826
T4868,pit_taastrup,integrated,2368.0450870004042
T4868,pit_taastrup,reference,2368.0450870004042
T4869,wt_amager,integrated,804.4409734428556
T4869,wt_amager,reference,736.3049784352418
T4869,wt_avedore,integrated,2031.3401781075788
T4869,wt_avedore,reference,2099.4761731151925
T4869,pit_taastrup,integrated,2367.9006362500973
T4869,pit_taastrup,reference,2367.9006362500973
T4870,wt_amager,integrated,804.3734004010864
T4870,wt_amager,reference,839.8193114189723
T4870,wt_avedore,integrated,2134.7457281345373
T4870,wt_avedore,reference,2099.299817116651
T4870,pit_taastrup,integrated,2367.756194311286
T4870,pit_taastrup,reference,2367.756194311286
T4871,wt_amager,integrated,910.8820156373719
T4871,wt_amager,reference,946.3249491987323
T4871,wt_avedore,integrated,2134.5664094933745
T4871,wt_avedore,reference,2099.123475932013
T4871,pit_taastrup,integrated,2367.611761183433
T4871,pit_taastrup,reference,2367.611761183433
T4872,wt_amager,integrated,1000.0
T4872,wt_amager,reference,946.2454579029996
T4872,wt_avedore,integrated,2134.3871059149774
T4872,wt_avedore,reference,2188.141648011978
T4872,pit_taastrup,integrated,2380.8490210159785
T4872,pit_taastrup,reference,2380.849021015977
T4873,wt_amager,integrated,1000.0
T4873,wt_amager,reference,1000.0
T4873,wt_avedore,integrated,2200.0
T4873,wt_avedore,reference,2200.0
T4873,pit_taastrup,integrated,2410.4037892256965
T4873,pit_taastrup,reference,2410.403789225695
T4874,wt_amager,integrated,1000.0
T4874,wt_amager,reference,1000.0
T4874,wt_avedore,integrated,2200.0
T4874,wt_avedore,reference,2200.0
T4874,pit_taastrup,integrated,2380.556754594554
T4874,pit_taastrup,reference,2380.556754594553
T4875,wt_amager,integrated,1000.0
T4875,wt_amager,reference,1000.0
T4875,wt_avedore,integrated,2200.0
T4875,wt_avedore,reference,2200.0
T4875,pit_taastrup,integrated,2350.7115406325242
T4875,pit_taastrup,reference,2350.711540632523
T4876,wt_amager,integrated,758.2675705365375
T4876,wt_amager,reference,758.2675705365375
T4876,wt_avedore,integrated,2199.8152
T4876,wt_avedore,reference,2199.8152
T4876,pit_taastrup,integrated,2320.8681472285457
T4876,pit_taastrup,reference,2320.8681472285443
T4877,wt_amager,integrated,458.20387606061263
T4877,wt_amager,reference,458.20387606061263
T4877,wt_avedore,integrated,2144.3304155232
T4877,wt_avedore,reference,2144.3304155232
T4877,pit_taastrup,integrated,2291.026574271565
T4877,pit_taastrup,reference,2291.0265742715637
T4878,wt_amager,integrated,158.16538693502363
T4878,wt_amager,reference,158.16538693502363
T4878,wt_avedore,integrated,2112.850291768296
T4878,wt_avedore,reference,2112.850291768296
T4878,pit_taastrup,integrated,2261.186821650535
T4878,pit_taastrup,reference,2261.1868216505336
T4879,wt_amager,integrated,0.0
T4879,wt_amager,reference,0.0
T4879,wt_avedore,integrated,1955.5249133863085
T4879,wt_avedore,reference,1955.5249133863085
T4879,pit_taastrup,integrated,2231.3488892544146
T4879,pit_taastrup,reference,2231.3488892544133
T4880,wt_amager,integrated,0.0
T4880,wt_amager,reference,0.0
T4880,wt_avedore,integrated,1648.0606492935844
T4880,wt_avedore,reference,1648.0606492935844
T4880,pit_taastrup,integrated,2201.5127769721703
T4880,pit_taastrup,reference,2201.512776972169
T4881,wt_amager,integrated,0.0
T4881,wt_amager,reference,0.0
T4881,wt_avedore,integrated,1346.6222121990438
T4881,wt_avedore,reference,1346.6222121990438
T4881,pit_taastrup,integrated,2171.6784846927753
T4881,pit_taastrup,reference,2171.678484692774
T4882,wt_amager,integrated,0.0
T4882,wt_amager,reference,0.0
T4882,wt_avedore,integrated,1055.2090959332193
T4882,wt_avedore,reference,1055.2090959332193
T4882,pit_taastrup,integrated,2141.846012305209
T4882,pit_taastrup,reference,2141.8460123052078
T4883,wt_amager,integrated,0.0
T4883,wt_amager,reference,0.0
T4883,wt_avedore,integrated,768.8204583691611
T4883,wt_avedore,reference,768.8204583691611
T4883,pit_taastrup,integrated,2112.0153596984587
T4883,pit_taastrup,reference,2112.0153596984574
T4884,wt_amager,integrated,0.0
T4884,wt_amager,reference,0.0
T4884,wt_avedore,integrated,487.45587745065814
T4884,wt_avedore,reference,487.45587745065814
T4884,pit_taastrup,integrated,2082.186526761517
T4884,pit_taastrup,reference,2082.186526761516
T4885,wt_amager,integrated,0.0
T4885,wt_amager,reference,0.0
T4885,wt_avedore,integrated,327.00533150014326
T4885,wt_avedore,reference,327.00533150014326
T4885,pit_taastrup,integrated,2052.359513383385
T4885,pit_taastrup,reference,2052.3595133833837
T4886,wt_amager,integrated,0.0
T4886,wt_amager,reference,0.0
T4886,wt_avedore,integrated,56.67786305229731
T4886,wt_avedore,reference,56.67786305229731
T4886,pit_taastrup,integrated,2022.5343194530685
T4886,pit_taastrup,reference,2022.5343194530672
T4887,wt_amager,integrated,0.0
T4887,wt_amager,reference,0.0
T4887,wt_avedore,integrated,0.0
T4887,wt_avedore,reference,0.0
T4887,pit_taastrup,integrated,1992.7109448595818
T4887,pit_taastrup,reference,1992.7109448595804
T4888,wt_amager,integrated,0.0
T4888,wt_amager,reference,0.0
T4888,wt_avedore,integrated,0.0
T4888,wt_avedore,reference,0.0
T4888,pit_taastrup,integrated,1962.8893894919454
T4888,pit_taastrup,reference,1962.889389491944
T4889,wt_amager,integrated,0.0
T4889,wt_amager,reference,0.0
T4889,wt_avedore,integrated,0.0
T4889,wt_avedore,reference,0.0
T4889,pit_taastrup,integrated,1933.0696532391864
T4889,pit_taastrup,reference,1933.069653239185
T4890,wt_amager,integrated,156.27618260191903
T4890,wt_amager,reference,156.27618260191903
T4890,wt_avedore,integrated,0.0
T4890,wt_avedore,reference,0.0
T4890,pit_taastrup,integrated,1903.2517359903388
T4890,pit_taastrup,reference,1903.2517359903375
T4891,wt_amager,integrated,298.5392380044995
T4891,wt_amager,reference,298.5392380044995
T4891,wt_avedore,integrated,0.0
T4891,wt_avedore,reference,0.0
T4891,pit_taastrup,integrated,1873.4356376344433
T4891,pit_taastrup,reference,1873.435637634442
T4892,wt_amager,integrated,433.7903433104261
T4892,wt_amager,reference,433.7903433104261
T4892,wt_avedore,integrated,0.0
T4892,wt_avedore,reference,0.0
T4892,pit_taastrup,integrated,1843.6213580605477
T4892,pit_taastrup,reference,1843.6213580605463
T4893,wt_amager,integrated,568.0300875235071
T4893,wt_amager,reference,568.0300875235071
T4893,wt_avedore,integrated,0.0
T4893,wt_avedore,reference,0.0
T4893,pit_taastrup,integrated,1813.808897157706
T4893,pit_taastrup,reference,1813.8088971577047
T4894,wt_amager,integrated,703.258555598074
T4894,wt_amager,reference,703.258555598074
T4894,wt_avedore,integrated,0.0
T4894,wt_avedore,reference,0.0
T4894,pit_taastrup,integrated,1783.9982548149794
T4894,pit_taastrup,reference,1783.998254814978
T4895,wt_amager,integrated,587.7783729782504
T4895,wt_amager,reference,587.7783729782504
T4895,wt_avedore,integrated,0.0
T4895,wt_avedore,reference,0.0
T4895,pit_taastrup,integrated,1754.1894309214356
T4895,pit_taastrup,reference,1754.1894309214342
T4896,wt_amager,integrated,394.9294330624256
T4896,wt_amager,reference,394.9294330624256
T4896,wt_avedore,integrated,0.0
T4896,wt_avedore,reference,0.0
T4896,pit_taastrup,integrated,1724.3824253661494
T4896,pit_taastrup,reference,1724.382425366148
T4897,wt_amager,integrated,264.47515008889496
T4897,wt_amager,reference,264.47515008889496
T4897,wt_avedore,integrated,0.0
T4897,wt_avedore,reference,0.0
T4897,pit_taastrup,integrated,1694.577238038202
T4897,pit_taastrup,reference,1694.5772380382007
T4898,wt_amager,integrated,199.9773437285612
T4898,wt_amager,reference,199.9773437285612
T4898,wt_avedore,integrated,0.0
T4898,wt_avedore,reference,0.0
T4898,pit_taastrup,integrated,1664.7738688266818
T4898,pit_taastrup,reference,1664.7738688266804
T4899,wt_amager,integrated,111.48495518396174
T4899,wt_amager,reference,111.48495518396174
T4899,wt_avedore,integrated,0.0
T4899,wt_avedore,reference,0.0
T4899,pit_taastrup,integrated,1634.9723176206833
T4899,pit_taastrup,reference,1634.972317620682
T4900,wt_amager,integrated,0.0
T4900,wt_amager,reference,0.0
T4900,wt_avedore,integrated,0.0
T4900,wt_avedore,reference,0.0
T4900,pit_taastrup,integrated,1605.1725843093084
T4900,pit_taastrup,reference,1605.172584309307
T4901,wt_amager,integrated,0.0
T4901,wt_amager,reference,0.0
T4901,wt_avedore,integrated,0.0
T4901,wt_avedore,reference,0.0
T4901,pit_taastrup,integrated,1575.3746687816656
T4901,pit_taastrup,reference,1575.3746687816642
T4902,wt_amager,integrated,91.27618260191906
T4902,wt_amager,reference,91.27618260191906
T4902,wt_avedore,integrated,0.0
T4902,wt_avedore,reference,0.0
T4902,pit_taastrup,integrated,1545.5785709268698
T4902,pit_taastrup,reference,1545.5785709268685
T4903,wt_amager,integrated,203.54469800449957
T4903,wt_amager,reference,203.54469800449957
T4903,wt_avedore,integrated,0.0
T4903,wt_avedore,reference,0.0
T4903,pit_taastrup,integrated,1515.7842906340434
T4903,pit_taastrup,reference,1515.784290634042
T4904,wt_amager,integrated,0.0
T4904,wt_amager,reference,0.0
T4904,wt_avedore,integrated,0.0
T4904,wt_avedore,reference,0.0
T4904,pit_taastrup,integrated,1485.9918277923148
T4904,pit_taastrup,reference,1485.9918277923134
T4905,wt_amager,integrated,144.27618260191903
T4905,wt_amager,reference,0.0
T4905,wt_avedore,integrated,0.0
T4905,wt_avedore,reference,144.27618260191903
T4905,pit_taastrup,integrated,1456.2011822908194
T4905,pit_taastrup,reference,1456.201182290818
T4906,wt_amager,integrated,298.5402460044995
T4906,wt_amager,reference,82.56275268302113
T4906,wt_avedore,integrated,0.0
T4906,wt_avedore,reference,215.97749332147836
T4906,pit_taastrup,integrated,1426.4123540186997
T4906,pit_taastrup,reference,1426.4123540186984
T4907,wt_amager,integrated,456.79135122575417
T4907,wt_amager,reference,82.55581741179576
T4907,wt_avedore,integrated,0.0
T4907,wt_avedore,reference,374.23553381395845
T4907,pit_taastrup,integrated,1396.6253428651046
T4907,pit_taastrup,reference,1396.6253428651032
T4908,wt_amager,integrated,456.75298075225123
T4908,wt_amager,reference,82.54888272313318
T4908,wt_avedore,integrated,163.27618260191903
T4908,wt_avedore,reference,537.4802806310372
T4908,pit_taastrup,integrated,1366.8401487191898
T4908,pit_taastrup,reference,1366.8401487191884
T4909,wt_amager,integrated,456.71461350186803
T4909,wt_amager,reference,217.373377473944
T4909,wt_avedore,integrated,298.09389625953935
T4909,wt_avedore,reference,537.4351322874643
T4909,pit_taastrup,integrated,1337.0567714701178
T4909,pit_taastrup,reference,1337.0567714701165
T4910,wt_amager,integrated,239.32113136409765
T4910,wt_amager,reference,0.0
T4910,wt_avedore,integrated,298.0688563722536
T4910,wt_avedore,reference,537.3899877363522
T4910,pit_taastrup,integrated,1307.275211007058
T4910,pit_taastrup,reference,1307.2752110070567
T4911,wt_amager,integrated,414.5772109909821
T4911,wt_amager,reference,0.0
T4911,wt_avedore,integrated,298.0438185883184
T4911,wt_avedore,reference,712.6210295793014
T4911,pit_taastrup,integrated,1277.4954672191866
T4911,pit_taastrup,reference,1277.4954672191852
T4912,wt_amager,integrated,414.5423865052589
T4912,wt_amager,reference,0.0
T4912,wt_avedore,integrated,472.29496550947607
T4912,wt_avedore,reference,886.8373520147359
T4912,pit_taastrup,integrated,1247.7175399956861
T4912,pit_taastrup,reference,1247.7175399956848
T4913,wt_amager,integrated,578.7837475467115
T4913,wt_amager,reference,164.27618260191903
T4913,wt_avedore,integrated,472.25529273237333
T4913,wt_avedore,reference,886.7628576771667
T4913,pit_taastrup,integrated,1217.9414292257463
T4913,pit_taastrup,reference,1217.941429225745
T4914,wt_amager,integrated,732.0113123138366
T4914,wt_amager,reference,317.5385660044995
T4914,wt_avedore,integrated,472.2156232877839
T4914,wt_avedore,reference,886.688369597122
T4914,pit_taastrup,integrated,1188.1671347985634
T4914,pit_taastrup,reference,1188.167134798562
T4915,wt_amager,integrated,877.2260059655213
T4915,wt_amager,reference,317.5118927649551
T4915,wt_avedore,integrated,472.1759571754278
T4915,wt_avedore,reference,1031.890070375995
T4915,pit_taastrup,integrated,1158.3946566033408
T4915,pit_taastrup,reference,1158.3946566033394
T4916,wt_amager,integrated,1000.0
T4916,wt_amager,reference,467.76140436788194
T4916,wt_avedore,integrated,499.56479597796437
T4916,wt_avedore,reference,1031.8033916100835
T4916,pit_taastrup,integrated,1128.623994529288
T4916,pit_taastrup,reference,1128.6239945292866
T4917,wt_amager,integrated,1000.0
T4917,wt_amager,reference,467.72211240991504
T4917,wt_avedore,integrated,659.7150151370214
T4917,wt_avedore,reference,1191.9929027271075
T4917,pit_taastrup,integrated,1098.8551484656216
T4917,pit_taastrup,reference,1098.8551484656202
T4918,wt_amager,integrated,999.916
T4918,wt_amager,reference,467.68282375247264
