InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
498d818369725a9ce7754b8cdc003e9d	2025-10-16 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	114.74	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.78	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	116.09	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	133.89	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	146.94	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	117.01	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 16:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	129.82	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 16:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	136.92	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 16:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	144.86	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 17:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	138.16	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 17:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	143.68	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 17:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	144.44	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 17:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	136.22	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 18:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	142.93	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 18:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	125.77	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 18:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	127.82	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 18:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	105.98	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 19:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	124.56	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 19:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	106.21	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 19:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.48	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 19:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.97	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 20:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.7	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 20:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	98.46	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 20:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101.64	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 20:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.26	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 21:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	100.1	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 21:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	94.18	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 21:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.19	EUR	2025-10-15 12:14:17
498d818369725a9ce7754b8cdc003e9d	2025-10-16 21:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.22	EUR	2025-10-15 12:14:17
fb6c332a2df93fd5a7594371917a509d	2025-10-16 22:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.1	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 22:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.82	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 22:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.75	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 22:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.7	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 23:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.72	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 23:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.93	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 23:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.23	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-16 23:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.52	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 00:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.74	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 00:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.98	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 00:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.37	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 00:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.1	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 01:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.57	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 01:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.53	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 01:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.93	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 01:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.38	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 02:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.02	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 02:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.93	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 02:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.86	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 02:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.86	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 03:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.99	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 03:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	88.74	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 03:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	95.4	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 03:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	94.72	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.5	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.96	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	118.89	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 04:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	130.71	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 05:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	119.63	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 05:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	117.84	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 05:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	133.09	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 05:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	147.67	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 06:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	158.91	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 06:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	160.08	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 06:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	140.88	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 06:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	119.78	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 07:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	161.09	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 07:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	133.06	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 07:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	120.04	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 07:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	102.08	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 08:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	129.12	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 08:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	123.62	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 08:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	112.6	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 08:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	103.39	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 09:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	115.02	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 09:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	103.57	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 09:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.86	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 09:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.74	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 10:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.86	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 10:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.92	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 10:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.75	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 10:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.08	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 11:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	88.43	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 11:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.43	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 11:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.41	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 11:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.68	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 12:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.76	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 12:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.11	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 12:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.71	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 12:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.75	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 13:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.89	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 13:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.4	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 13:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.12	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 13:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.19	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 14:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.07	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 14:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.34	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 14:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.79	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	114.57	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	88.62	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	108.27	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	122.2	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	150.11	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	126.46	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 16:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	129.38	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 16:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	125.35	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 16:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	136.21	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 17:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	127.79	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 17:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	129.34	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 17:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	136.18	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 17:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	128.65	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 18:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	131.16	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 18:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	110.89	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 18:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	119.12	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 18:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	105.66	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 19:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	114.43	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 19:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101.25	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 19:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101.24	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 19:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	98.42	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 20:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	107.9	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 20:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	102.61	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 20:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101.76	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 20:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	95.62	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 21:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	105.24	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 21:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	95.09	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 21:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.68	EUR	2025-10-16 11:07:29
fb6c332a2df93fd5a7594371917a509d	2025-10-17 21:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.24	EUR	2025-10-16 11:07:29
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 22:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.48	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 22:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	103.38	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 22:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.2	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 22:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	87.64	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 23:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	96.16	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 23:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.53	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 23:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.64	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-17 23:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.37	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 00:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	96.99	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 00:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.61	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 00:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.69	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 00:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.2	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 01:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.33	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 01:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	86.64	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 01:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.41	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 01:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.14	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 02:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.21	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 02:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.85	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 02:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.05	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 02:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.37	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 03:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.15	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 03:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.84	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 03:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.14	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 03:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	92.17	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.04	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.2	EUR	2025-10-17 14:23:04
d45c01f1f78633ddf3e64b1754f45f38	2025-10-18 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	95.45	EUR	2025-10-17 14:23:04
