InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
b61efc78906b1f5836203c26d84f78ee	2025-11-30 18:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	65.57	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 19:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	66.25	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 19:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	65.55	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 19:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	65.1	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 19:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.67	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 20:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	65.1	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 20:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.82	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 20:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.5	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 20:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	63.6	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 21:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.23	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 21:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	63.69	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 21:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	63.66	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 21:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	63.47	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 22:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.36	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 22:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.25	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 22:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.69	EUR	2025-11-29 12:05:49
b61efc78906b1f5836203c26d84f78ee	2025-11-30 22:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	64.96	EUR	2025-11-29 12:05:49
3a4a61c5205606a134fbab985e9257b7	2025-11-30 23:00:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	61.94	EUR	2025-11-30 12:07:05
3a4a61c5205606a134fbab985e9257b7	2025-11-30 23:15:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	62.9	EUR	2025-11-30 12:07:05
3a4a61c5205606a134fbab985e9257b7	2025-11-30 23:30:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	63.29	EUR	2025-11-30 12:07:05
3a4a61c5205606a134fbab985e9257b7	2025-11-30 23:45:00	PT15M	10YDK-1--------W	DK1	BZN	DK1	Day-ahead	 	63.86	EUR	2025-11-30 12:07:05
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 00:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.26	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 00:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	44.52	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 00:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	32.2	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 00:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	23.31	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 01:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	29.27	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 01:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	24.1	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 01:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	33.92	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 01:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	25.66	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 02:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	50.16	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 02:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	31.28	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 02:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	20.07	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 02:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	18.14	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 03:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	21.13	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 03:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	22.43	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 03:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	20.4	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 03:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	15.49	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	15.6	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	23.97	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	11.4	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 04:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	10.24	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 05:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	14.94	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 05:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	11.43	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 05:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	11.16	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 05:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	8.93	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 06:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	21.11	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 06:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	16.15	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 06:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	13	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 06:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	20.07	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 07:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	45.5	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 07:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	37.72	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 07:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	22.05	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 07:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	14.4	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 08:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	45.71	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 08:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	30.06	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 08:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	19.43	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 08:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	12.91	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 09:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	23.69	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 09:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	18.06	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 09:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	16.38	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 09:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	14.99	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 10:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	14.98	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 10:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	15.05	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 10:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	14.98	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 10:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	17.94	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 11:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	14.84	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 11:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	17.98	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 11:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	24.74	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 11:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	26.4	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 12:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	20.24	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 12:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	25.49	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 12:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	39.34	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 12:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	41.8	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 13:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	40.07	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 13:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	49.9	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 13:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	50.91	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 13:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.33	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 14:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	44.04	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 14:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.86	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 14:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	58.94	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	51.71	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	57.67	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.93	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.84	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	62.99	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.48	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 16:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.97	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 16:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.71	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 16:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.72	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 17:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.06	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 17:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.72	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 17:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.57	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 17:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	70.99	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 18:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.81	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 18:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	67.43	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 18:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	67.33	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 18:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.67	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 19:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.16	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 19:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.47	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 19:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.32	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 19:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.43	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 20:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	63.69	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 20:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.92	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 20:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.97	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 20:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.03	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 21:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.44	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 21:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.51	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 21:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.66	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 21:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.73	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 22:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.19	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 22:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.68	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 22:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	66.08	EUR	2025-10-31 12:05:54
e15e8eca4f184bf4dabbf06d4d4c9244	2025-11-01 22:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.2	EUR	2025-10-31 12:05:54
548f17cbf0c3e7535941275e594f4571	2025-11-01 23:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	38.35	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-01 23:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	57.13	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-01 23:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	56.47	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-01 23:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	54.88	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 00:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	54.39	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 00:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	53.48	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 00:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.88	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 00:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	51.79	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 01:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 01:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.94	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 01:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	53.32	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 01:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.24	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 02:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55.12	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 02:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	53.93	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 02:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55.94	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 02:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	53.56	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 03:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	54.3	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 03:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55.71	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 03:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	56.75	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 03:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	62.69	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	56.13	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	56.09	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55.77	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 04:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55.81	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 05:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	54.8	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 05:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	60.75	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 05:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	63.61	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 05:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	71.8	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 06:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.13	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 06:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	74.55	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 06:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	74.89	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 06:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	75.39	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 07:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.44	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 07:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.04	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 07:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.73	EUR	2025-11-01 12:05:26
548f17cbf0c3e7535941275e594f4571	2025-11-02 07:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.12	EUR	2025-11-01 12:05:26
