T0001,41.33
T0002,42.18
T0003,44.37
T0004,37.67
T0005,39.7
T0006,40.59
T0007,43.26
T0008,49.66
T0009,70.05
T0010,76.79
T0011,84.1
T0012,94.74
T0013,96.8
T0014,97.17
T0015,101.27
T0016,126.6
T0017,149.97
T0018,146.33
T0019,140.28
T0020,121.88
T0021,102.61
T0022,95.12
T0023,83.11
T0024,34.73
T0025,34.39
T0026,34.36
T0027,34.1
T0028,29.56
T0029,33.97
T0030,34.52
T0031,41.8
T0032,48.95
T0033,60.01
T0034,70.09
T0035,66.26
T0036,64.54
T0037,46.96
T0038,49.06
T0039,74.99
T0040,88.15
T0041,95.4
T0042,86.71
T0043,71.27
T0044,54.12
T0045,46.16
T0046,46.29
T0047,32.93
T0048,13.2
T0049,19.92
T0050,19.87
T0051,13.24
T0052,13.29
T0053,9.24
T0054,37.55
T0055,88.76
T0056,122.93
T0057,110.17
T0058,93.38
T0059,90.73
T0060,82.37
T0061,80.9
T0062,80.99
T0063,98.05
T0064,120.55
T0065,139.57
T0066,134.69
T0067,114.82
T0068,92.91
T0069,72.39
T0070,39.45
T0071,34.4
T0072,39.99
T0073,37.14
T0074,36.66
T0075,38.64
T0076,41.02
T0077,93.97
T0078,130.17
T0079,182.64
T0080,174.61
T0081,185.44
T0082,185.32
T0083,178.04
T0084,178.08
T0085,175.28
T0086,174.7
T0087,180.93
T0088,166.69
T0089,185.32
T0090,180.5
T0091,153.88
T0092,146.81
T0093,128.75
T0094,112.96
T0095,84.11
T0096,93.87
T0097,51.69
T0098,50.04
T0099,49.53
T0100,50.07
T0101,93.39
T0102,99.16
T0103,101.15
T0104,129.56
T0105,121.09
T0106,135.05
T0107,129.99
T0108,131.97
T0109,130.67
T0110,121.39
T0111,122.42
T0112,137.28
T0113,148.09
T0114,139.88
T0115,135.75
T0116,119.93
T0117,98.09
T0118,118.71
T0119,97.29
T0120,93.29
T0121,80.77
T0122,78.08
T0123,81.97
T0124,89.31
T0125,89.75
T0126,97.06
T0127,193.79
T0128,228.92
T0129,212.9
T0130,215.5
T0131,231.9
T0132,226.0
T0133,209.2
T0134,216.06
T0135,230.77
T0136,245.95
T0137,274.11
T0138,273.44
T0139,240.02
T0140,217.91
T0141,203.31
T0142,171.31
T0143,124.7
T0144,128.92
T0145,116.65
T0146,100.54
T0147,99.47
T0148,101.74
T0149,114.99
T0150,140.19
T0151,152.64
T0152,160.97
T0153,161.85
T0154,161.37
T0155,166.06
T0156,166.54
T0157,165.97
T0158,165.36
T0159,185.15
T0160,201.56
T0161,243.11
T0162,247.72
T0163,187.5
T0164,160.5
T0165,157.95
T0166,153.9
T0167,144.76
T0168,153.03
T0169,146.08
T0170,144.64
T0171,145.74
T0172,146.97
T0173,146.88
T0174,146.56
T0175,147.18
T0176,153.66
T0177,156.07
T0178,159.08
T0179,158.5
T0180,158.79
T0181,156.07
T0182,156.18
T0183,158.89
T0184,161.0
T0185,189.9
T0186,170.71
T0187,140.08
T0188,105.07
T0189,104.85
T0190,104.8
T0191,90.05
T0192,85.03
T0193,84.4
T0194,80.24
T0195,55.46
T0196,49.29
T0197,50.64
T0198,74.29
T0199,84.44
T0200,97.26
T0201,119.97
T0202,134.96
T0203,145.82
T0204,157.14
T0205,154.66
T0206,154.88
T0207,158.37
T0208,186.37
T0209,223.3
T0210,243.19
T0211,209.65
T0212,155.07
T0213,159.38
T0214,148.23
T0215,144.79
T0216,144.28
T0217,138.09
T0218,133.81
T0219,136.44
T0220,142.99
T0221,152.09
T0222,231.74
T0223,299.95
T0224,313.92
T0225,315.0
T0226,310.41
T0227,310.08
T0228,300.0
T0229,297.01
T0230,299.96
T0231,306.45
T0232,302.73
T0233,315.47
T0234,310.82
T0235,294.98
T0236,261.03
T0237,242.23
T0238,211.83
T0239,150.09
T0240,151.9
T0241,148.05
T0242,144.4
T0243,144.15
T0244,145.79
T0245,151.49
T0246,231.44
T0247,291.51
T0248,300.02
T0249,297.16
T0250,275.67
T0251,264.4
T0252,252.59
T0253,248.38
T0254,248.89
T0255,271.23
T0256,282.98
T0257,308.81
T0258,308.32
T0259,279.2
T0260,174.7
T0261,158.21
T0262,155.06
T0263,149.7
T0264,147.62
T0265,145.09
T0266,143.67
T0267,143.41
T0268,144.31
T0269,146.02
T0270,213.87
T0271,266.63
T0272,292.9
T0273,285.71
T0274,268.88
T0275,252.44
T0276,193.76
T0277,143.19
T0278,133.35
T0279,132.59
T0280,132.67
T0281,139.38
