InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 09:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.22	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 09:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.12	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 09:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.71	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 10:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.52	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 10:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.39	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 10:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.05	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 10:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.39	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 11:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.93	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 11:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.81	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 11:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.73	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 11:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.77	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 12:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.21	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 12:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.48	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 12:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.97	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 12:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.65	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 13:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.77	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 13:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 13:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.94	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 13:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.3	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 14:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.4	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 14:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	78.8	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 14:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.65	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.38	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.09	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.55	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.58	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.89	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	82.08	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 16:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.8	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 16:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	80.51	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 16:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	79.62	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 17:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.36	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 17:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.21	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 17:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.9	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 17:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	73.28	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 18:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.58	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 18:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	71.3	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 18:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.83	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 18:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.62	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 19:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	70.95	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 19:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.86	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 19:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	65.29	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 19:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	61.21	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 20:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	62.97	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 20:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	60.87	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 20:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	57.91	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 20:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	52.44	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 21:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	55.46	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 21:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	51.71	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 21:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	47.4	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 21:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	46.25	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 22:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	46.46	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 22:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	45.21	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 22:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	44.66	EUR	2025-11-30 12:06:58
c94d1b0ee6ea48453edd31bf76b4a5d8	2025-12-01 22:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	43.43	EUR	2025-11-30 12:06:58
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-01 23:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	42.84	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-01 23:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	41.56	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-01 23:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	39.17	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-01 23:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	35.22	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 00:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	40.84	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 00:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	36.8	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 00:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	35.34	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 00:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	33.32	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 01:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	35.17	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 01:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	33.37	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 01:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	32.12	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 01:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	30.54	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 02:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	33.39	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 02:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	30.98	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 02:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	29.1	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 02:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	27.25	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 03:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	30.01	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 03:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	29.05	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 03:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	29.51	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 03:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	29.86	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 04:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	29.37	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 04:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	31.28	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 04:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	33.83	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 04:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	35.08	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 05:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	35.49	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 05:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	37.37	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 05:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	40.98	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 05:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	44.06	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 06:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	64.54	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 06:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	67.62	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 06:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.27	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 06:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.58	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 07:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.87	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 07:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.9	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 07:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	72.61	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 07:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.89	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 08:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	71.8	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 08:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	69.93	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 08:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	70.19	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 08:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.3	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 09:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.43	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 09:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.82	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 09:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.87	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 09:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.86	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 10:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.94	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 10:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.92	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 10:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.87	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 10:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	68.96	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 11:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.81	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 11:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.68	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 11:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	77.8	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 11:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	76.66	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 12:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	85.63	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 12:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.48	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 12:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	89.1	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 12:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	95.62	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 13:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	83.07	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 13:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	84.24	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 13:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	91.15	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 13:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	102	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 14:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	81.68	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 14:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	90.65	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 14:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	94.14	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 14:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	119.87	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 15:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	96.17	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 15:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	104.32	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 15:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	134	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 15:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	148.41	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 16:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	112.58	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 16:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	146.02	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 16:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	153.26	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 16:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	150.11	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 17:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	146.26	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 17:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	117.81	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 17:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	108.97	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 17:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	105.11	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 18:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	137.93	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 18:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	142.94	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 18:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	137.57	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 18:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	124.09	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 19:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	110.5	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 19:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	112.32	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 19:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	115.29	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 19:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	117.19	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 20:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	99.92	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 20:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	99.61	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 20:30:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	101	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 20:45:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	98.99	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 21:00:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	99.92	EUR	2025-12-01 12:06:36
d6ba161696ac25f52b71d3f5ee1e99b4	2025-12-02 21:15:00	PT15M	10YDK-2--------M	DK2	BZN	DK2	Day-ahead	 	93.93	EUR	2025-12-01 12:06:36
