T0001,42.808
T0002,15.025
T0003,15.642
T0004,13.024
T0005,16.01
T0006,19.096
T0007,40.727
T0008,12.483
T0009,13.247
T0010,19.094
T0011,29.926
T0012,37.528
T0013,42.221
T0014,43.313
T0015,41.953
T0016,49.571
T0017,50.143
T0018,50.831
T0019,50.137
T0020,51.895
T0021,39.005
T0022,16.368
T0023,17.499
T0024,43.283
T0025,63.103
T0026,47.145
T0027,20.338
T0028,19.83
T0029,17.839
T0030,19.417
T0031,24.067
T0032,26.688
T0033,27.913
T0034,29.342
T0035,26.651
T0036,26.03
T0037,27.517
T0038,30.364
T0039,31.114
T0040,34.857
T0041,30.774
T0042,25.607
T0043,25.18
T0044,23.593
T0045,22.645
T0046,22.475
T0047,21.416
T0048,21.923
T0049,22.887
T0050,22.553
T0051,21.503
T0052,20.801
T0053,20.236
T0054,20.143
T0055,19.908
T0056,20.948
T0057,23.514
T0058,22.591
T0059,19.361
T0060,17.122
T0061,17.246
T0062,18.437
T0063,20.8
T0064,22.45
T0065,22.064
T0066,21.644
T0067,21.3
T0068,22.233
T0069,21.572
T0070,19.526
T0071,17.824
T0072,19.597
T0073,22.009
T0074,22.038
T0075,24.884
T0076,28.362
T0077,27.23
T0078,34.222
T0079,36.861
T0080,39.497
T0081,33.874
T0082,33.14
T0083,32.051
T0084,30.273
T0085,26.369
T0086,26.71
T0087,26.178
T0088,30.557
T0089,31.235
T0090,32.46
T0091,34.155
T0092,33.808
T0093,30.22
T0094,27.82
T0095,29.336
T0096,28.675
T0097,32.834
T0098,31.707
T0099,33.881
T0100,38.996
T0101,42.226
T0102,31.267
T0103,53.647
T0104,146.349
T0105,145.318
T0106,139.27
T0107,128.113
T0108,127.121
T0109,119.511
T0110,116.086
T0111,96.837
T0112,78.123
T0113,45.758
T0114,24.068
T0115,22.991
T0116,26.6
T0117,15.034
T0118,14.457
T0119,18.386
T0120,27.251
T0121,39.029
T0122,47.317
T0123,45.883
T0124,54.079
T0125,49.816
T0126,37.924
T0127,23.025
T0128,23.635
T0129,20.858
T0130,19.133
T0131,19.493
T0132,19.94
T0133,37.048
T0134,44.257
T0135,38.821
T0136,17.963
T0137,17.411
T0138,17.108
T0139,16.288
T0140,15.707
T0141,11.98
T0142,10.639
T0143,10.481
T0144,10.398
T0145,10.46
T0146,10.358
T0147,10.421
T0148,10.381
T0149,10.384
T0150,10.792
T0151,13.551
T0152,15.378
T0153,15.169
T0154,14.516
T0155,14.898
T0156,15.049
T0157,15.667
T0158,15.723
T0159,15.422
T0160,15.765
T0161,15.661
T0162,15.179
T0163,14.822
T0164,14.942
T0165,14.825
T0166,14.779
T0167,12.163
T0168,14.41
T0169,15.821
T0170,15.64
T0171,15.332
T0172,15.591
T0173,16.001
T0174,17.0
T0175,21.355
T0176,20.583
T0177,23.208
T0178,18.735
T0179,16.548
T0180,16.713
T0181,17.418
T0182,18.126
T0183,18.56
T0184,19.513
