T0001,48.19
T0002,44.68
T0003,42.92
T0004,40.39
T0005,40.2
T0006,39.63
T0007,40.09
T0008,41.27
T0009,44.88
T0010,45.0
T0011,47.2
T0012,50.78
T0013,45.49
T0014,44.73
T0015,46.59
T0016,52.99
T0017,60.26
T0018,60.61
T0019,60.36
T0020,57.4
T0021,53.86
T0022,53.45
T0023,49.72
T0024,46.69
T0025,42.43
T0026,41.09
T0027,40.0
T0028,37.55
T0029,39.0
T0030,42.09
T0031,44.96
T0032,48.45
T0033,52.0
T0034,52.0
T0035,52.15
T0036,55.95
T0037,52.0
T0038,50.69
T0039,53.45
T0040,59.99
T0041,62.0
T0042,63.08
T0043,62.17
T0044,60.03
T0045,55.03
T0046,52.25
T0047,48.45
T0048,46.11
T0049,41.59
T0050,37.21
T0051,35.18
T0052,24.65
T0053,23.85
T0054,24.05
T0055,24.8
T0056,24.97
T0057,25.65
T0058,26.0
T0059,26.89
T0060,25.87
T0061,25.83
T0062,26.02
T0063,26.5
T0064,33.27
T0065,43.96
T0066,43.35
T0067,27.92
T0068,27.56
T0069,27.04
T0070,26.18
T0071,24.92
T0072,24.66
T0073,24.05
T0074,23.88
T0075,24.03
T0076,24.58
T0077,25.84
T0078,28.21
T0079,49.76
T0080,54.42
T0081,55.69
T0082,55.8
T0083,58.27
T0084,57.52
T0085,56.53
T0086,57.99
T0087,58.03
T0088,60.5
T0089,65.22
T0090,60.05
T0091,53.73
T0092,37.68
T0093,38.49
T0094,30.95
T0095,27.35
T0096,27.81
T0097,27.45
T0098,27.08
T0099,27.14
T0100,27.79
T0101,29.81
T0102,35.78
T0103,53.64
T0104,60.0
T0105,60.12
T0106,61.18
T0107,62.46
T0108,61.48
T0109,62.29
T0110,62.04
T0111,62.51
T0112,64.26
T0113,65.6
T0114,60.13
T0115,54.66
T0116,40.78
T0117,39.6
T0118,32.06
T0119,29.21
T0120,29.83
T0121,28.72
T0122,28.11
T0123,27.98
T0124,28.16
T0125,29.0
T0126,30.72
T0127,35.54
T0128,39.18
T0129,41.88
T0130,46.07
T0131,45.27
T0132,46.21
T0133,47.35
T0134,51.31
T0135,54.9
T0136,58.4
T0137,59.93
T0138,55.67
T0139,50.25
T0140,39.84
T0141,39.93
T0142,38.7
T0143,32.5
T0144,43.08
T0145,40.9
T0146,39.19
T0147,39.78
T0148,41.28
T0149,45.54
T0150,55.97
T0151,67.8
T0152,86.51
T0153,83.86
T0154,82.44
T0155,85.99
T0156,84.71
T0157,82.29
T0158,78.62
T0159,81.57
T0160,89.68
T0161,100.0
T0162,90.43
T0163,80.28
T0164,66.8
T0165,59.33
T0166,58.26
T0167,52.25
T0168,49.31
T0169,47.38
