T0001,10.07
T0002,-4.08
T0003,-9.91
T0004,-7.41
T0005,-12.55
T0006,-17.25
T0007,-15.07
T0008,-4.93
T0009,-6.33
T0010,-4.93
T0011,0.45
T0012,0.12
T0013,-0.02
T0014,0.0
T0015,-0.03
T0016,1.97
T0017,9.06
T0018,0.07
T0019,-4.97
T0020,-6.98
T0021,-16.01
T0022,-4.87
T0023,-28.93
T0024,-33.57
T0025,-45.92
T0026,-48.29
T0027,-33.6
T0028,-33.54
T0029,-17.79
T0030,-0.01
T0031,37.43
T0032,48.06
T0033,50.74
T0034,48.11
T0035,48.66
T0036,49.94
T0037,47.26
T0038,50.93
T0039,52.38
T0040,56.01
T0041,56.95
T0042,55.39
T0043,54.9
T0044,53.86
T0045,52.71
T0046,52.09
T0047,50.76
T0048,42.91
T0049,45.22
T0050,48.31
T0051,48.4
T0052,48.79
T0053,45.92
T0054,51.07
T0055,53.91
T0056,61.76
T0057,60.03
T0058,58.19
T0059,61.47
T0060,62.0
T0061,63.12
T0062,63.67
T0063,66.13
T0064,68.41
T0065,69.55
T0066,65.67
T0067,61.51
T0068,57.6
T0069,54.44
T0070,52.09
T0071,49.98
T0072,49.87
T0073,47.97
T0074,47.07
T0075,46.94
T0076,47.0
T0077,46.91
T0078,50.87
T0079,53.99
T0080,54.44
T0081,54.18
T0082,53.9
T0083,53.01
T0084,51.74
T0085,51.6
T0086,51.41
T0087,51.69
T0088,52.59
T0089,53.34
T0090,52.81
T0091,51.79
T0092,51.04
T0093,45.43
T0094,43.96
T0095,31.41
T0096,26.9
T0097,25.12
T0098,24.12
T0099,22.04
T0100,18.37
T0101,22.09
T0102,23.35
T0103,48.22
T0104,49.99
T0105,50.73
T0106,50.93
T0107,51.02
T0108,51.36
T0109,51.74
T0110,51.92
T0111,53.22
T0112,55.26
T0113,55.87
T0114,60.16
T0115,58.01
T0116,52.75
T0117,51.9
T0118,51.13
T0119,50.21
T0120,50.29
T0121,49.03
T0122,48.81
T0123,48.66
T0124,47.82
T0125,48.72
T0126,49.38
T0127,49.65
T0128,50.44
T0129,53.4
T0130,52.35
T0131,52.77
T0132,52.86
T0133,52.44
T0134,51.52
T0135,51.57
T0136,53.4
T0137,61.91
T0138,61.36
T0139,58.57
T0140,51.95
T0141,51.57
T0142,50.71
T0143,50.23
T0144,48.62
T0145,47.98
T0146,47.84
T0147,46.96
T0148,48.09
T0149,49.87
T0150,53.51
T0151,66.97
T0152,72.85
T0153,73.13
T0154,72.32
T0155,69.52
T0156,67.13
T0157,65.15
T0158,60.98
T0159,53.25
T0160,53.26
T0161,53.0
T0162,51.32
T0163,50.89
T0164,50.6
T0165,50.03
T0166,21.15
T0167,14.38
T0168,17.94
T0169,20.91
T0170,7.78
T0171,14.33
T0172,18.56
T0173,18.57
T0174,35.81
T0175,43.87
T0176,46.93
T0177,43.88
T0178,43.85
T0179,46.74
T0180,43.94
T0181,43.21
T0182,43.81
T0183,45.6
T0184,35.21
T0185,45.64
T0186,45.63
T0187,37.94
T0188,39.53
T0189,35.97
T0190,29.72
T0191,22.55
T0192,20.04
T0193,7.24
T0194,3.43
T0195,10.04
T0196,14.2
T0197,25.41
T0198,36.98
T0199,43.89
T0200,50.98
T0201,50.3
T0202,50.21
T0203,45.8
T0204,43.64
T0205,43.49
T0206,45.05
T0207,49.95
T0208,53.82
T0209,55.94
T0210,54.19
T0211,54.19
T0212,52.98
T0213,51.68
T0214,50.96
T0215,49.96
T0216,50.51
T0217,49.98
T0218,49.55
T0219,49.98
T0220,49.94
T0221,49.8
T0222,56.97
T0223,72.6
T0224,81.17
T0225,81.79
T0226,81.15
T0227,80.0
T0228,76.39
T0229,75.0
T0230,76.06
T0231,75.4
T0232,76.78
T0233,83.45
T0234,85.15
T0235,78.16
T0236,71.92
T0237,67.43
T0238,60.49
T0239,50.5
T0240,47.84
T0241,46.58
T0242,45.74
T0243,43.81
T0244,46.24
T0245,46.46
T0246,51.29
T0247,60.53
T0248,60.02
T0249,62.92
T0250,61.58
T0251,60.6
T0252,51.89
T0253,50.8
T0254,45.46
T0255,42.2
T0256,45.93
T0257,51.51
T0258,50.44
T0259,49.64
T0260,48.93
T0261,48.34
T0262,47.54
T0263,45.03
T0264,47.24
T0265,45.88
T0266,44.61
T0267,42.9
T0268,42.03
T0269,42.0
T0270,44.06
T0271,46.39
T0272,48.02
T0273,49.91
T0274,50.3
T0275,50.32
