SelectedTimestamp,Affaldsenergianlæg,Kraftvarmeanlæg,Spidslastbiomasse,Spidslastgas,Spidslastolie,Elkedler,Varmepumper,Industrieloverskudsvarme,Overskudsvarmedatacentre,Biogas,Solvarme,CO2-Udledning
1/30/2025-03:00:00,222.991331736417,1352.25343831383,0,0.100000002,5.92041647425,39.7720187505833,10.3510824045,14.03792246175,0.114188001,3.55244292808333,0,2.79468792666667
1/30/2025-04:00:00,229.367417653583,1368.78867594408,0,0.100000002,5.93595794841667,39.72542254125,10.20960744225,14.0014213720833,0.114188001,3.42354299616667,0,2.80583131325
1/30/2025-05:00:00,225.54172388725,1383.02260335292,0,0.100000002,5.93409498541667,34.3282620111667,9.49735204366667,14.4504302343333,0.114188001,3.20273504666667,0,2.72300465908333
1/30/2025-06:00:00,222.588620503833,1388.95825195317,0,17.4513873775833,7.39243714008333,3.45008060641667,7.11082553866667,13.4762560528333,0.114188001,3.15687261025,0,3.22619372608333
1/30/2025-07:00:00,219.920740763333,1377.30213419592,0,27.66186857225,6.316076835,0,7.344997406,10.6256576378333,0.114188001,3.17113677658333,0,3.54490574208333
1/30/2025-08:00:00,218.260912577417,1371.40954589842,0,27.6118879318333,6.24325100583333,0,7.71252997725,9.21670810383333,0.114188001,3.22389725841667,0,3.53740278866667
1/30/2025-09:00:00,220.932427724167,1372.92589314775,0,27.531483968,6.73890825125,0,7.99957279358333,8.66125917433333,0.114188001,3.0220374465,0,3.57991019883333
1/30/2025-10:00:00,220.254875183083,1372.61502075192,0,27.5785927775,8.16114242858333,0,8.37361919875,7.06378889075,0.114188001,3.01266922558333,0,3.67833513016667
1/30/2025-11:00:00,218.00934473675,1378.63566080725,0,23.815937519,8.08839670816667,0,8.76951845483333,6.70953345316667,0.114188001,2.89250771216667,0,3.50019834441667
1/30/2025-12:00:00,212.84970092775,1379.40173339858,0,19.2433923086667,8.17193190241667,0,9.77497180308333,6.730624795,0.114188001,2.47670841225,0,3.289689044
1/30/2025-13:00:00,224.582738240583,1364.53934733067,0,15.8193852108333,8.41935877008333,0,11.90625151,7.69874691958333,0.114188001,0.117255427083333,0,3.23353844883333
1/30/2025-14:00:00,218.413130442417,1364.6508076985,0,7.79676270483333,7.93466965358333,0,11.4735570749167,8.703396201,0.114188001,3.36058181533333,0,2.83453389008333
1/30/2025-15:00:00,211.5850423175,1355.79538981125,0,7.82130392408333,7.91862157983333,0,12.7811158498333,7.40932766583333,0.114188001,2.51098014925,0,2.82907317083333
1/30/2025-16:00:00,210.3359476725,1354.00782267267,0,7.96063462891667,7.9231410025,0,10.8839591344167,8.89395459483333,0.114188001,2.202579399,0,2.84687662125
1/30/2025-17:00:00,212.31514231375,1368.71547444658,0,8.12596627066667,6.96010979025,0,10.9263218244167,9.79212053616667,0.114188001,2.2025045555,0,2.76203447591667
1/30/2025-18:00:00,211.988765716667,1367.73870849608,0,8.01861083508333,5.92017503583333,0,10.5726309615,9.48094725616667,0.114188001,2.20459858575,0,2.66913942491667
1/30/2025-19:00:00,198.795144398917,1371.60586547842,0,7.98546171208333,5.93289562066667,0,8.44326734541667,9.59820628158333,0.114188001,2.18435281508333,0,2.7376511495
1/30/2025-20:00:00,230.908125559417,1384.77575683583,0,4.996301445,7.28042117741667,0,8.25425843408333,9.692868948,0.114188001,2.20287144191667,0,3.21447136
1/30/2025-21:00:00,337.45340983075,1387.75007120775,0,0.100000002,6.92624239116667,0,8.36896530775,9.46501310658333,0.114188001,2.74967966483333,0,3.429303348
1/30/2025-22:00:00,328.30365753175,1366.33328247058,0,0.100000002,6.90581957491667,0,8.116866827,9.3082207045,0.114188001,2.60540674125,0,2.77839438108333
1/30/2025-23:00:00,305.523495992,1367.0155029295,0,0.100000002,6.91245321425,0,8.31560719016667,7.61406930291667,0.114188001,2.52306930233333,0,2.70495094841667
1/31/2025-00:00:00,298.088612874333,1363.29950968417,0,0.100000002,6.92410413416667,0,8.27297703416667,11.0478713510833,0.114188001,2.65306502575,0,2.69441543041667
1/31/2025-01:00:00,285.989578247,1365.63880411775,0,5.02587506425,9.91370364025,0,7.70585513116667,10.5560452143333,0.114188001,3.1426605185,0,3.06997418408333
1/31/2025-02:00:00,286.462249755833,1350.9254252115,0,7.76038793716667,11.0011973380833,0,7.4774044355,10.97473295525,0.114188001,2.87246447783333,0,3.3002106745
1/31/2025-03:00:00,292.770899454833,1335.03507486975,0,7.8610008955,11.0171407063333,0,7.49348322533333,9.42468138541667,0.114188001,2.70013465483333,0,3.33776750166667
1/31/2025-04:00:00,294.93511708575,1307.02433268233,0,17.8810546795,11.0086268583333,0,7.70933254566667,8.36204028133333,0.114188001,2.81953815608333,0,3.81051774816667
1/31/2025-05:00:00,290.076914469417,1363.67720540367,0,15.28838117925,11.0567843915,0,7.5718705655,10.52918783825,0.114188001,2.45877784475,0,3.58596012991667
1/31/2025-06:00:00,297.281346639,1376.63512166342,0,22.06300735475,13.2465779781667,0,7.07793736458333,9.94475388533333,0.114188001,3.16681915525,0,4.01275799666667
1/31/2025-07:00:00,292.241638183667,1365.096089681,0,28.32481956475,14.6381007830833,0,6.89820869758333,10.25287350025,0.114188001,2.78011232616667,0,4.36654631275
1/31/2025-08:00:00,288.987943013417,1369.31748453792,0.211181180583333,33.3965619404167,25.6988503138333,0,7.66976865125,9.02593183516667,0.114188001,2.34504981825,0,5.40613869816667
1/31/2025-09:00:00,286.481018066333,1361.43682861325,6.88997917375,71.5286324819167,26.9322457314167,0,8.40456406275,8.75447865325,0.114188001,2.70928186175,0,6.89124774933333
1/31/2025-10:00:00,289.523358662833,1379.06198120108,11.6116480829167,103.235282262417,21.5903516611667,0,8.04702369375,10.5801313320833,0.114188001,2.81285856166667,0,7.622325023
1/31/2025-11:00:00,286.063939412333,1374.49600219717,16.22925265625,57.8529205321667,12.6048989295833,0,8.43524642775,7.88671545183333,0.114188001,2.52367281908333,0,5.268783768
1/31/2025-12:00:00,276.536588033,1366.78702799475,22.4521010716667,39.7818778355833,14.9335483710833,0,8.63448484741667,8.94856750966667,0.114188001,2.19427772366667,0,4.74588092166667
1/31/2025-13:00:00,278.876711527333,1357.22490437825,24.877959887,39.0718911488333,14.9102056026667,0,11.7022811571667,11.86798795075,0.114188001,2.17780725158333,0,4.75585130866667
1/31/2025-14:00:00,322.877957661833,1368.85109456383,25.9316094715833,27.6755281288333,15.1687536239167,0,14.4138219356667,11.1250679493333,0.114188001,1.80899033366667,0,4.37980878358333
1/31/2025-15:00:00,302.533564249667,1367.88687133792,26.0337670644167,27.5827647049167,15.9120694000833,0,14.586289803,13.5069384574167,0.114188001,0,0,4.36899193116667
1/31/2025-16:00:00,299.581489562917,1374.04602050783,25.06090068825,34.8211781184167,13.6789610386667,0,15.0450874965,15.4792706171667,0.114188001,0,0,4.48657321941667
1/31/2025-17:00:00,304.985038757333,1365.15454101558,26.2862011590833,34.85699749,14.91189034775,0,13.816685756,16.4559129079167,0.114188001,1.35168250775,0,4.61359131325
1/31/2025-18:00:00,296.416788737,1368.55714925142,25.7162157695,37.39170646675,16.1312002340833,0,13.91566205025,15.1581749121667,0.114188001,4.979710102,0,4.76869730158333
1/31/2025-19:00:00,296.253946940083,1368.21594238292,26.6135446229167,41.742609342,16.9264114698333,0,14.2601060866667,13.7136287688333,0.114188001,4.85510687033333,0,4.98249777158333
1/31/2025-20:00:00,295.3542989095,1359.22543334958,26.4301582973333,75.5676199595,20.44541581475,0,14.1508589585,12.8610892295,0.114188001,3.67829240366667,0,6.49499464033333
1/31/2025-21:00:00,294.970403035417,1387.34232584633,26.5078336398333,98.85453097025,20.9241409304167,0,13.8980331420833,12.1220180986667,0.114188001,1.9860704045,0,7.28489049258333
1/31/2025-22:00:00,290.35308583575,1399.27034505208,26.3828250565833,98.8572661081667,20.8889150619167,0,14.2444486618333,12.1610168615833,0.114188001,1.98561959466667,0,7.238507231
1/31/2025-23:00:00,290.378405253,1391.24904378275,25.1516536075833,96.76006952925,19.7102691333333,0,13.2387235164167,12.7066695691667,0.114188001,1.98970393341667,0,7.133200725
2/1/2025-00:00:00,290.10689544675,1379.55888875325,3.32906190566667,56.81880187975,15.8135178089167,0,11.7147640386667,15.05450956025,0.114188001,1.97518124166667,0,5.50899748008333
2/1/2025-01:00:00,289.817057291667,1389.1299235025,0.23773030525,38.6050713855833,14.9227518239167,0,13.2796638806667,16.33750669175,0.114188001,1.98300964633333,0,4.72444637608333
2/1/2025-02:00:00,289.036430358833,1324.45771280917,9.84805963425,38.4032398861667,14.9248971938333,0,11.2130429745,15.8991057078333,0.114188001,1.97823362533333,0,4.8528739215
2/1/2025-03:00:00,288.754330953,1361.6818440755,22.2091665268333,38.0808455148333,14.9436006545833,0,10.0045497418333,13.3683894475833,0.114188001,1.98354239275,0,4.73154497141667
2/1/2025-04:00:00,287.8641789755,1371.26738484717,23.8226194380833,37.8125486374167,14.910386006,0,9.79532217966667,12.769649744,0.114188001,1.97970907883333,0,4.68869737791667
2/1/2025-05:00:00,289.50378417975,1367.6310424805,26.96684598925,37.8435767491667,14.9233242670833,0,9.28741081558333,12.7623894213333,0.114188001,1.97837900125,0,4.69449496258333
2/1/2025-06:00:00,289.897677103667,1364.54661051442,27.1644401550833,37.8312082291667,14.9180835089167,0,9.5688675245,14.4509803453333,0.114188001,1.9861962895,0,4.70442410308333
2/1/2025-07:00:00,290.9652201335,1378.70710245767,27.0374178886667,39.96040948225,17.23989248275,0,9.26865132641667,14.7857468921667,0.114188001,1.97855880841667,0,4.91818583008333
2/1/2025-08:00:00,291.827349344917,1369.58149210617,26.9740487734167,34.9383885066667,20.0338390669167,0,9.15974426266667,13.8951872983333,0.114188001,1.97568964966667,0,4.97772995633333
2/1/2025-09:00:00,293.306353251167,1360.97732543942,26.9332083066667,25.4180034000833,20.0320566495,0,9.51423581425,14.3334973653333,0.114188001,1.98529305066667,0,4.63007811716667
2/1/2025-10:00:00,288.841873169,1355.34736124658,27.05077219025,27.5540394783333,20.0187214214167,0,11.42307202025,16.6978821755,0.114188001,1.94746209183333,0,4.71057554075
2/1/2025-11:00:00,289.758570353167,1365.356648763,26.9640517235,27.4057480493333,20.0083831150833,0,14.28997222575,15.1492374739167,0.114188001,0.0520648260833333,0,4.675498565
2/1/2025-12:00:00,291.215754190917,1368.31852213542,27.0205895106667,27.2237370808333,20.0342405638333,0,14.4587790966667,13.6081442039167,0.114188001,0,0,4.65913279858333
2/1/2025-13:00:00,291.344863891667,1351.93869018558,27.2618316014167,20.001806577,20.0202972094167,0,14.49973527575,13.0873969395833,0.114188001,0,0,4.41172933583333
2/1/2025-14:00:00,294.573097229167,1358.44133504233,26.998236815,13.9162480035833,18.07747268675,0,15.1438236235833,12.9693511329167,0.114188001,2.02762192558333,0,4.030664146
2/1/2025-15:00:00,292.158592224167,1372.95174153642,26.9731203715,8.96238907175,13.2470859685833,24.3315563909167,15.0566543738333,12.60724401475,0.114188001,2.34345203641667,0,3.6463926435
2/1/2025-16:00:00,293.8578364055,1361.98195393892,27.0785396893333,6.1201859315,10.9424029191667,31.93490600575,15.0878358683333,12.8683149815,0.114188001,0.757958648166667,0,3.44265335783333
2/1/2025-17:00:00,293.57915242525,1352.21058146167,27.2017569541667,13.9442733924167,16.6951033274167,8.12821153808333,14.6661284766667,12.804659446,0.114188001,0,0,3.98263194166667
2/1/2025-18:00:00,296.445844014417,1359.284535726,27.013572057,8.3926376105,20.3786826133333,16.505277713,15.08591341975,12.96951015775,0.114188001,2.91642190025,0,4.13380563258333
2/1/2025-19:00:00,298.232165018833,1366.68043009433,26.7375604311667,11.2690878311667,18.9217095375833,4.70761662725,14.7654480935833,13.0208597183333,0.114188001,2.47637385125,0,4.02395109325
2/1/2025-20:00:00,294.105593363583,1374.52278645833,26.9049781163333,29.0651162465833,21.8445827165,0,15.0438934166667,13.2622010706667,0.114188001,0.73061127225,0,4.85239926975
2/1/2025-21:00:00,291.246266682833,1379.80790201817,26.7753710746667,61.1909397443333,22.8040121395833,0,14.34164667125,12.9396002291667,0.114188001,0.46418886625,0,6.08321539558333
2/1/2025-22:00:00,286.678052266333,1355.26419067392,26.6230451265833,79.6242771150833,22.82442887625,0,13.8488771915833,12.8674767811667,0.114188001,4.25319127225,0,6.86767796666667
2/1/2025-23:00:00,289.8404541015,1371.49895223,26.7250488598333,77.3913567860833,22.5660443306667,0,12.3089711664167,12.72776063275,0.114188001,3.40699158116667,0,6.71698204675
2/2/2025-00:00:00,292.467643737667,1355.91431681292,26.7429742815,75.1375605266667,18.02671209975,0,12.6269019445,14.30816141775,0.114188001,3.830886205,0,6.37500766916667
2/2/2025-01:00:00,288.812319437833,1370.34516398125,27.0369377136667,75.5102532705833,18.02689520525,0,13.4440995850833,14.6459962525833,0.114188001,3.86870004733333,0,6.33881386116667
2/2/2025-02:00:00,287.479036967,1365.87324015308,27.0054044721667,75.10920461025,18.00554243725,0,11.58615891125,14.7897713979167,0.114188001,4.71683822066667,0,6.33757082633333
2/2/2025-03:00:00,324.967145284167,1371.37324015317,27.0427487690833,77.2370643616667,20.1954305966667,0,12.8922910690833,14.83246119825,0.114188001,7.50666709741667,0,6.58282184583333
2/2/2025-04:00:00,326.871653238833,1368.13277180983,26.9366394678333,79.90073712675,23.13245582575,0,12.3398420016667,13.8287501335833,0.114188001,3.35297717633333,0,6.88760411741667
2/2/2025-05:00:00,327.379859924333,1368.97627766917,27.2540028890833,79.9307912190833,23.1054911613333,0,11.91343943275,14.4732575416667,0.114188001,3.54747764275,0,6.89121437075
2/2/2025-06:00:00,327.194664001417,1367.76721191417,26.8602911630833,82.9769808451667,25.0990788141667,0,11.5944283008333,14.6451114814167,0.114188001,6.02278125291667,0,7.14560731258333
2/2/2025-07:00:00,325.893114725833,1370.45142618808,27.0185836156667,84.87194506325,26.6360707284167,0,8.38226072,14.7540994485833,0.114188001,3.20904994008333,0,7.31294059758333
2/2/2025-08:00:00,317.293357849083,1381.23510742183,26.8817534445833,94.39944394425,26.6362249056667,0,8.78174189725,14.4086094696667,0.114188001,2.98312171308333,0,7.59303700925
2/2/2025-09:00:00,276.157015482583,1366.37118530267,26.9857554435833,96.9386653900833,26.6515893935833,0,9.17418662708333,14.3901845613333,0.114188001,3.82634375491667,0,7.73879567783333
2/2/2025-10:00:00,274.76341501875,1400.00016276042,26.9182531039167,97.122695287,25.4843001365833,0,11.6336502235,13.15807342525,0.114188001,3.8750771285,0,7.51931095125
2/2/2025-11:00:00,267.830693562833,1387.8057047525,26.7910545668333,151.582431793083,22.9089113870833,0,13.9405661423333,13.1213400363333,0.114188001,3.87907409666667,0,9.29881699891667
2/2/2025-12:00:00,279.58316548675,1383.88575236,26.70879936225,249.62193934125,23.317486922,0,14.2157409985833,10.73326921475,0.114188001,3.5722913245,0,12.6396041709167
2/2/2025-13:00:00,315.09908294675,1374.42692057292,26.8887772558333,263.598581949833,22.7869000434167,0,14.3128056525,9.49909639358333,0.114188001,2.21121385441667,0,13.0457108815
2/2/2025-14:00:00,322.650947570833,1367.76234944658,26.8545522690833,257.815026601167,20.6201586723333,0,14.383637349,9.21365261075,0.114188001,2.21028059725,0,12.7739827633333
2/2/2025-15:00:00,328.128000895083,1378.5210673015,27.0493763288333,222.957366943417,19.8097130456667,0,14.9044517675,8.90707182891667,0.114188001,2.21115837491667,0,11.607924223
2/2/2025-16:00:00,327.467915852917,1371.52808634433,27.05964740125,187.085600535,20.3383022945,1.32292756566667,14.9125336011667,8.897629261,0.114188001,0.355443863,0,10.4844742615833
2/2/2025-17:00:00,298.692342122333,1370.11580403658,27.0714203516667,101.145878473917,11.5561996300833,34.33242050825,14.8008917173333,8.890342474,0.114188001,2.46257306133333,0,7.03128858416667
2/2/2025-18:00:00,286.943458557,1368.65542602542,26.85747543975,110.92121378575,16.3491697310833,28.1992370286667,14.8977313040833,8.97938235608333,0.114188001,2.61115705975,0,7.64193125583333
2/2/2025-19:00:00,287.093633016,1371.5630900065,26.8774234454167,120.245701471917,22.11446666725,6.46173338591667,14.35012276975,9.12083363525,0.114188001,2.24962639808333,0,8.22857491191667
2/2/2025-20:00:00,290.404123941833,1386.87005615242,26.8161706924167,106.768699646083,22.0707790055,23.4022506375,14.1250827313333,8.88602399825,0.114188001,2.23216712475,0,7.79833598916667
2/2/2025-21:00:00,289.06204986575,1386.34932454417,26.9254948298333,92.1585483550833,11.9612522919167,35.4881372451667,13.06195282925,8.42145681383333,0.114188001,2.24492927375,0,6.67339201775
