T0001,144.80921367931177
T0002,145.84625882935893
T0003,145.75198199753646
T0004,148.9573942795004
T0005,148.48601012038804
T0006,143.86644536108707
T0007,144.52638318384436
T0008,148.9573942795004
T0009,150.18299309319247
T0010,151.12576141141716
T0011,149.33450160679027
T0012,150.84293091594975
T0013,151.40859190688457
T0014,152.16280656146432
T0015,154.14262002973615
T0016,154.04834319791368
T0017,155.5567725070732
T0018,154.8968346843159
T0019,155.1796651797833
T0020,154.04834319791368
T0021,153.48268220697886
T0022,154.6140041888485
T0023,151.22003824323963
T0024,148.48601012038804
T0025,148.86311744767792
T0026,148.39173328856558
T0027,148.9573942795004
T0028,152.2570833932868
T0029,160.27061409819663
T0030,167.15282282123684
T0031,169.60402044862101
T0032,171.30100342142543
T0033,170.64106559866818
T0034,169.13263628950867
T0035,171.01817292595803
T0036,172.3380485714726
T0037,171.58383391689284
T0038,170.73534243049062
T0039,172.80943273058494
T0040,171.77238758053778
T0041,169.9811277759109
T0042,166.49288499847955
T0043,163.75885687562797
T0044,161.68476657553364
T0045,163.00464222104821
T0046,160.0820604345517
T0047,153.10557487968902
T0048,144.9977673429567
T0049,142.54656971557253
T0050,142.45229288375006
T0051,140.09537208818833
T0052,142.640846547395
T0053,147.071857643051
T0054,153.10557487968902
T0055,158.76218478903712
T0056,158.4793542935697
T0057,157.72513963898996
T0058,153.57695903880133
T0059,153.48268220697886
T0060,149.99443942954753
T0061,149.14594794314533
T0062,153.29412854333395
T0063,151.69142240235198
T0064,151.8799760659969
T0065,154.80255785249344
T0066,157.9136933026349
T0067,157.44230914352255
T0068,151.12576141141716
T0069,149.80588576590262
T0070,147.071857643051
T0071,144.24355268837695
T0072,141.1324172382355
T0073,139.3411574336086
T0074,136.51285247893452
T0075,134.91014633795257
T0076,136.70140614257946
T0077,146.03481249300387
T0078,147.44896497034088
T0079,147.63751863398582
T0080,163.00464222104821
T0081,173.46937055334223
T0082,172.62087906694
T0083,161.40193608006624
T0084,154.3311736933811
T0085,153.10557487968902
T0086,151.12576141141716
T0087,152.63419072057667
T0088,158.57363112539218
T0089,159.98778360272922
T0090,160.74199825730895
T0091,160.9305519209539
T0092,158.66790795721465
T0093,157.06520181623267
T0094,154.8968346843159
T0095,155.36821884342825
T0096,156.7823713207653
T0097,160.0820604345517
T0098,161.59048974371117
T0099,160.45916776184154
T0100,161.4962129118887
T0101,165.92722400754474
T0102,169.13263628950867
T0103,171.20672658960297
T0104,173.37509372151976
T0105,171.01817292595803
T0106,170.45251193502324
T0107,163.09891905287068
T0108,159.89350677090675
T0109,158.10224696627984
T0110,159.89350677090675
T0111,159.51639944361688
T0112,162.4389812301134
T0113,162.34470439829093
T0114,160.74199825730895
T0115,157.44230914352255
