T,value
T2153,77.39838054787023
T2154,77.39838054787023
T2155,77.39838054787023
T2156,77.39838054787023
T2157,77.39838054787023
T2158,77.39838054787023
T2159,77.39838054787023
T2160,77.39838054787023
T2161,77.39838054787023
T2162,77.39838054787023
T2163,77.39838054787023
T2164,77.39838054787023
T2165,77.39838054787023
T2166,77.39838054787023
T2167,77.39838054787023
T2168,77.39838054787023
T2169,77.39838054787023
T2170,77.39838054787023
T2171,77.39838054787023
T2172,77.39838054787023
T2173,77.39838054787023
T2174,77.39838054787023
T2175,77.39838054787023
T2176,77.39838054787023
T2177,77.39838054787023
T2178,77.39838054787023
T2179,77.39838054787023
T2180,77.39838054787023
T2181,77.39838054787023
T2182,77.39838054787023
T2183,77.39838054787023
T2184,77.39838054787023
T2185,77.39838054787023
T2186,77.39838054787023
T2187,77.39838054787023
T2188,77.39838054787023
T2189,77.39838054787023
T2190,77.39838054787023
T2191,55.65085833286641
T2192,55.65085833286641
T2193,55.65085833286641
T2194,55.65085833286641
T2195,55.65085833286641
T2196,55.65085833286641
T2197,55.65085833286641
T2198,55.65085833286641
T2199,55.65085833286641
T2200,55.65085833286641
T2201,55.65085833286641
T2202,55.65085833286641
T2203,55.65085833286641
T2204,55.65085833286641
T2205,55.65085833286641
T2206,55.65085833286641
T2207,55.65085833286641
T2208,55.65085833286641
T2209,55.65085833286641
T2210,55.65085833286641
T2211,55.65085833286641
T2212,55.65085833286641
T2213,55.65085833286641
T2214,55.65085833286641
T2215,55.65085833286641
T2216,55.65085833286641
T2217,55.65085833286641
T2218,55.65085833286641
T2219,55.65085833286641
T2220,55.65085833286641
T2221,55.65085833286641
T2222,55.65085833286641
T2223,55.65085833286641
T2224,55.65085833286641
T2225,55.65085833286641
T2226,55.65085833286641
T2227,55.65085833286641
T2228,55.65085833286641
T2229,55.65085833286641
T2230,55.65085833286641
T2231,55.65085833286641
T2232,55.65085833286641
T2233,55.65085833286641
T2234,55.65085833286641
T2235,55.65085833286641
T2236,55.65085833286641
T2237,55.65085833286641
T2238,55.65085833286641
T2239,55.65085833286641
T2240,55.65085833286641
T2241,55.65085833286641
T2242,55.65085833286641
T2243,55.65085833286641
T2244,55.65085833286641
T2245,55.65085833286641
T2246,55.65085833286641
T2247,55.65085833286641
T2248,55.65085833286641
T2249,55.65085833286641
T2250,55.65085833286641
T2251,55.65085833286641
T2252,55.65085833286641
T2253,55.65085833286641
T2254,55.65085833286641
T2255,55.65085833286641
T2256,55.65085833286641
T2257,55.65085833286641
T2258,55.65085833286641
T2259,55.65085833286641
T2260,55.65085833286641
T2261,55.65085833286641
T2262,55.65085833286641
T2263,55.65085833286641
T2264,55.65085833286641
T2265,55.65085833286641
T2266,55.65085833286641
T2267,55.65085833286641
T2268,55.65085833286641
T2269,55.65085833286641
T2270,55.65085833286641
T2271,55.65085833286641
T2272,55.65085833286641
T2273,55.65085833286641
T2274,55.65085833286641
T2275,55.65085833286641
T2276,55.65085833286641
T2277,55.65085833286641
T2278,55.65085833286641
T2279,55.65085833286641
T2280,55.65085833286641
T2281,55.65085833286641
T2282,55.65085833286641
T2283,55.65085833286641
T2284,55.65085833286641
T2285,55.65085833286641
T2286,55.65085833286641
T2287,55.65085833286641
T2288,55.65085833286641
T2289,55.65085833286641
T2290,55.65085833286641
T2291,55.65085833286641
T2292,55.65085833286641
T2293,55.65085833286641
T2294,55.65085833286641
T2295,55.65085833286641
T2296,55.65085833286641
T2297,55.65085833286641
T2298,55.65085833286641
T2299,55.65085833286641
T2300,55.65085833286641
T2301,55.65085833286641
T2302,55.65085833286641
T2303,55.65085833286641
T2304,55.65085833286641
T2305,55.65085833286641
T2306,55.65085833286641
T2307,55.65085833286641
T2308,55.65085833286641
T2309,55.65085833286641
T2310,55.65085833286641
T2311,55.65085833286641
T2312,55.65085833286641
T2313,55.65085833286641
T2314,55.65085833286641
T2315,55.65085833286641
T2316,55.65085833286641
T2317,55.65085833286641
T2318,55.65085833286641
T2319,55.65085833286641
T2320,55.65085833286641
T2321,55.65085833286641
T2322,55.65085833286641
T2323,55.65085833286641
T2324,55.65085833286641
T2325,55.65085833286641
T2326,55.65085833286641
T2327,55.65085833286641
T2328,55.65085833286641
T2329,55.65085833286641
T2330,55.65085833286641
T2331,55.65085833286641
T2332,55.65085833286641
T2333,55.65085833286641
T2334,55.65085833286641
T2335,55.65085833286641
T2336,55.65085833286641
T2337,55.65085833286641
T2338,55.65085833286641
T2339,55.65085833286641
T2340,55.65085833286641
T2341,55.65085833286641
T2342,55.65085833286641
T2343,55.65085833286641
T2344,55.65085833286641
T2345,55.65085833286641
T2346,55.65085833286641
T2347,55.65085833286641
T2348,55.65085833286641
T2349,55.65085833286641
T2350,55.65085833286641
T2351,55.65085833286641
T2352,55.65085833286641
T2353,55.65085833286641
T2354,55.65085833286641
T2355,55.65085833286641
T2356,55.65085833286641
T2357,55.65085833286641
T2358,55.65085833286641
T2359,55.65085833286641
T2360,55.65085833286641
T2361,55.65085833286641
T2362,55.65085833286641
T2363,55.65085833286641
T2364,55.65085833286641
T2365,55.65085833286641
T2366,55.65085833286641
T2367,55.65085833286641
T2368,55.65085833286641
T2369,55.65085833286641
T2370,55.65085833286641
T2371,55.65085833286641
T2372,55.65085833286641
T2373,55.65085833286641
T2374,55.65085833286641
T2375,55.65085833286641
T2376,55.65085833286641
T2377,55.65085833286641
T2378,55.65085833286641
T2379,55.65085833286641
T2380,55.65085833286641
T2381,55.65085833286641
T2382,55.65085833286641
T2383,55.65085833286641
T2384,55.65085833286641
T2385,55.65085833286641
T2386,55.65085833286641
T2387,55.65085833286641
T2388,55.65085833286641
T2389,55.65085833286641
T2390,55.65085833286641
T2391,55.65085833286641
T2392,55.65085833286641
T2393,55.65085833286641
T2394,55.65085833286641
T2395,55.65085833286641
T2396,55.65085833286641
T2397,55.65085833286641
T2398,55.65085833286641
T2399,55.65085833286641
T2400,55.65085833286641
T2401,55.65085833286641
T2402,55.65085833286641
T2403,55.65085833286641
T2404,55.65085833286641
T2405,55.65085833286641
T2406,55.65085833286641
T2407,55.65085833286641
T2408,55.65085833286641
T2409,55.65085833286641
T2410,55.65085833286641
T2411,55.65085833286641
T2412,55.65085833286641
T2413,55.65085833286641
T2414,55.65085833286641
T2415,55.65085833286641
T2416,55.65085833286641
T2417,55.65085833286641
T2418,55.65085833286641
T2419,55.65085833286641
T2420,55.65085833286641
T2421,55.65085833286641
T2422,55.65085833286641
T2423,55.65085833286641
T2424,55.65085833286641
T2425,55.65085833286641
T2426,55.65085833286641
T2427,55.65085833286641
T2428,55.65085833286641
T2429,55.65085833286641
T2430,55.65085833286641
T2431,55.65085833286641
T2432,55.65085833286641
T2433,55.65085833286641
T2434,55.65085833286641
T2435,55.65085833286641
T2436,55.65085833286641
T2437,55.65085833286641
T2438,55.65085833286641
T2439,55.65085833286641
T2440,55.65085833286641
T2441,55.65085833286641
T2442,55.65085833286641
T2443,55.65085833286641
T2444,55.65085833286641
T2445,55.65085833286641
T2446,55.65085833286641
T2447,55.65085833286641
T2448,55.65085833286641
T2449,55.65085833286641
T2450,55.65085833286641
T2451,55.65085833286641
T2452,55.65085833286641
T2453,55.65085833286641
T2454,55.65085833286641
T2455,55.65085833286641
T2456,55.65085833286641
T2457,55.65085833286641
T2458,55.65085833286641
T2459,55.65085833286641
T2460,55.65085833286641
T2461,55.65085833286641
T2462,55.65085833286641
T2463,55.65085833286641
T2464,55.65085833286641
T2465,55.65085833286641
T2466,55.65085833286641
T2467,55.65085833286641
T2468,55.65085833286641
T2469,55.65085833286641
T2470,55.65085833286641
T2471,55.65085833286641
T2472,55.65085833286641
T2473,55.65085833286641
T2474,55.65085833286641
T2475,55.65085833286641
T2476,55.65085833286641
T2477,55.65085833286641
T2478,55.65085833286641
T2479,55.65085833286641
T2480,55.65085833286641
T2481,55.65085833286641
T2482,55.65085833286641
T2483,55.65085833286641
T2484,55.65085833286641
T2485,55.65085833286641
T2486,55.65085833286641
T2487,55.65085833286641
T2488,55.65085833286641
T2489,55.65085833286641
T2490,55.65085833286641
T2491,55.65085833286641
T2492,55.65085833286641
T2493,55.65085833286641
T2494,55.65085833286641
T2495,55.65085833286641
T2496,55.65085833286641
T2497,55.65085833286641
T2498,55.65085833286641
T2499,55.65085833286641
T2500,55.65085833286641
T2501,55.65085833286641
T2502,55.65085833286641
T2503,55.65085833286641
T2504,55.65085833286641
T2505,55.65085833286641
T2506,55.65085833286641
T2507,55.65085833286641
T2508,55.65085833286641
T2509,55.65085833286641
T2510,55.65085833286641
T2511,55.65085833286641
T2512,55.65085833286641
T2513,55.65085833286641
T2514,55.65085833286641
T2515,55.65085833286641
T2516,55.65085833286641
T2517,55.65085833286641
T2518,55.65085833286641
T2519,55.65085833286641
T2520,55.65085833286641
T2521,55.65085833286641
T2522,55.65085833286641
T2523,55.65085833286641
T2524,55.65085833286641
T2525,55.65085833286641
T2526,55.65085833286641
T2527,55.65085833286641
T2528,55.65085833286641
T2529,55.65085833286641
T2530,55.65085833286641
T2531,55.65085833286641
T2532,55.65085833286641
T2533,55.65085833286641
T2534,55.65085833286641
T2535,55.65085833286641
T2536,55.65085833286641
T2537,55.65085833286641
T2538,55.65085833286641
T2539,55.65085833286641
T2540,55.65085833286641
T2541,55.65085833286641
T2542,55.65085833286641
T2543,55.65085833286641
T2544,55.65085833286641
T2545,55.65085833286641
T2546,55.65085833286641
T2547,55.65085833286641
T2548,55.65085833286641
T2549,55.65085833286641
T2550,55.65085833286641
T2551,55.65085833286641
T2552,55.65085833286641
T2553,55.65085833286641
T2554,55.65085833286641
T2555,55.65085833286641
T2556,55.65085833286641
T2557,55.65085833286641
T2558,55.65085833286641
T2559,55.65085833286641
T2560,55.65085833286641
T2561,55.65085833286641
T2562,55.65085833286641
T2563,55.65085833286641
T2564,55.65085833286641
T2565,55.65085833286641
T2566,55.65085833286641
T2567,55.65085833286641
T2568,55.65085833286641
T2569,55.65085833286641
T2570,55.65085833286641
T2571,55.65085833286641
T2572,55.65085833286641
T2573,55.65085833286641
T2574,55.65085833286641
T2575,55.65085833286641
T2576,55.65085833286641
T2577,55.65085833286641
T2578,55.65085833286641
T2579,55.65085833286641
T2580,55.65085833286641
T2581,55.65085833286641
T2582,55.65085833286641
T2583,55.65085833286641
T2584,55.65085833286641
T2585,55.65085833286641
T2586,55.65085833286641
T2587,55.65085833286641
T2588,55.65085833286641
T2589,55.65085833286641
T2590,55.65085833286641
T2591,55.65085833286641
T2592,55.65085833286641
T2593,55.65085833286641
T2594,55.65085833286641
T2595,55.65085833286641
T2596,55.65085833286641
T2597,55.65085833286641
T2598,55.65085833286641
T2599,55.65085833286641
T2600,55.65085833286641
T2601,55.65085833286641
T2602,55.65085833286641
T2603,55.65085833286641
T2604,55.65085833286641
T2605,55.65085833286641
T2606,55.65085833286641
T2607,55.65085833286641
T2608,55.65085833286641
T2609,55.65085833286641
T2610,55.65085833286641
T2611,55.65085833286641
T2612,55.65085833286641
T2613,55.65085833286641
T2614,55.65085833286641
T2615,55.65085833286641
T2616,55.65085833286641
T2617,55.65085833286641
T2618,55.65085833286641
T2619,55.65085833286641
T2620,55.65085833286641
T2621,55.65085833286641
T2622,55.65085833286641
T2623,55.65085833286641
T2624,55.65085833286641
T2625,55.65085833286641
T2626,55.65085833286641
T2627,55.65085833286641
T2628,55.65085833286641
T2629,55.65085833286641
T2630,55.65085833286641
T2631,55.65085833286641
T2632,55.65085833286641
T2633,55.65085833286641
T2634,55.65085833286641
T2635,55.65085833286641
T2636,55.65085833286641
T2637,55.65085833286641
T2638,55.65085833286641
T2639,55.65085833286641
T2640,55.65085833286641
T2641,55.65085833286641
T2642,55.65085833286641
T2643,55.65085833286641
T2644,55.65085833286641
T2645,55.65085833286641
T2646,55.65085833286641
T2647,55.65085833286641
T2648,55.65085833286641
T2649,55.65085833286641
T2650,55.65085833286641
T2651,55.65085833286641
T2652,55.65085833286641
T2653,55.65085833286641
T2654,55.65085833286641
T2655,55.65085833286641
T2656,55.65085833286641
T2657,55.65085833286641
T2658,55.65085833286641
T2659,55.65085833286641
T2660,55.65085833286641
T2661,55.65085833286641
T2662,55.65085833286641
T2663,55.65085833286641
T2664,55.65085833286641
T2665,55.65085833286641
T2666,55.65085833286641
T2667,55.65085833286641
T2668,55.65085833286641
T2669,55.65085833286641
T2670,55.65085833286641
T2671,55.65085833286641
T2672,55.65085833286641
T2673,55.65085833286641
T2674,55.65085833286641
T2675,55.65085833286641
T2676,55.65085833286641
T2677,55.65085833286641
T2678,55.65085833286641
T2679,55.65085833286641
T2680,55.65085833286641
T2681,55.65085833286641
T2682,55.65085833286641
T2683,55.65085833286641
T2684,55.65085833286641
T2685,55.65085833286641
T2686,55.65085833286641
T2687,55.65085833286641
T2688,55.65085833286641
T2689,55.65085833286641
T2690,55.65085833286641
T2691,55.65085833286641
T2692,55.65085833286641
T2693,55.65085833286641
T2694,55.65085833286641
T2695,55.65085833286641
T2696,55.65085833286641
T2697,55.65085833286641
T2698,55.65085833286641
T2699,55.65085833286641
T2700,55.65085833286641
T2701,55.65085833286641
T2702,55.65085833286641
T2703,55.65085833286641
T2704,55.65085833286641
T2705,55.65085833286641
T2706,55.65085833286641
T2707,55.65085833286641
T2708,55.65085833286641
T2709,55.65085833286641
T2710,55.65085833286641
T2711,55.65085833286641
T2712,55.65085833286641
T2713,55.65085833286641
T2714,55.65085833286641
T2715,55.65085833286641
T2716,55.65085833286641
T2717,55.65085833286641
T2718,55.65085833286641
T2719,55.65085833286641
T2720,55.65085833286641
T2721,55.65085833286641
T2722,55.65085833286641
T2723,55.65085833286641
T2724,55.65085833286641
T2725,55.65085833286641
T2726,55.65085833286641
T2727,55.65085833286641
T2728,55.65085833286641
T2729,55.65085833286641
T2730,55.65085833286641
T2731,55.65085833286641
T2732,55.65085833286641
T2733,55.65085833286641
T2734,55.65085833286641
T2735,55.65085833286641
T2736,55.65085833286641
T2737,55.65085833286641
T2738,55.65085833286641
T2739,55.65085833286641
T2740,55.65085833286641
T2741,55.65085833286641
T2742,55.65085833286641
T2743,55.65085833286641
T2744,55.65085833286641
T2745,55.65085833286641
T2746,55.65085833286641
T2747,55.65085833286641
T2748,55.65085833286641
T2749,55.65085833286641
T2750,55.65085833286641
T2751,55.65085833286641
T2752,55.65085833286641
T2753,55.65085833286641
T2754,55.65085833286641
T2755,55.65085833286641
T2756,55.65085833286641
T2757,55.65085833286641
T2758,55.65085833286641
T2759,55.65085833286641
T2760,55.65085833286641
T2761,55.65085833286641
T2762,55.65085833286641
T2763,55.65085833286641
T2764,55.65085833286641
T2765,55.65085833286641
T2766,55.65085833286641
T2767,55.65085833286641
T2768,55.65085833286641
T2769,55.65085833286641
T2770,55.65085833286641
T2771,55.65085833286641
T2772,55.65085833286641
T2773,55.65085833286641
T2774,55.65085833286641
T2775,55.65085833286641
T2776,55.65085833286641
T2777,55.65085833286641
T2778,55.65085833286641
T2779,55.65085833286641
T2780,55.65085833286641
T2781,55.65085833286641
T2782,55.65085833286641
T2783,55.65085833286641
T2784,55.65085833286641
T2785,55.65085833286641
T2786,55.65085833286641
T2787,55.65085833286641
T2788,55.65085833286641
T2789,55.65085833286641
T2790,55.65085833286641
T2791,55.65085833286641
T2792,55.65085833286641
T2793,55.65085833286641
T2794,55.65085833286641
T2795,55.65085833286641
T2796,55.65085833286641
T2797,55.65085833286641
T2798,55.65085833286641
T2799,55.65085833286641
T2800,55.65085833286641
T2801,55.65085833286641
T2802,55.65085833286641
T2803,55.65085833286641
T2804,55.65085833286641
T2805,55.65085833286641
T2806,55.65085833286641
T2807,55.65085833286641
T2808,55.65085833286641
T2809,55.65085833286641
T2810,55.65085833286641
T2811,55.65085833286641
T2812,55.65085833286641
T2813,55.65085833286641
T2814,55.65085833286641
T2815,55.65085833286641
T2816,55.65085833286641
T2817,55.65085833286641
T2818,55.65085833286641
T2819,55.65085833286641
T2820,55.65085833286641
T2821,55.65085833286641
T2822,55.65085833286641
T2823,55.65085833286641
T2824,55.65085833286641
T2825,55.65085833286641
T2826,55.65085833286641
T2827,55.65085833286641
T2828,55.65085833286641
T2829,55.65085833286641
T2830,55.65085833286641
T2831,55.65085833286641
T2832,55.65085833286641
T2833,55.65085833286641
T2834,55.65085833286641
T2835,55.65085833286641
T2836,55.65085833286641
T2837,55.65085833286641
T2838,55.65085833286641
T2839,55.65085833286641
T2840,55.65085833286641
T2841,55.65085833286641
T2842,55.65085833286641
T2843,55.65085833286641
T2844,55.65085833286641
T2845,55.65085833286641
T2846,55.65085833286641
T2847,55.65085833286641
T2848,55.65085833286641
T2849,55.65085833286641
T2850,55.65085833286641
T2851,55.65085833286641
T2852,55.65085833286641
T2853,55.65085833286641
T2854,55.65085833286641
T2855,55.65085833286641
T2856,55.65085833286641
T2857,55.65085833286641
T2858,55.65085833286641
T2859,55.65085833286641
T2860,55.65085833286641
T2861,55.65085833286641
T2862,55.65085833286641
T2863,55.65085833286641
T2864,55.65085833286641
T2865,55.65085833286641
T2866,55.65085833286641
T2867,55.65085833286641
T2868,55.65085833286641
T2869,55.65085833286641
T2870,55.65085833286641
T2871,55.65085833286641
T2872,55.65085833286641
T2873,55.65085833286641
T2874,55.65085833286641
T2875,55.65085833286641
T2876,55.65085833286641
T2877,55.65085833286641
T2878,55.65085833286641
T2879,55.65085833286641
T2880,55.65085833286641
T2881,55.65085833286641
T2882,55.65085833286641
T2883,55.65085833286641
T2884,55.65085833286641
T2885,55.65085833286641
T2886,55.65085833286641
T2887,55.65085833286641
T2888,55.65085833286641
T2889,55.65085833286641
T2890,55.65085833286641
T2891,55.65085833286641
T2892,55.65085833286641
T2893,55.65085833286641
T2894,55.65085833286641
T2895,55.65085833286641
T2896,55.65085833286641
T2897,55.65085833286641
T2898,55.65085833286641
T2899,55.65085833286641
T2900,55.65085833286641
T2901,55.65085833286641
T2902,55.65085833286641
T2903,55.65085833286641
T2904,55.65085833286641
T2905,55.65085833286641
T2906,55.65085833286641
T2907,55.65085833286641
T2908,55.65085833286641
T2909,55.65085833286641
T2910,55.65085833286641
T2911,55.65085833286641
T2912,55.65085833286641
T2913,55.65085833286641
T2914,55.65085833286641
T2915,55.65085833286641
T2916,55.65085833286641
T2917,55.65085833286641
T2918,55.65085833286641
T2919,55.65085833286641
T2920,55.65085833286641
T2921,34.06144486305068
T2922,34.06144486305068
T2923,34.06144486305068
T2924,34.06144486305068
T2925,34.06144486305068
T2926,34.06144486305068
T2927,34.06144486305068
T2928,34.06144486305068
T2929,34.06144486305068
T2930,34.06144486305068
T2931,34.06144486305068
T2932,34.06144486305068
T2933,34.06144486305068
T2934,34.06144486305068
T2935,34.06144486305068
T2936,34.06144486305068
T2937,34.06144486305068
T2938,34.06144486305068
T2939,34.06144486305068
T2940,34.06144486305068
T2941,34.06144486305068
T2942,34.06144486305068
T2943,34.06144486305068
T2944,34.06144486305068
T2945,34.06144486305068
T2946,34.06144486305068
T2947,34.06144486305068
T2948,34.06144486305068
T2949,34.06144486305068
T2950,34.06144486305068
T2951,34.06144486305068
T2952,34.06144486305068
T2953,34.06144486305068
T2954,34.06144486305068
T2955,34.06144486305068
T2956,34.06144486305068
T2957,34.06144486305068
T2958,34.06144486305068
T2959,34.06144486305068
T2960,34.06144486305068
T2961,34.06144486305068
T2962,34.06144486305068
T2963,34.06144486305068
T2964,34.06144486305068
T2965,34.06144486305068
T2966,34.06144486305068
T2967,34.06144486305068
T2968,34.06144486305068
T2969,34.06144486305068
T2970,34.06144486305068
T2971,34.06144486305068
T2972,34.06144486305068
T2973,34.06144486305068
T2974,34.06144486305068
T2975,34.06144486305068
T2976,34.06144486305068
T2977,34.06144486305068
T2978,34.06144486305068
T2979,34.06144486305068
T2980,34.06144486305068
T2981,34.06144486305068
T2982,34.06144486305068
T2983,34.06144486305068
T2984,34.06144486305068
T2985,34.06144486305068
T2986,34.06144486305068
T2987,34.06144486305068
T2988,34.06144486305068
T2989,34.06144486305068
T2990,34.06144486305068
T2991,34.06144486305068
T2992,34.06144486305068
T2993,34.06144486305068
T2994,34.06144486305068
T2995,34.06144486305068
T2996,34.06144486305068
T2997,34.06144486305068
T2998,34.06144486305068
T2999,34.06144486305068
T3000,34.06144486305068
T3001,34.06144486305068
T3002,34.06144486305068
T3003,34.06144486305068
T3004,34.06144486305068
T3005,34.06144486305068
T3006,34.06144486305068
T3007,34.06144486305068
T3008,34.06144486305068
T3009,34.06144486305068
T3010,34.06144486305068
T3011,34.06144486305068
T3012,34.06144486305068
T3013,34.06144486305068
T3014,34.06144486305068
T3015,34.06144486305068
T3016,34.06144486305068
T3017,34.06144486305068
T3018,34.06144486305068
T3019,34.06144486305068
T3020,34.06144486305068
T3021,34.06144486305068
T3022,34.06144486305068
T3023,34.06144486305068
T3024,34.06144486305068
T3025,34.06144486305068
T3026,34.06144486305068
T3027,34.06144486305068
T3028,34.06144486305068
T3029,34.06144486305068
T3030,34.06144486305068
T3031,34.06144486305068
T3032,34.06144486305068
T3033,34.06144486305068
T3034,34.06144486305068
T3035,34.06144486305068
T3036,34.06144486305068
T3037,34.06144486305068
T3038,34.06144486305068
T3039,34.06144486305068
T3040,34.06144486305068
T3041,34.06144486305068
T3042,34.06144486305068
T3043,34.06144486305068
T3044,34.06144486305068
T3045,34.06144486305068
T3046,34.06144486305068
T3047,34.06144486305068
T3048,34.06144486305068
T3049,34.06144486305068
T3050,34.06144486305068
T3051,34.06144486305068
T3052,34.06144486305068
T3053,34.06144486305068
T3054,34.06144486305068
T3055,34.06144486305068
T3056,34.06144486305068
T3057,34.06144486305068
T3058,34.06144486305068
T3059,34.06144486305068
T3060,34.06144486305068
T3061,34.06144486305068
T3062,34.06144486305068
T3063,34.06144486305068
T3064,34.06144486305068
T3065,34.06144486305068
T3066,34.06144486305068
T3067,34.06144486305068
T3068,34.06144486305068
T3069,34.06144486305068
T3070,34.06144486305068
T3071,34.06144486305068
T3072,34.06144486305068
T3073,34.06144486305068
T3074,34.06144486305068
T3075,34.06144486305068
T3076,34.06144486305068
T3077,34.06144486305068
T3078,34.06144486305068
T3079,34.06144486305068
T3080,34.06144486305068
T3081,34.06144486305068
T3082,34.06144486305068
T3083,34.06144486305068
T3084,34.06144486305068
T3085,34.06144486305068
T3086,34.06144486305068
T3087,34.06144486305068
T3088,34.06144486305068
T3089,34.06144486305068
T3090,34.06144486305068
T3091,34.06144486305068
T3092,34.06144486305068
T3093,34.06144486305068
T3094,34.06144486305068
T3095,34.06144486305068
T3096,34.06144486305068
T3097,34.06144486305068
T3098,34.06144486305068
T3099,34.06144486305068
T3100,34.06144486305068
T3101,34.06144486305068
T3102,34.06144486305068
T3103,34.06144486305068
T3104,34.06144486305068
T3105,34.06144486305068
T3106,34.06144486305068
T3107,34.06144486305068
T3108,34.06144486305068
T3109,34.06144486305068
T3110,34.06144486305068
T3111,34.06144486305068
T3112,34.06144486305068
T3113,34.06144486305068
T3114,34.06144486305068
T3115,34.06144486305068
T3116,34.06144486305068
T3117,34.06144486305068
T3118,34.06144486305068
T3119,34.06144486305068
T3120,34.06144486305068
T3121,34.06144486305068
T3122,34.06144486305068
T3123,34.06144486305068
T3124,34.06144486305068
T3125,34.06144486305068
T3126,34.06144486305068
T3127,34.06144486305068
T3128,34.06144486305068
T3129,34.06144486305068
T3130,34.06144486305068
T3131,34.06144486305068
T3132,34.06144486305068
T3133,34.06144486305068
T3134,34.06144486305068
T3135,34.06144486305068
T3136,34.06144486305068
T3137,34.06144486305068
T3138,34.06144486305068
T3139,34.06144486305068
T3140,34.06144486305068
T3141,34.06144486305068
T3142,34.06144486305068
T3143,34.06144486305068
T3144,34.06144486305068
T3145,34.06144486305068
T3146,34.06144486305068
T3147,34.06144486305068
T3148,34.06144486305068
T3149,34.06144486305068
T3150,34.06144486305068
T3151,34.06144486305068
T3152,34.06144486305068
T3153,34.06144486305068
T3154,34.06144486305068
T3155,34.06144486305068
T3156,34.06144486305068
T3157,34.06144486305068
T3158,34.06144486305068
T3159,34.06144486305068
T3160,34.06144486305068
T3161,34.06144486305068
T3162,34.06144486305068
T3163,34.06144486305068
T3164,34.06144486305068
T3165,34.06144486305068
T3166,34.06144486305068
T3167,34.06144486305068
T3168,34.06144486305068
T3169,34.06144486305068
T3170,34.06144486305068
T3171,34.06144486305068
T3172,34.06144486305068
T3173,34.06144486305068
T3174,34.06144486305068
T3175,34.06144486305068
T3176,34.06144486305068
T3177,34.06144486305068
T3178,34.06144486305068
T3179,34.06144486305068
T3180,34.06144486305068
T3181,34.06144486305068
T3182,34.06144486305068
T3183,34.06144486305068
T3184,34.06144486305068
T3185,34.06144486305068
T3186,34.06144486305068
T3187,34.06144486305068
T3188,34.06144486305068
T3189,34.06144486305068
T3190,34.06144486305068
T3191,34.06144486305068
T3192,34.06144486305068
T3193,34.06144486305068
T3194,34.06144486305068
T3195,34.06144486305068
T3196,34.06144486305068
T3197,34.06144486305068
T3198,34.06144486305068
T3199,34.06144486305068
T3200,34.06144486305068
T3201,34.06144486305068
T3202,34.06144486305068
T3203,34.06144486305068
T3204,34.06144486305068
T3205,34.06144486305068
T3206,34.06144486305068
T3207,34.06144486305068
T3208,34.06144486305068
T3209,34.06144486305068
T3210,34.06144486305068
T3211,34.06144486305068
T3212,34.06144486305068
T3213,34.06144486305068
T3214,34.06144486305068
T3215,34.06144486305068
T3216,34.06144486305068
T3217,34.06144486305068
T3218,34.06144486305068
T3219,34.06144486305068
T3220,34.06144486305068
T3221,34.06144486305068
T3222,34.06144486305068
T3223,34.06144486305068
T3224,34.06144486305068
T3225,34.06144486305068
T3226,34.06144486305068
T3227,34.06144486305068
T3228,34.06144486305068
T3229,34.06144486305068
T3230,34.06144486305068
T3231,34.06144486305068
T3232,34.06144486305068
T3233,34.06144486305068
T3234,34.06144486305068
T3235,34.06144486305068
T3236,34.06144486305068
T3237,34.06144486305068
T3238,34.06144486305068
T3239,34.06144486305068
T3240,34.06144486305068
T3241,34.06144486305068
T3242,34.06144486305068
T3243,34.06144486305068
T3244,34.06144486305068
T3245,34.06144486305068
T3246,34.06144486305068
T3247,34.06144486305068
T3248,34.06144486305068
T3249,34.06144486305068
T3250,34.06144486305068
T3251,34.06144486305068
T3252,34.06144486305068
T3253,34.06144486305068
T3254,34.06144486305068
T3255,34.06144486305068
T3256,34.06144486305068
T3257,34.06144486305068
T3258,34.06144486305068
T3259,34.06144486305068
T3260,34.06144486305068
T3261,34.06144486305068
T3262,34.06144486305068
T3263,34.06144486305068
T3264,34.06144486305068
T3265,34.06144486305068
T3266,34.06144486305068
T3267,34.06144486305068
T3268,34.06144486305068
T3269,34.06144486305068
T3270,34.06144486305068
T3271,34.06144486305068
T3272,34.06144486305068
T3273,34.06144486305068
T3274,34.06144486305068
T3275,34.06144486305068
T3276,34.06144486305068
T3277,34.06144486305068
T3278,34.06144486305068
T3279,34.06144486305068
T3280,34.06144486305068
T3281,34.06144486305068
T3282,34.06144486305068
T3283,34.06144486305068
T3284,34.06144486305068
T3285,34.06144486305068
T3286,34.06144486305068
T3287,34.06144486305068
T3288,34.06144486305068
T3289,34.06144486305068
T3290,34.06144486305068
T3291,34.06144486305068
T3292,34.06144486305068
T3293,34.06144486305068
T3294,34.06144486305068
T3295,34.06144486305068
T3296,34.06144486305068
T3297,34.06144486305068
T3298,34.06144486305068
T3299,34.06144486305068
T3300,34.06144486305068
T3301,34.06144486305068
T3302,34.06144486305068
T3303,34.06144486305068
T3304,34.06144486305068
T3305,34.06144486305068
T3306,34.06144486305068
T3307,34.06144486305068
T3308,34.06144486305068
T3309,34.06144486305068
T3310,34.06144486305068
T3311,34.06144486305068
T3312,34.06144486305068
T3313,34.06144486305068
T3314,34.06144486305068
T3315,34.06144486305068
T3316,34.06144486305068
T3317,34.06144486305068
T3318,34.06144486305068
