T,S,CASE,value
T1281,pit_taastrup,reference,1583.245903581788
T1282,wt_amager,integrated,1000.0
T1282,wt_amager,reference,1000.0
T1282,wt_avedore,integrated,1807.078978763869
T1282,wt_avedore,reference,1823.6310804006991
T1282,pit_taastrup,integrated,1637.8022766877682
T1282,pit_taastrup,reference,1612.8493255816697
T1283,wt_amager,integrated,999.916
T1283,wt_amager,reference,999.916
T1283,wt_avedore,integrated,1855.2597699830833
T1283,wt_avedore,reference,1866.294040922836
T1283,pit_taastrup,integrated,1667.4023707488902
T1283,pit_taastrup,reference,1642.4509417728093
T1284,wt_amager,integrated,1000.0
T1284,wt_amager,reference,999.8320070560001
T1284,wt_avedore,integrated,1938.255529071835
T1284,wt_avedore,reference,1943.9404257562892
T1284,pit_taastrup,integrated,1697.0006592042746
T1284,pit_taastrup,reference,1672.0507522653613
T1285,wt_amager,integrated,1000.0
T1285,wt_amager,reference,1000.0
T1285,wt_avedore,integrated,2200.0
T1285,wt_avedore,reference,2200.0
T1285,pit_taastrup,integrated,1726.5971421640631
T1285,pit_taastrup,reference,1701.6487571694731
T1286,wt_amager,integrated,949.2908098534302
T1286,wt_amager,reference,943.7743695328904
T1286,wt_avedore,integrated,2199.8152
T1286,wt_avedore,reference,2199.8152
T1286,pit_taastrup,integrated,1756.1918197383911
T1286,pit_taastrup,reference,1731.2449565952859
T1287,wt_amager,integrated,887.6540872788328
T1287,wt_amager,reference,876.6216700187401
T1287,wt_avedore,integrated,2199.6304155232
T1287,wt_avedore,reference,2199.6304155232
T1287,pit_taastrup,integrated,1785.7846920373872
T1287,pit_taastrup,reference,1760.8393506529337
T1288,wt_amager,integrated,830.0777581889315
T1288,wt_amager,reference,813.529827331349
T1288,wt_avedore,integrated,2199.445646568296
T1288,wt_avedore,reference,2199.445646568296
T1288,pit_taastrup,integrated,1815.375759171173
T1288,pit_taastrup,reference,1790.431939452544
T1289,wt_amager,integrated,803.7369862952805
T1289,wt_amager,reference,809.2538900357346
T1289,wt_avedore,integrated,2199.2608931339846
T1289,wt_avedore,reference,2199.2608931339846
T1289,pit_taastrup,integrated,1844.9650212498636
T1289,pit_taastrup,reference,1820.0227231042375
T1290,wt_amager,integrated,1000.0
T1290,wt_amager,reference,1000.0
T1290,wt_avedore,integrated,2200.0
T1290,wt_avedore,reference,2200.0
T1290,pit_taastrup,integrated,1874.5524783835674
T1290,pit_taastrup,reference,1849.6117017181282
T1291,wt_amager,integrated,1000.0
T1291,wt_amager,reference,1000.0
T1291,wt_avedore,integrated,2200.0
T1291,wt_avedore,reference,2200.0
T1291,pit_taastrup,integrated,1874.4381306823861
T1291,pit_taastrup,reference,1849.4988754043234
T1292,wt_amager,integrated,954.9279138534303
T1292,wt_amager,reference,949.4114735328903
T1292,wt_avedore,integrated,2199.8152
T1292,wt_avedore,reference,2199.8152
T1292,pit_taastrup,integrated,1844.6237899564146
T1292,pit_taastrup,reference,1819.6860559729237
T1293,wt_amager,integrated,958.7751657620968
T1293,wt_amager,reference,947.7427485020039
T1293,wt_avedore,integrated,2199.6304155232
T1293,wt_avedore,reference,2199.6304155232
T1293,pit_taastrup,integrated,1814.8112679052272
T1293,pit_taastrup,reference,1789.8750551235094
T1294,wt_amager,integrated,723.5088399172407
T1294,wt_amager,reference,706.960909059658
T1294,wt_avedore,integrated,2199.445646568296
T1294,wt_avedore,reference,2199.445646568296
T1294,pit_taastrup,integrated,1785.000564417885
T1294,pit_taastrup,reference,1760.0658727451469
T1295,wt_amager,integrated,568.1810764437557
T1295,wt_amager,reference,546.1180952918252
T1295,wt_avedore,integrated,2199.2608931339846
T1295,wt_avedore,reference,2199.2608931339846
T1295,pit_taastrup,integrated,1755.1916793834555
T1295,pit_taastrup,reference,1730.2585087269094
T1296,wt_amager,integrated,464.7591765024024
T1296,wt_amager,reference,437.18160832034874
T1296,wt_avedore,integrated,2199.0761552189615
T1296,wt_avedore,reference,2199.0761552189615
T1296,pit_taastrup,integrated,1725.384612691013
T1296,pit_taastrup,reference,1700.4529629578772
T1297,wt_amager,integrated,340.2647640006441
T1297,wt_amager,reference,307.1730720137779
T1297,wt_avedore,integrated,2198.891432821923
T1297,wt_avedore,reference,2198.891432821923
T1297,pit_taastrup,integrated,1695.579364229639
T1297,pit_taastrup,reference,1670.6492353271367
T1298,wt_amager,integrated,234.72884102953606
T1298,wt_amager,reference,196.1234884242569
T1298,wt_avedore,integrated,2198.706725941566
T1298,wt_avedore,reference,2198.706725941566
T1298,pit_taastrup,integrated,1665.775933888421
T1298,pit_taastrup,reference,1640.8473257237818
T1299,wt_amager,integrated,120.15306307595755
T1299,wt_amager,reference,118.93357379455254
T1299,wt_avedore,integrated,2198.522034576587
T1299,wt_avedore,reference,2155.6229737817916
T1299,pit_taastrup,integrated,1635.9743215564538
T1299,pit_taastrup,reference,1611.0472340369126
T1300,wt_amager,integrated,113.40621617505502
T1300,wt_amager,reference,118.92358337435381
T1300,wt_avedore,integrated,2025.6057480383547
T1300,wt_avedore,reference,1970.4570964005222
T1300,pit_taastrup,integrated,1606.1745271228388
T1300,pit_taastrup,reference,1581.2489601556363
T1301,wt_amager,integrated,113.39669005289633
T1301,wt_amager,reference,118.91359379335039
T1301,wt_avedore,integrated,1731.0062084245876
T1301,wt_avedore,reference,1670.3457489529528
T1301,pit_taastrup,integrated,1576.3765504766843
T1301,pit_taastrup,reference,1551.4525039690668
T1302,wt_amager,integrated,0.0
T1302,wt_amager,reference,0.0
T1302,wt_avedore,integrated,1400.86080390308
T1302,wt_avedore,reference,1340.205439910041
T1302,pit_taastrup,integrated,1546.5803915071053
T1302,pit_taastrup,reference,1521.6578653663246
T1303,wt_amager,integrated,0.0
T1303,wt_amager,reference,0.0
T1303,wt_avedore,integrated,1183.3685334489826
T1303,wt_avedore,reference,1117.201824185979
T1303,pit_taastrup,integrated,1516.7860501032235
T1303,pit_taastrup,reference,1491.8650442365372
T1304,wt_amager,integrated,0.0
T1304,wt_amager,reference,0.0
T1304,wt_avedore,integrated,1021.8555563456032
T1304,wt_avedore,reference,950.1779647656376
T1304,pit_taastrup,integrated,1486.9935261541673
T1304,pit_taastrup,reference,1462.0740404688388
T1305,wt_amager,integrated,0.0
T1305,wt_amager,reference,0.0
T1305,wt_avedore,integrated,1016.3301623323005
T1305,wt_avedore,reference,939.1421513494877
T1305,pit_taastrup,integrated,1457.2028195490718
T1305,pit_taastrup,reference,1432.2848539523702
T1306,wt_amager,integrated,62.54744985343019
T1306,wt_amager,reference,57.03100953289033
T1306,wt_avedore,integrated,1016.2447905986646
T1306,wt_avedore,reference,939.0632634087743
T1306,pit_taastrup,integrated,1427.4139301770792
T1306,pit_taastrup,reference,1402.497484576279
T1307,wt_amager,integrated,0.0
T1307,wt_amager,reference,0.0
T1307,wt_avedore,integrated,882.3274491729649
T1307,wt_avedore,reference,794.1199879712658
T1307,pit_taastrup,integrated,1397.6268579273385
T1307,pit_taastrup,reference,1372.7119322297199
T1308,wt_amager,integrated,0.0
T1308,wt_amager,reference,0.0
T1308,wt_avedore,integrated,702.0123289363023
T1308,wt_avedore,reference,608.2958368408044
T1308,pit_taastrup,integrated,1367.841602689005
T1308,pit_taastrup,reference,1342.9281968018538
T1309,wt_amager,integrated,0.0
T1309,wt_amager,reference,0.0
T1309,wt_avedore,integrated,551.8942431697396
T1309,wt_avedore,reference,452.669182939038
T1309,pit_taastrup,integrated,1338.058164351241
T1309,pit_taastrup,reference,1313.1462781818489
T1310,wt_amager,integrated,0.0
T1310,wt_amager,reference,0.0
T1310,wt_avedore,integrated,434.7887673223813
T1310,wt_avedore,reference,330.0556016761993
T1310,pit_taastrup,integrated,1308.2765428032155
T1310,pit_taastrup,reference,1283.3661762588797
T1311,wt_amager,integrated,0.0
T1311,wt_amager,reference,0.0
T1311,wt_avedore,integrated,126.6931283349943
T1311,wt_avedore,reference,16.452319954186635
T1311,pit_taastrup,integrated,1278.4967379341044
T1311,pit_taastrup,reference,1253.5878909221278
T1312,wt_amager,integrated,0.0
T1312,wt_amager,reference,0.0
T1312,wt_avedore,integrated,0.0
T1312,wt_avedore,reference,0.0
T1312,pit_taastrup,integrated,1248.7187496330905
T1312,pit_taastrup,reference,1223.8114220607815
T1313,wt_amager,integrated,0.0
T1313,wt_amager,reference,0.0
T1313,wt_avedore,integrated,0.0
T1313,wt_avedore,reference,0.0
T1313,pit_taastrup,integrated,1218.942577789363
T1313,pit_taastrup,reference,1194.0367695640357
T1314,wt_amager,integrated,0.0
T1314,wt_amager,reference,0.0
T1314,wt_avedore,integrated,0.0
T1314,wt_avedore,reference,0.0
T1314,pit_taastrup,integrated,1189.168222292118
T1314,pit_taastrup,reference,1164.2639333210923
T1315,wt_amager,integrated,0.0
T1315,wt_amager,reference,0.0
T1315,wt_avedore,integrated,0.0
T1315,wt_avedore,reference,0.0
T1315,pit_taastrup,integrated,1159.395683030558
T1315,pit_taastrup,reference,1134.4929132211596
T1316,wt_amager,integrated,0.0
T1316,wt_amager,reference,0.0
T1316,wt_avedore,integrated,0.0
T1316,wt_avedore,reference,0.0
T1316,pit_taastrup,integrated,1129.6249598938932
T1316,pit_taastrup,reference,1104.723709153453
T1317,wt_amager,integrated,0.0
T1317,wt_amager,reference,0.0
T1317,wt_avedore,integrated,0.0
T1317,wt_avedore,reference,0.0
T1317,pit_taastrup,integrated,1099.8560527713396
T1317,pit_taastrup,reference,1074.9563210071947
T1318,wt_amager,integrated,0.0
T1318,wt_amager,reference,0.0
T1318,wt_avedore,integrated,0.0
T1318,wt_avedore,reference,0.0
T1318,pit_taastrup,integrated,1070.0889615521205
T1318,pit_taastrup,reference,1045.1907486716132
T1319,wt_amager,integrated,0.0
T1319,wt_amager,reference,0.0
T1319,wt_avedore,integrated,0.0
T1319,wt_avedore,reference,0.0
T1319,pit_taastrup,integrated,1040.3236861254659
T1319,pit_taastrup,reference,1015.4269920359441
T1320,wt_amager,integrated,0.0
T1320,wt_amager,reference,0.0
T1320,wt_avedore,integrated,0.0
T1320,wt_avedore,reference,0.0
T1320,pit_taastrup,integrated,1010.5602263806122
T1320,pit_taastrup,reference,985.6650509894298
T1321,wt_amager,integrated,0.0
T1321,wt_amager,reference,0.0
T1321,wt_avedore,integrated,0.0
T1321,wt_avedore,reference,0.0
T1321,pit_taastrup,integrated,980.798582206803
T1321,pit_taastrup,reference,955.9049254213194
T1322,wt_amager,integrated,0.0
T1322,wt_amager,reference,0.0
T1322,wt_avedore,integrated,0.0
T1322,wt_avedore,reference,0.0
T1322,pit_taastrup,integrated,951.0387534932884
T1322,pit_taastrup,reference,926.1466152208686
T1323,wt_amager,integrated,0.0
T1323,wt_amager,reference,0.0
T1323,wt_avedore,integrated,0.0
T1323,wt_avedore,reference,0.0
T1323,pit_taastrup,integrated,921.2807401293253
T1323,pit_taastrup,reference,896.3901202773401
T1324,wt_amager,integrated,0.0
T1324,wt_amager,reference,0.0
T1324,wt_avedore,integrated,0.0
T1324,wt_avedore,reference,0.0
T1324,pit_taastrup,integrated,891.5245420041774
T1324,pit_taastrup,reference,866.6354404800031
T1325,wt_amager,integrated,0.0
T1325,wt_amager,reference,0.0
T1325,wt_avedore,integrated,0.0
T1325,wt_avedore,reference,0.0
T1325,pit_taastrup,integrated,861.7701590071151
T1325,pit_taastrup,reference,836.8825757181338
T1326,wt_amager,integrated,0.0
T1326,wt_amager,reference,0.0
T1326,wt_avedore,integrated,0.0
T1326,wt_avedore,reference,0.0
T1326,pit_taastrup,integrated,832.0175910274156
T1326,pit_taastrup,reference,807.131525881015
T1327,wt_amager,integrated,0.0
T1327,wt_amager,reference,0.0
T1327,wt_avedore,integrated,0.0
T1327,wt_avedore,reference,0.0
T1327,pit_taastrup,integrated,802.2668379543629
T1327,pit_taastrup,reference,777.3822908579363
T1328,wt_amager,integrated,0.0
T1328,wt_amager,reference,0.0
T1328,wt_avedore,integrated,0.0
T1328,wt_avedore,reference,0.0
T1328,pit_taastrup,integrated,772.5178996772477
T1328,pit_taastrup,reference,747.6348705381939
T1329,wt_amager,integrated,0.0
T1329,wt_amager,reference,0.0
T1329,wt_avedore,integrated,0.0
T1329,wt_avedore,reference,0.0
T1329,pit_taastrup,integrated,742.7707760853673
T1329,pit_taastrup,reference,717.889264811091
T1330,wt_amager,integrated,0.0
T1330,wt_amager,reference,0.0
T1330,wt_avedore,integrated,0.0
T1330,wt_avedore,reference,0.0
T1330,pit_taastrup,integrated,713.025467068026
T1330,pit_taastrup,reference,688.1454735659376
T1331,wt_amager,integrated,0.0
T1331,wt_amager,reference,0.0
T1331,wt_avedore,integrated,0.0
T1331,wt_avedore,reference,0.0
T1331,pit_taastrup,integrated,683.2819725145349
T1331,pit_taastrup,reference,658.40349669205
T1332,wt_amager,integrated,0.0
T1332,wt_amager,reference,0.0
T1332,wt_avedore,integrated,0.0
T1332,wt_avedore,reference,0.0
T1332,pit_taastrup,integrated,653.5402923142115
T1332,pit_taastrup,reference,628.6633340787517
T1333,wt_amager,integrated,0.0
T1333,wt_amager,reference,0.0
T1333,wt_avedore,integrated,0.0
T1333,wt_avedore,reference,0.0
T1333,pit_taastrup,integrated,623.8004263563803
T1333,pit_taastrup,reference,598.9249856153729
T1334,wt_amager,integrated,0.0
T1334,wt_amager,reference,0.0
T1334,wt_avedore,integrated,0.0
T1334,wt_avedore,reference,0.0
T1334,pit_taastrup,integrated,594.0623745303725
T1334,pit_taastrup,reference,569.1884511912502
T1335,wt_amager,integrated,0.0
T1335,wt_amager,reference,0.0
T1335,wt_avedore,integrated,0.0
T1335,wt_avedore,reference,0.0
T1335,pit_taastrup,integrated,564.3261367255261
T1335,pit_taastrup,reference,539.4537306957276
T1336,wt_amager,integrated,0.0
T1336,wt_amager,reference,0.0
T1336,wt_avedore,integrated,0.0
T1336,wt_avedore,reference,0.0
T1336,pit_taastrup,integrated,534.5917128311859
T1336,pit_taastrup,reference,509.72082401815516
T1337,wt_amager,integrated,0.0
T1337,wt_amager,reference,0.0
T1337,wt_avedore,integrated,0.0
T1337,wt_avedore,reference,0.0
T1337,pit_taastrup,integrated,504.85910273670316
T1337,pit_taastrup,reference,479.9897310478901
T1338,wt_amager,integrated,0.0
T1338,wt_amager,reference,0.0
T1338,wt_avedore,integrated,0.0
T1338,wt_avedore,reference,0.0
T1338,pit_taastrup,integrated,475.12830633143625
T1338,pit_taastrup,reference,450.2604516742962
T1339,wt_amager,integrated,0.0
T1339,wt_amager,reference,0.0
T1339,wt_avedore,integrated,0.0
T1339,wt_avedore,reference,0.0
T1339,pit_taastrup,integrated,445.39932350475004
T1339,pit_taastrup,reference,420.53298578674406
T1340,wt_amager,integrated,0.0
T1340,wt_amager,reference,0.0
T1340,wt_avedore,integrated,0.0
T1340,wt_avedore,reference,0.0
T1340,pit_taastrup,integrated,415.6721541460163
T1340,pit_taastrup,reference,390.8073332746111
T1341,wt_amager,integrated,0.0
T1341,wt_amager,reference,0.0
T1341,wt_avedore,integrated,0.0
T1341,wt_avedore,reference,0.0
T1341,pit_taastrup,integrated,385.9467981446134
T1341,pit_taastrup,reference,361.08349402728135
T1342,wt_amager,integrated,0.0
T1342,wt_amager,reference,0.0
T1342,wt_avedore,integrated,0.0
T1342,wt_avedore,reference,0.0
T1342,pit_taastrup,integrated,356.22325538992663
T1342,pit_taastrup,reference,331.3614679341457
T1343,wt_amager,integrated,0.0
T1343,wt_amager,reference,0.0
T1343,wt_avedore,integrated,0.0
T1343,wt_avedore,reference,0.0
T1343,pit_taastrup,integrated,326.5015257713479
T1343,pit_taastrup,reference,301.6412548846017
T1344,wt_amager,integrated,0.0
T1344,wt_amager,reference,0.0
T1344,wt_avedore,integrated,0.0
T1344,wt_avedore,reference,0.0
T1344,pit_taastrup,integrated,296.78160917827586
T1344,pit_taastrup,reference,271.92285476805375
T1345,wt_amager,integrated,0.0
T1345,wt_amager,reference,0.0
T1345,wt_avedore,integrated,0.0
T1345,wt_avedore,reference,0.0
T1345,pit_taastrup,integrated,267.063505500116
T1345,pit_taastrup,reference,242.20626747391293
T1346,wt_amager,integrated,0.0
T1346,wt_amager,reference,0.0
T1346,wt_avedore,integrated,0.0
T1346,wt_avedore,reference,0.0
T1346,pit_taastrup,integrated,237.3472146262805
T1346,pit_taastrup,reference,212.49149289159703
T1347,wt_amager,integrated,0.0
T1347,wt_amager,reference,0.0
T1347,wt_avedore,integrated,0.0
T1347,wt_avedore,reference,0.0
T1347,pit_taastrup,integrated,207.63273644618832
T1347,pit_taastrup,reference,182.77853091053066
T1348,wt_amager,integrated,0.0
T1348,wt_amager,reference,0.0
T1348,wt_avedore,integrated,0.0
T1348,wt_avedore,reference,0.0
T1348,pit_taastrup,integrated,177.92007084926513
T1348,pit_taastrup,reference,153.06738142014513
T1349,wt_amager,integrated,0.0
T1349,wt_amager,reference,0.0
T1349,wt_avedore,integrated,0.0
T1349,wt_avedore,reference,0.0
T1349,pit_taastrup,integrated,148.20921772494333
T1349,pit_taastrup,reference,123.35804430987851
T1350,wt_amager,integrated,0.0
T1350,wt_amager,reference,0.0
T1350,wt_avedore,integrated,0.0
T1350,wt_avedore,reference,0.0
T1350,pit_taastrup,integrated,118.50017696266211
T1350,pit_taastrup,reference,93.6505194691756
T1351,wt_amager,integrated,0.0
T1351,wt_amager,reference,0.0
T1351,wt_avedore,integrated,0.0
T1351,wt_avedore,reference,0.0
T1351,pit_taastrup,integrated,88.79294845186739
T1351,pit_taastrup,reference,63.94480678748799
T1352,wt_amager,integrated,0.0
T1352,wt_amager,reference,0.0
T1352,wt_avedore,integrated,0.0
T1352,wt_avedore,reference,0.0
T1352,pit_taastrup,integrated,59.08753208201182
T1352,pit_taastrup,reference,34.24090615427396
T1353,wt_amager,integrated,0.0
T1353,wt_amager,reference,0.0
T1353,wt_avedore,integrated,0.0
T1353,wt_avedore,reference,0.0
T1353,pit_taastrup,integrated,29.38392774255482
T1353,pit_taastrup,reference,4.5388174589985475
T1354,wt_amager,integrated,0.0
T1354,wt_amager,reference,0.0
T1354,wt_avedore,integrated,0.0
T1354,wt_avedore,reference,0.0
T1354,pit_taastrup,integrated,0.0
T1354,pit_taastrup,reference,0.0
T1355,wt_amager,integrated,0.0
T1355,wt_amager,reference,0.0
T1355,wt_avedore,integrated,0.0
T1355,wt_avedore,reference,0.0
T1355,pit_taastrup,integrated,0.0
T1355,pit_taastrup,reference,0.0
T1356,wt_amager,integrated,0.0
T1356,wt_amager,reference,0.0
T1356,wt_avedore,integrated,0.0
T1356,wt_avedore,reference,0.0
T1356,pit_taastrup,integrated,0.0
T1356,pit_taastrup,reference,0.0
T1357,wt_amager,integrated,0.0
T1357,wt_amager,reference,0.0
T1357,wt_avedore,integrated,0.0
T1357,wt_avedore,reference,0.0
T1357,pit_taastrup,integrated,0.0
T1357,pit_taastrup,reference,0.0
T1358,wt_amager,integrated,0.0
T1358,wt_amager,reference,0.0
T1358,wt_avedore,integrated,0.0
T1358,wt_avedore,reference,0.0
T1358,pit_taastrup,integrated,0.0
T1358,pit_taastrup,reference,0.0
T1359,wt_amager,integrated,0.0
T1359,wt_amager,reference,0.0
T1359,wt_avedore,integrated,0.0
T1359,wt_avedore,reference,0.0
T1359,pit_taastrup,integrated,0.0
T1359,pit_taastrup,reference,0.0
T1360,wt_amager,integrated,0.0
T1360,wt_amager,reference,0.0
T1360,wt_avedore,integrated,0.0
T1360,wt_avedore,reference,0.0
T1360,pit_taastrup,integrated,0.0
T1360,pit_taastrup,reference,0.0
T1361,wt_amager,integrated,0.0
T1361,wt_amager,reference,0.0
T1361,wt_avedore,integrated,0.0
T1361,wt_avedore,reference,0.0
T1361,pit_taastrup,integrated,0.0
T1361,pit_taastrup,reference,0.0
T1362,wt_amager,integrated,300.0
T1362,wt_amager,reference,300.0
T1362,wt_avedore,integrated,146.2197773287769
T1362,wt_avedore,reference,140.70333700823704
T1362,pit_taastrup,integrated,29.7
T1362,pit_taastrup,reference,29.7
T1363,wt_amager,integrated,599.9748
T1363,wt_amager,reference,599.9748
T1363,wt_avedore,integrated,315.4272721962583
T1363,wt_avedore,reference,304.39485493616553
T1363,pit_taastrup,integrated,59.3981883
T1363,pit_taastrup,reference,59.3981883
T1364,wt_amager,integrated,899.9244021168
T1364,wt_amager,reference,899.9244021168
T1364,wt_avedore,integrated,502.6205536341708
T1364,wt_avedore,reference,486.072622776588
T1364,pit_taastrup,integrated,89.0945650105137
T1364,pit_taastrup,reference,89.0945650105137
T1365,wt_amager,integrated,982.7494368596289
T1365,wt_amager,reference,977.2329965390891
T1365,wt_avedore,integrated,502.57833350766555
T1365,wt_avedore,reference,486.0317926762748
T1365,pit_taastrup,integrated,118.78913024204807
T1365,pit_taastrup,reference,118.78913024204807
T1366,wt_amager,integrated,850.0129597603627
T1366,wt_amager,reference,859.5097117957606
T1366,wt_avedore,integrated,502.53611692765094
T1366,wt_avedore,reference,485.99096600569
T1366,pit_taastrup,integrated,148.48188410510332
T1366,pit_taastrup,reference,148.48188410510332
T1367,wt_amager,integrated,771.2616485251731
T1367,wt_amager,reference,783.2215287454494
T1367,wt_avedore,integrated,502.49390389382904
T1367,wt_avedore,reference,485.95014276454555
T1367,pit_taastrup,integrated,178.1728267101729
T1367,pit_taastrup,reference,170.1924604775837
T1368,wt_amager,integrated,471.19686254669705
T1368,wt_amager,reference,483.155738137035
T1368,wt_avedore,integrated,457.69425767497
T1368,wt_avedore,reference,465.3354459010815
T1368,pit_taastrup,integrated,207.86195816774358
T1368,pit_taastrup,reference,170.18207873749458
T1369,wt_amager,integrated,419.52535931739214
T1369,wt_amager,reference,428.4369145879218
T1369,wt_avedore,integrated,457.6558113573253
T1369,wt_avedore,reference,465.2963577236259
T1369,pit_taastrup,integrated,210.31940313457653
T1369,pit_taastrup,reference,170.1716976306916
T1370,wt_amager,integrated,342.22438504063973
T1370,wt_amager,reference,345.6187514199868
T1370,wt_avedore,integrated,457.6173682691713
T1370,wt_avedore,reference,465.2572728295771
T1370,pit_taastrup,integrated,210.3065736509853
T1370,pit_taastrup,reference,170.16131715713612
T1371,wt_amager,integrated,99.46204754292552
T1371,wt_amager,reference,104.97895128337957
T1371,wt_avedore,integrated,330.02772232867557
T1371,wt_avedore,reference,330.02772232867557
T1371,pit_taastrup,integrated,210.2937449499926
T1371,pit_taastrup,reference,170.15093731678954
T1372,wt_amager,integrated,0.0
T1372,wt_amager,reference,0.0
T1372,wt_avedore,integrated,0.0
T1372,wt_avedore,reference,0.0
T1372,pit_taastrup,integrated,210.28091703155064
T1372,pit_taastrup,reference,170.1405581096132
T1373,wt_amager,integrated,0.0
T1373,wt_amager,reference,0.0
T1373,wt_avedore,integrated,0.0
T1373,wt_avedore,reference,0.0
T1373,pit_taastrup,integrated,231.86871828821853
T1373,pit_taastrup,reference,186.2143676076354
T1374,wt_amager,integrated,300.0
T1374,wt_amager,reference,298.703337008237
T1374,wt_avedore,integrated,4.219777328776942
T1374,wt_avedore,reference,0.0
T1374,pit_taastrup,integrated,261.55457429640296
T1374,pit_taastrup,reference,215.90300853121136
T1375,wt_amager,integrated,400.0924127022819
T1375,wt_amager,reference,298.6782459279283
T1375,wt_avedore,integrated,130.32158749397647
T1375,wt_avedore,reference,220.70333700823704
T1375,pit_taastrup,integrated,291.2386194673709
T1375,pit_taastrup,reference,245.58983844769097
T1376,wt_amager,integrated,700.0588049396149
T1376,wt_amager,reference,598.6531569552703
T1376,wt_avedore,integrated,168.5304178094039
T1376,wt_avedore,reference,253.38813493616536
T1376,pit_taastrup,integrated,320.9208539115834
T1376,pit_taastrup,reference,275.27485746754564
T1377,wt_amager,integrated,1000.0
T1377,wt_amager,reference,898.6028700900861
T1377,wt_avedore,integrated,370.7360385830849
T1377,wt_avedore,reference,450.0701873410678
T1377,pit_taastrup,integrated,350.6012777394948
T1377,pit_taastrup,reference,304.9580657012401
T1378,wt_amager,integrated,1000.0
T1378,wt_amager,reference,1000.0
T1378,wt_avedore,integrated,518.5215251484508
T1378,wt_avedore,reference,490.9439569663965
T1378,pit_taastrup,integrated,380.2798910615527
T1378,pit_taastrup,reference,334.63946325923234
T1379,wt_amager,integrated,699.916
T1379,wt_amager,reference,699.916
T1379,wt_avedore,integrated,496.2499566094064
T1379,wt_avedore,reference,463.15826462253955
T1379,pit_taastrup,integrated,409.9566939881979
T1379,pit_taastrup,reference,364.3190502519735
T1380,wt_amager,integrated,540.9114320751094
T1380,wt_amager,reference,590.5524459966798
T1380,wt_avedore,integrated,496.20827161305124
T1380,wt_avedore,reference,463.11935932831125
T1380,pit_taastrup,integrated,439.63168662986465
T1380,pit_taastrup,reference,393.99682678990814
T1381,wt_amager,integrated,240.8659955148151
T1381,wt_amager,reference,290.5028395912161
T1381,wt_avedore,integrated,476.3056013873039
T1381,wt_avedore,reference,437.7030282506559
T1381,pit_taastrup,integrated,469.3048690969802
T1381,pit_taastrup,reference,423.672792983474
T1382,wt_amager,integrated,52.079731428371836
T1382,wt_amager,reference,57.59663516882595
T1382,wt_avedore,integrated,330.02772232867557
T1382,wt_avedore,reference,330.02772232867557
T1382,pit_taastrup,integrated,498.9762414999653
T1382,pit_taastrup,reference,453.346948943102
T1383,wt_amager,integrated,0.0
T1383,wt_amager,reference,0.0
T1383,wt_avedore,integrated,0.0
T1383,wt_avedore,reference,0.0
T1383,pit_taastrup,integrated,528.6458039492338
T1383,pit_taastrup,reference,483.01929477921647
T1384,wt_amager,integrated,0.0
T1384,wt_amager,reference,0.0
T1384,wt_avedore,integrated,90.47620307299854
T1384,wt_avedore,reference,105.38418807206686
T1384,pit_taastrup,integrated,558.313556555193
T1384,pit_taastrup,reference,512.6898306022349
T1385,wt_amager,integrated,201.219777328777
T1385,wt_amager,reference,195.7033370082371
T1385,wt_avedore,integrated,420.46860307194044
T1385,wt_avedore,reference,435.37533580026883
T1385,pit_taastrup,integrated,587.9794994282432
T1385,pit_taastrup,reference,542.3585565225682
T1386,wt_amager,integrated,354.42265219625847
T1386,wt_amager,reference,343.3902349361656
T1386,wt_avedore,integrated,750.4332837092825
T1386,wt_avedore,reference,765.3387642720616
T1386,pit_taastrup,integrated,617.6436326787782
T1386,pit_taastrup,reference,572.0254726506203
T1387,wt_amager,integrated,547.6717047857741
T1387,wt_amager,reference,527.064727164668
T1387,wt_avedore,integrated,1076.311200549928
T1387,wt_avedore,reference,1095.2744758158628
T1387,pit_taastrup,integrated,647.3059564171848
T1387,pit_taastrup,reference,601.6905790967886
T1388,wt_amager,integrated,776.8454776913491
T1388,wt_amager,reference,750.7237907358233
T1388,wt_avedore,integrated,1406.2207904090817
T1388,wt_avedore,reference,1425.1824727598944
T1388,pit_taastrup,integrated,676.9664707538434
T1388,pit_taastrup,reference,631.3538759714637
T1389,wt_amager,integrated,1000.0
T1389,wt_amager,reference,968.3640669456386
T1389,wt_avedore,integrated,1736.1026678626874
T1389,wt_avedore,reference,1755.0627574321825
T1389,pit_taastrup,integrated,706.6251757991274
T1389,pit_taastrup,reference,661.0153633850294
T1390,wt_amager,integrated,1000.0
T1390,wt_amager,reference,1000.0
T1390,wt_avedore,integrated,1828.7734636311939
T1390,wt_avedore,reference,1810.58224459664
T1390,pit_taastrup,integrated,736.2820716634037
T1390,pit_taastrup,reference,690.675041447863
T1391,wt_amager,integrated,849.1579298534302
T1391,wt_amager,reference,843.6414895328903
T1391,wt_avedore,integrated,1828.619846660249
T1391,wt_avedore,reference,1810.430155688094
T1391,pit_taastrup,integrated,765.9371584570323
T1391,pit_taastrup,reference,720.3329102703347
T1392,wt_amager,integrated,549.0866005873226
T1392,wt_amager,reference,543.5706236477696
T1392,wt_avedore,integrated,1724.679365862198
T1392,wt_avedore,reference,1700.9747625035443
T1392,pit_taastrup,integrated,795.5904362903665
T1392,pit_taastrup,reference,749.9889699628081
T1393,wt_amager,integrated,280.2189091021598
