T,S,CASE,value
T2831,pit_taastrup,integrated,2782.4418072798803
T2831,pit_taastrup,reference,2782.4418072798803
T2832,wt_amager,integrated,974.8367079493495
T2832,wt_amager,reference,909.9243215774637
T2832,wt_avedore,integrated,1997.477877909574
T2832,wt_avedore,reference,2062.390264281459
T2832,pit_taastrup,integrated,2811.972078329636
T2832,pit_taastrup,reference,2811.972078329636
T2833,wt_amager,integrated,974.7548216658819
T2833,wt_amager,reference,1000.0
T2833,wt_avedore,integrated,2087.4622018333785
T2833,wt_avedore,reference,2062.21702349926
T2833,pit_taastrup,integrated,2841.5005480328578
T2833,pit_taastrup,reference,2841.5005480328578
T2834,wt_amager,integrated,974.6729422608621
T2834,wt_amager,reference,999.916
T2834,wt_avedore,integrated,2168.4389670739733
T2834,wt_avedore,reference,2143.195909334835
T2834,pit_taastrup,integrated,2871.0272164994276
T2834,pit_taastrup,reference,2871.0272164994276
T2835,wt_amager,integrated,1000.0
T2835,wt_amager,reference,1000.0
T2835,wt_avedore,integrated,2200.0
T2835,wt_avedore,reference,2200.0
T2835,pit_taastrup,integrated,2900.552083839221
T2835,pit_taastrup,reference,2900.552083839221
T2836,wt_amager,integrated,999.916
T2836,wt_amager,reference,999.916
T2836,wt_avedore,integrated,2199.967312065549
T2836,wt_avedore,reference,2199.967312065549
T2836,pit_taastrup,integrated,2930.0751501621066
T2836,pit_taastrup,reference,2930.0751501621066
T2837,wt_amager,integrated,942.9841191215488
T2837,wt_amager,reference,942.9841191215488
T2837,wt_avedore,integrated,2199.782514811335
T2837,wt_avedore,reference,2199.782514811335
T2837,pit_taastrup,integrated,2959.5964155779466
T2837,pit_taastrup,reference,2959.5964155779466
T2838,wt_amager,integrated,877.0570205210914
T2838,wt_amager,reference,877.0570205210914
T2838,wt_avedore,integrated,2199.597733080091
T2838,wt_avedore,reference,2199.597733080091
T2838,pit_taastrup,integrated,2989.115880196596
T2838,pit_taastrup,reference,2989.115880196596
T2839,wt_amager,integrated,891.9383183641795
T2839,wt_amager,reference,892.5253514936672
T2839,wt_avedore,integrated,2200.0
T2839,wt_avedore,reference,2199.4129668705123
T2839,pit_taastrup,integrated,3018.6335441279043
T2839,pit_taastrup,reference,3018.6335441279043
T2840,wt_amager,integrated,929.0155076109857
T2840,wt_amager,reference,929.6024914296905
T2840,wt_avedore,integrated,2199.8152
T2840,wt_avedore,reference,2199.228216181295
T2840,pit_taastrup,integrated,3048.1494074817124
T2840,pit_taastrup,reference,3048.1494074817124
T2841,wt_amager,integrated,984.0895823738952
T2841,wt_amager,reference,984.6765168859592
T2841,wt_avedore,integrated,2199.6304155232
T2841,wt_avedore,reference,2199.043481011136
T2841,pit_taastrup,integrated,3077.663470367856
T2841,pit_taastrup,reference,3077.663470367856
T2842,wt_amager,integrated,1000.0
T2842,wt_amager,reference,1000.0
T2842,wt_avedore,integrated,2200.0
T2842,wt_avedore,reference,2200.0
T2842,pit_taastrup,integrated,3107.1757328961635
T2842,pit_taastrup,reference,3107.1757328961635
T2843,wt_amager,integrated,1000.0
T2843,wt_amager,reference,1000.0
T2843,wt_avedore,integrated,2200.0
T2843,wt_avedore,reference,2200.0
T2843,pit_taastrup,integrated,3136.6861951764567
T2843,pit_taastrup,reference,3136.6861951764567
T2844,wt_amager,integrated,1000.0
T2844,wt_amager,reference,1000.0
T2844,wt_avedore,integrated,2200.0
T2844,wt_avedore,reference,2200.0
T2844,pit_taastrup,integrated,3166.194857318551
T2844,pit_taastrup,reference,3166.194857318551
T2845,wt_amager,integrated,791.9925026019191
T2845,wt_amager,reference,791.9925026019191
T2845,wt_avedore,integrated,2199.8152
T2845,wt_avedore,reference,2199.8152
T2845,pit_taastrup,integrated,3136.3017194322547
T2845,pit_taastrup,reference,3136.3017194322547
T2846,wt_amager,integrated,604.8595658336196
T2846,wt_amager,reference,604.8595658336196
T2846,wt_avedore,integrated,2199.6304155232
T2846,wt_avedore,reference,2199.6304155232
T2846,pit_taastrup,integrated,3106.4104050273695
T2846,pit_taastrup,reference,3106.4104050273695
T2847,wt_amager,integrated,516.9583509681075
T2847,wt_amager,reference,516.9583509681075
T2847,wt_avedore,integrated,2199.445646568296
T2847,wt_avedore,reference,2199.445646568296
T2847,pit_taastrup,integrated,3076.5209139926633
T2847,pit_taastrup,reference,3076.5209139926633
T2848,wt_amager,integrated,721.848030532175
T2848,wt_amager,reference,721.848030532175
T2848,wt_avedore,integrated,2199.2608931339846
T2848,wt_avedore,reference,2199.2608931339846
T2848,pit_taastrup,integrated,3046.63324621691
T2848,pit_taastrup,reference,3046.63324621691
T2849,wt_amager,integrated,846.4156625821206
T2849,wt_amager,reference,847.3395073631591
T2849,wt_avedore,integrated,2200.0
T2849,wt_avedore,reference,2199.0761552189615
T2849,pit_taastrup,integrated,3016.7474015888906
T2849,pit_taastrup,reference,3016.7474015888906
T2850,wt_amager,integrated,942.8966757320126
T2850,wt_amager,reference,943.8204429100895
T2850,wt_avedore,integrated,2199.8152
T2850,wt_avedore,reference,2198.891432821923
T2850,pit_taastrup,integrated,2986.863379997394
T2850,pit_taastrup,reference,2986.863379997394
T2851,wt_amager,integrated,1000.0
T2851,wt_amager,reference,1000.0
T2851,wt_avedore,integrated,2200.0
T2851,wt_avedore,reference,2200.0
T2851,pit_taastrup,integrated,2956.9811813312144
T2851,pit_taastrup,reference,2956.9811813312144
T2852,wt_amager,integrated,1000.0
T2852,wt_amager,reference,1000.0
T2852,wt_avedore,integrated,2200.0
T2852,wt_avedore,reference,2200.0
T2852,pit_taastrup,integrated,2927.1008054791537
T2852,pit_taastrup,reference,2927.1008054791537
T2853,wt_amager,integrated,1000.0
T2853,wt_amager,reference,1000.0
T2853,wt_avedore,integrated,2200.0
T2853,wt_avedore,reference,2200.0
T2853,pit_taastrup,integrated,2897.2222523300197
T2853,pit_taastrup,reference,2897.2222523300197
T2854,wt_amager,integrated,699.916
T2854,wt_amager,reference,699.916
T2854,wt_avedore,integrated,2170.693190601919
T2854,wt_avedore,reference,2170.693190601919
T2854,pit_taastrup,integrated,2867.3455217726278
T2854,pit_taastrup,reference,2867.3455217726278
T2855,wt_amager,integrated,794.7574471215488
T2855,wt_amager,reference,765.2682994954574
T2855,wt_avedore,integrated,2170.5108523739086
T2855,wt_avedore,reference,2200.0
T2855,pit_taastrup,integrated,2837.4706136958
T2855,pit_taastrup,reference,2837.4706136958
T2856,wt_amager,integrated,894.4934875615393
T2856,wt_amager,reference,865.0068170238485
T2856,wt_avedore,integrated,2170.3285294623092
T2856,wt_avedore,reference,2199.8152
T2856,pit_taastrup,integrated,2807.5975279883646
T2856,pit_taastrup,reference,2807.5975279883646
T2857,wt_amager,integrated,1000.0
T2857,wt_amager,reference,984.6102845167673
T2857,wt_avedore,integrated,2184.240700039967
T2857,wt_avedore,reference,2199.6304155232
T2857,pit_taastrup,integrated,2777.7262645391575
T2857,pit_taastrup,reference,2777.7262645391575
T2858,wt_amager,integrated,999.916
T2858,wt_amager,reference,984.5275772528679
T2858,wt_avedore,integrated,2184.057223821164
T2858,wt_avedore,reference,2199.445646568296
T2858,pit_taastrup,integrated,2747.8568232370208
T2858,pit_taastrup,reference,2747.8568232370208
T2859,wt_amager,integrated,1000.0
T2859,wt_amager,reference,1000.0
T2859,wt_avedore,integrated,2200.0
T2859,wt_avedore,reference,2200.0
T2859,pit_taastrup,integrated,2717.9892039708034
T2859,pit_taastrup,reference,2717.9892039708034
T2860,wt_amager,integrated,1000.0
T2860,wt_amager,reference,1000.0
T2860,wt_avedore,integrated,2200.0
T2860,wt_avedore,reference,2200.0
T2860,pit_taastrup,integrated,2688.1234066293614
T2860,pit_taastrup,reference,2688.1234066293614
T2861,wt_amager,integrated,1000.0
T2861,wt_amager,reference,1000.0
T2861,wt_avedore,integrated,2200.0
T2861,wt_avedore,reference,2200.0
T2861,pit_taastrup,integrated,2658.2594311015573
T2861,pit_taastrup,reference,2658.2594311015573
T2862,wt_amager,integrated,983.0756037622998
T2862,wt_amager,reference,983.0756037622998
T2862,wt_avedore,integrated,2199.8152
T2862,wt_avedore,reference,2199.8152
T2862,pit_taastrup,integrated,2628.3972772762604
T2862,pit_taastrup,reference,2628.3972772762604
T2863,wt_amager,integrated,966.3832371738835
T2863,wt_amager,reference,966.3832371738835
T2863,wt_avedore,integrated,2199.6304155232
T2863,wt_avedore,reference,2199.6304155232
T2863,pit_taastrup,integrated,2598.536945042347
T2863,pit_taastrup,reference,2598.536945042347
T2864,wt_amager,integrated,956.8546727442606
T2864,wt_amager,reference,956.8546727442606
T2864,wt_avedore,integrated,2199.445646568296
T2864,wt_avedore,reference,2199.445646568296
T2864,pit_taastrup,integrated,2568.6784342886995
T2864,pit_taastrup,reference,2568.6784342886995
T2865,wt_amager,integrated,942.4405887140498
T2865,wt_amager,reference,942.4405887140498
T2865,wt_avedore,integrated,2199.2608931339846
T2865,wt_avedore,reference,2199.2608931339846
T2865,pit_taastrup,integrated,2538.821744904208
T2865,pit_taastrup,reference,2538.821744904208
T2866,wt_amager,integrated,879.7547517701466
T2866,wt_amager,reference,879.7547517701466
T2866,wt_avedore,integrated,2199.0761552189615
T2866,wt_avedore,reference,2199.0761552189615
T2866,pit_taastrup,integrated,2508.9668767777694
T2866,pit_taastrup,reference,2508.9668767777694
T2867,wt_amager,integrated,826.1456364365467
T2867,wt_amager,reference,826.1456364365467
T2867,wt_avedore,integrated,2198.891432821923
T2867,wt_avedore,reference,2198.891432821923
T2867,pit_taastrup,integrated,2479.113829798286
T2867,pit_taastrup,reference,2479.113829798286
T2868,wt_amager,integrated,783.6092322686349
T2868,wt_amager,reference,783.6092322686349
T2868,wt_avedore,integrated,2198.706725941566
T2868,wt_avedore,reference,2198.706725941566
T2868,pit_taastrup,integrated,2449.2626038546687
T2868,pit_taastrup,reference,2449.2626038546687
T2869,wt_amager,integrated,716.2193131586731
T2869,wt_amager,reference,716.2193131586731
T2869,wt_avedore,integrated,2198.522034576587
T2869,wt_avedore,reference,2198.522034576587
T2869,pit_taastrup,integrated,2419.4131988358336
T2869,pit_taastrup,reference,2419.4131988358336
T2870,wt_amager,integrated,616.8512948019165
T2870,wt_amager,reference,616.8512948019165
T2870,wt_avedore,integrated,2198.3373587256824
T2870,wt_avedore,reference,2198.3373587256824
T2870,pit_taastrup,integrated,2389.5656146307047
T2870,pit_taastrup,reference,2389.5656146307047
T2871,wt_amager,integrated,552.901003055453
T2871,wt_amager,reference,552.901003055453
T2871,wt_avedore,integrated,2198.1526983875497
T2871,wt_avedore,reference,2198.1526983875497
T2871,pit_taastrup,integrated,2359.719851128212
T2871,pit_taastrup,reference,2359.719851128212
T2872,wt_amager,integrated,472.9723231334961
T2872,wt_amager,reference,472.9723231334961
T2872,wt_avedore,integrated,2197.968053560885
T2872,wt_avedore,reference,2197.968053560885
T2872,pit_taastrup,integrated,2329.8759082172937
T2872,pit_taastrup,reference,2329.8759082172937
T2873,wt_amager,integrated,367.01462922065264
T2873,wt_amager,reference,367.01462922065264
T2873,wt_avedore,integrated,2197.783424244386
T2873,wt_avedore,reference,2197.783424244386
T2873,pit_taastrup,integrated,2300.0337857868926
T2873,pit_taastrup,reference,2300.0337857868926
T2874,wt_amager,integrated,208.0301077540978
T2874,wt_amager,reference,208.0301077540978
T2874,wt_avedore,integrated,2197.5988104367493
T2874,wt_avedore,reference,2197.5988104367493
T2874,pit_taastrup,integrated,2270.19348372596
T2874,pit_taastrup,reference,2270.19348372596
T2875,wt_amager,integrated,46.987484987346164
T2875,wt_amager,reference,46.987484987346164
T2875,wt_avedore,integrated,2197.4142121366726
T2875,wt_avedore,reference,2197.4142121366726
T2875,pit_taastrup,integrated,2240.355001923453
T2875,pit_taastrup,reference,2240.355001923453
T2876,wt_amager,integrated,0.0
T2876,wt_amager,reference,0.0
T2876,wt_avedore,integrated,2080.06784314376
T2876,wt_avedore,reference,2080.06784314376
T2876,pit_taastrup,integrated,2210.518340268336
T2876,pit_taastrup,reference,2210.518340268336
T2877,wt_amager,integrated,0.0
T2877,wt_amager,reference,0.0
T2877,wt_avedore,integrated,1975.6438572072354
T2877,wt_avedore,reference,1975.6438572072354
T2877,pit_taastrup,integrated,2180.68349864958
T2877,pit_taastrup,reference,2180.68349864958
T2878,wt_amager,integrated,0.0
T2878,wt_amager,reference,0.0
T2878,wt_avedore,integrated,1913.94931488553
T2878,wt_avedore,reference,1913.94931488553
T2878,pit_taastrup,integrated,2150.8504769561628
T2878,pit_taastrup,reference,2150.8504769561628
T2879,wt_amager,integrated,0.0
T2879,wt_amager,reference,0.0
T2879,wt_avedore,integrated,1893.1332829053792
T2879,wt_avedore,reference,1893.1332829053792
T2879,pit_taastrup,integrated,2121.019275077069
T2879,pit_taastrup,reference,2121.019275077069
T2880,wt_amager,integrated,0.0
T2880,wt_amager,reference,0.0
T2880,wt_avedore,integrated,1886.179335471915
T2880,wt_avedore,reference,1886.179335471915
T2880,pit_taastrup,integrated,2091.1898929012896
T2880,pit_taastrup,reference,2091.1898929012896
T2881,wt_amager,integrated,1.2213157622997244
T2881,wt_amager,reference,1.2213157622997244
T2881,wt_avedore,integrated,1886.0208964077353
T2881,wt_avedore,reference,1886.0208964077353
T2881,pit_taastrup,integrated,2061.362330317823
T2881,pit_taastrup,reference,2061.362330317823
T2882,wt_amager,integrated,0.0
T2882,wt_amager,reference,0.0
T2882,wt_avedore,integrated,1879.2725195865125
T2882,wt_avedore,reference,1879.2725195865125
T2882,pit_taastrup,integrated,2031.5365872156733
T2882,pit_taastrup,reference,2031.5365872156733
T2883,wt_amager,integrated,0.0
T2883,wt_amager,reference,0.0
T2883,wt_avedore,integrated,1834.2905044571671
T2883,wt_avedore,reference,1834.2905044571671
T2883,pit_taastrup,integrated,2001.7126634838532
T2883,pit_taastrup,reference,2001.7126634838532
T2884,wt_amager,integrated,0.0
T2884,wt_amager,reference,0.0
T2884,wt_avedore,integrated,1727.2667958170925
T2884,wt_avedore,reference,1727.2667958170925
T2884,pit_taastrup,integrated,1971.8905590113807
T2884,pit_taastrup,reference,1971.8905590113807
T2885,wt_amager,integrated,0.0
T2885,wt_amager,reference,0.0
T2885,wt_avedore,integrated,1578.3722531685437
T2885,wt_avedore,reference,1578.3722531685437
T2885,pit_taastrup,integrated,1942.070273687281
T2885,pit_taastrup,reference,1942.070273687281
T2886,wt_amager,integrated,0.0
T2886,wt_amager,reference,0.0
T2886,wt_avedore,integrated,1409.7760416615772
T2886,wt_avedore,reference,1409.7760416615772
T2886,pit_taastrup,integrated,1912.2518074005861
T2886,pit_taastrup,reference,1912.2518074005861
T2887,wt_amager,integrated,0.0
T2887,wt_amager,reference,0.0
T2887,wt_avedore,integrated,1215.3758802363773
T2887,wt_avedore,reference,1215.3758802363773
T2887,pit_taastrup,integrated,1882.4351600403347
T2887,pit_taastrup,reference,1882.4351600403347
T2888,wt_amager,integrated,0.0
T2888,wt_amager,reference,0.0
T2888,wt_avedore,integrated,1012.1609444247372
T2888,wt_avedore,reference,1012.1609444247372
T2888,pit_taastrup,integrated,1852.6203314955721
T2888,pit_taastrup,reference,1852.6203314955721
T2889,wt_amager,integrated,0.0
T2889,wt_amager,reference,0.0
T2889,wt_avedore,integrated,831.0507746677051
T2889,wt_avedore,reference,831.0507746677051
T2889,pit_taastrup,integrated,1822.807321655351
T2889,pit_taastrup,reference,1822.807321655351
T2890,wt_amager,integrated,0.0
T2890,wt_amager,reference,0.0
T2890,wt_avedore,integrated,681.0467621649327
T2890,wt_avedore,reference,681.0467621649327
T2890,pit_taastrup,integrated,1792.9961304087299
T2890,pit_taastrup,reference,1792.9961304087299
T2891,wt_amager,integrated,0.0
T2891,wt_amager,reference,0.0
T2891,wt_avedore,integrated,530.1625339992106
T2891,wt_avedore,reference,530.1625339992106
T2891,pit_taastrup,integrated,1763.1867576447748
T2891,pit_taastrup,reference,1763.1867576447748
T2892,wt_amager,integrated,0.0
T2892,wt_amager,reference,0.0
T2892,wt_avedore,integrated,384.4014121086544
T2892,wt_avedore,reference,384.4014121086544
T2892,pit_taastrup,integrated,1733.3792032525585
T2892,pit_taastrup,reference,1733.3792032525585
T2893,wt_amager,integrated,0.0
T2893,wt_amager,reference,0.0
T2893,wt_avedore,integrated,268.710998152337
T2893,wt_avedore,reference,268.710998152337
T2893,pit_taastrup,integrated,1703.57346712116
T2893,pit_taastrup,reference,1703.57346712116
T2894,wt_amager,integrated,0.0
T2894,wt_amager,reference,0.0
T2894,wt_avedore,integrated,163.04654219079194
T2894,wt_avedore,reference,163.04654219079194
T2894,pit_taastrup,integrated,1673.7695491396657
T2894,pit_taastrup,reference,1673.7695491396657
T2895,wt_amager,integrated,0.0
T2895,wt_amager,reference,0.0
T2895,wt_avedore,integrated,63.48840204354764
T2895,wt_avedore,reference,63.48840204354764
T2895,pit_taastrup,integrated,1643.9674491971682
T2895,pit_taastrup,reference,1643.9674491971682
T2896,wt_amager,integrated,0.0
T2896,wt_amager,reference,0.0
T2896,wt_avedore,integrated,1.8801607800757054
T2896,wt_avedore,reference,1.8801607800757054
T2896,pit_taastrup,integrated,1614.1671671827671
T2896,pit_taastrup,reference,1614.1671671827671
T2897,wt_amager,integrated,7.358115762299725
T2897,wt_amager,reference,7.358115762299725
T2897,wt_avedore,integrated,1.880002846570179
T2897,wt_avedore,reference,1.880002846570179
T2897,pit_taastrup,integrated,1584.368702985569
T2897,pit_taastrup,reference,1584.368702985569
T2898,wt_amager,integrated,109.9778049095982
T2898,wt_amager,reference,109.9778049095982
T2898,wt_avedore,integrated,1.8798449263310673
T2898,wt_avedore,reference,1.8798449263310673
T2898,pit_taastrup,integrated,1554.5720564946869
T2898,pit_taastrup,reference,1554.5720564946869
T2899,wt_amager,integrated,366.68100972251386
T2899,wt_amager,reference,366.68100972251386
T2899,wt_avedore,integrated,1.8796870193572555
T2899,wt_avedore,reference,1.8796870193572555
T2899,pit_taastrup,integrated,1524.7772275992406
T2899,pit_taastrup,reference,1524.7772275992406
T2900,wt_amager,integrated,334.62506027999694
T2900,wt_amager,reference,334.62506027999694
T2900,wt_avedore,integrated,1.8795291256476294
T2900,wt_avedore,reference,1.8795291256476294
T2900,pit_taastrup,integrated,1494.984216188357
T2900,pit_taastrup,reference,1494.984216188357
T2901,wt_amager,integrated,283.4678675372332
T2901,wt_amager,reference,283.4678675372332
T2901,wt_avedore,integrated,1.8793712452010751
T2901,wt_avedore,reference,1.8793712452010751
T2901,pit_taastrup,integrated,1465.1930221511695
T2901,pit_taastrup,reference,1465.1930221511695
T2902,wt_amager,integrated,240.2987319986598
T2902,wt_amager,reference,240.2987319986598
T2902,wt_avedore,integrated,1.8792133780164784
T2902,wt_avedore,reference,1.8792133780164784
T2902,pit_taastrup,integrated,1435.4036453768183
T2902,pit_taastrup,reference,1435.4036453768183
T2903,wt_amager,integrated,223.25339866747166
T2903,wt_amager,reference,223.25339866747166
T2903,wt_avedore,integrated,1.8790555240927251
T2903,wt_avedore,reference,1.8790555240927251
T2903,pit_taastrup,integrated,1405.6160857544503
T2903,pit_taastrup,reference,1405.6160857544503
T2904,wt_amager,integrated,231.28095314428333
T2904,wt_amager,reference,231.28095314428333
T2904,wt_avedore,integrated,1.8788976834287014
T2904,wt_avedore,reference,1.8788976834287014
T2904,pit_taastrup,integrated,1375.8303431732193
T2904,pit_taastrup,reference,1375.8303431732193
T2905,wt_amager,integrated,259.2915933065189
T2905,wt_amager,reference,259.2915933065189
T2905,wt_avedore,integrated,1.8787398560232935
T2905,wt_avedore,reference,1.8787398560232935
T2905,pit_taastrup,integrated,1346.0464175222858
T2905,pit_taastrup,reference,1346.0464175222858
T2906,wt_amager,integrated,299.2998805749809
T2906,wt_amager,reference,299.2998805749809
T2906,wt_avedore,integrated,1.8785820418753876
T2906,wt_avedore,reference,1.8785820418753876
T2906,pit_taastrup,integrated,1316.264308690817
T2906,pit_taastrup,reference,1316.264308690817
T2907,wt_amager,integrated,322.35677514731225
T2907,wt_amager,reference,322.35677514731225
T2907,wt_avedore,integrated,1.87842424098387
T2907,wt_avedore,reference,1.87842424098387
T2907,pit_taastrup,integrated,1286.4840165679868
T2907,pit_taastrup,reference,1286.4840165679868
T2908,wt_amager,integrated,245.04795694049963
T2908,wt_amager,reference,245.04795694049963
T2908,wt_avedore,integrated,1.8782664533476274
T2908,wt_avedore,reference,1.8782664533476274
T2908,pit_taastrup,integrated,1256.7055410429762
T2908,pit_taastrup,reference,1256.7055410429762
T2909,wt_amager,integrated,125.5637446744164
T2909,wt_amager,reference,125.5637446744164
T2909,wt_avedore,integrated,1.8781086789655463
T2909,wt_avedore,reference,1.8781086789655463
T2909,pit_taastrup,integrated,1226.9288820049726
T2909,pit_taastrup,reference,1226.9288820049726
T2910,wt_amager,integrated,0.0
T2910,wt_amager,reference,0.0
T2910,wt_avedore,integrated,0.0
T2910,wt_avedore,reference,0.0
T2910,pit_taastrup,integrated,1197.1540393431703
T2910,pit_taastrup,reference,1197.1540393431703
T2911,wt_amager,integrated,44.14903275645182
T2911,wt_amager,reference,44.14903275645182
T2911,wt_avedore,integrated,0.0
T2911,wt_avedore,reference,0.0
T2911,pit_taastrup,integrated,1167.3810129467704
T2911,pit_taastrup,reference,1167.3810129467704
T2912,wt_amager,integrated,0.0
T2912,wt_amager,reference,0.0
T2912,wt_avedore,integrated,0.0
T2912,wt_avedore,reference,0.0
T2912,pit_taastrup,integrated,1137.6098027049807
T2912,pit_taastrup,reference,1137.6098027049807
T2913,wt_amager,integrated,0.0
T2913,wt_amager,reference,0.0
T2913,wt_avedore,integrated,0.0
T2913,wt_avedore,reference,0.0
T2913,pit_taastrup,integrated,1107.8404085070156
T2913,pit_taastrup,reference,1107.8404085070156
T2914,wt_amager,integrated,0.0
T2914,wt_amager,reference,0.0
T2914,wt_avedore,integrated,77.78200376229965
T2914,wt_avedore,reference,77.78200376229965
T2914,pit_taastrup,integrated,1078.0728302420966
T2914,pit_taastrup,reference,1078.0728302420966
T2915,wt_amager,integrated,0.0
T2915,wt_amager,reference,0.0
T2915,wt_avedore,integrated,136.5574738362833
T2915,wt_avedore,reference,136.5574738362833
T2915,pit_taastrup,integrated,1048.307067799452
T2915,pit_taastrup,reference,1048.307067799452
T2916,wt_amager,integrated,105.78200376229965
T2916,wt_amager,reference,105.78200376229965
T2916,wt_avedore,integrated,136.54600300848105
T2916,wt_avedore,reference,136.54600300848105
T2916,pit_taastrup,integrated,1018.5431210683162
T2916,pit_taastrup,reference,1018.5431210683162
T2917,wt_amager,integrated,119.40847531646627
T2917,wt_amager,reference,210.55512183628326
T2917,wt_avedore,integrated,227.68117966404535
T2917,wt_avedore,reference,136.53453314422833
T2917,pit_taastrup,integrated,988.7809899379309
T2917,pit_taastrup,reference,988.7809899379309
T2918,wt_amager,integrated,189.18044876683933
T2918,wt_amager,reference,280.31943896834866
T2918,wt_avedore,integrated,227.66205444495358
T2918,wt_avedore,reference,136.52306424344422
T2918,pit_taastrup,integrated,959.0206742975447
T2918,pit_taastrup,reference,959.0206742975447
T2919,wt_amager,integrated,345.94656137144256
T2919,wt_amager,reference,437.07789589777497
T2919,wt_avedore,integrated,227.64293083238022
T2919,wt_avedore,reference,136.51159630604778
T2919,pit_taastrup,integrated,929.2621740364125
T2919,pit_taastrup,reference,929.2621740364125
T2920,wt_amager,integrated,526.699505622587
T2920,wt_amager,reference,526.699505622587
T2920,wt_avedore,integrated,227.6238088261903
T2920,wt_avedore,reference,227.6238088261902
T2920,pit_taastrup,integrated,899.5054890437963
T2920,pit_taastrup,reference,899.5054890437963
T2921,wt_amager,integrated,692.4372666264144
T2921,wt_amager,reference,692.4372666264144
T2921,wt_avedore,integrated,227.6046884262489
T2921,wt_avedore,reference,227.60468842624883
T2921,pit_taastrup,integrated,869.7506192089646
T2921,pit_taastrup,reference,869.7506192089646
T2922,wt_amager,integrated,823.1611056583175
T2922,wt_amager,reference,823.1611056583175
T2922,wt_avedore,integrated,227.5855696324211
T2922,wt_avedore,reference,227.58556963242103
T2922,pit_taastrup,integrated,839.9975644211928
T2922,pit_taastrup,reference,839.9975644211928
T2923,wt_amager,integrated,855.873963887742
T2923,wt_amager,reference,855.873963887742
T2923,wt_avedore,integrated,227.566452444572
T2923,wt_avedore,reference,227.56645244457192
T2923,pit_taastrup,integrated,810.246324569763
T2923,pit_taastrup,reference,810.246324569763
T2924,wt_amager,integrated,857.5840742370751
T2924,wt_amager,reference,857.5840742370751
T2924,wt_avedore,integrated,227.54733686256668
T2924,wt_avedore,reference,227.5473368625666
T2924,pit_taastrup,integrated,780.4968995439642
T2924,pit_taastrup,reference,780.4968995439642
T2925,wt_amager,integrated,905.294040937139
T2925,wt_amager,reference,905.294040937139
T2925,wt_avedore,integrated,227.52822288627024
T2925,wt_avedore,reference,227.52822288627016
T2925,pit_taastrup,integrated,750.749289233092
T2925,pit_taastrup,reference,750.749289233092
T2926,wt_amager,integrated,1000.0
T2926,wt_amager,reference,1000.0
T2926,wt_avedore,integrated,227.5091105155478
T2926,wt_avedore,reference,227.50911051554772
T2926,pit_taastrup,integrated,721.0034935264488
T2926,pit_taastrup,reference,721.0034935264488
T2927,wt_amager,integrated,699.916
T2927,wt_amager,reference,699.916
T2927,wt_avedore,integrated,176.25431035218367
T2927,wt_avedore,reference,176.2543103521836
T2927,pit_taastrup,integrated,691.2595123133436
T2927,pit_taastrup,reference,691.2595123133436
T2928,wt_amager,integrated,399.8572070560001
T2928,wt_amager,reference,399.8572070560001
T2928,wt_avedore,integrated,122.08501559203326
T2928,wt_avedore,reference,122.0850155920332
T2928,pit_taastrup,integrated,661.5173454830925
T2928,pit_taastrup,reference,661.5173454830925
T2929,wt_amager,integrated,99.82361905060742
T2929,wt_amager,reference,99.82361905060742
T2929,wt_avedore,integrated,68.8065910526427
T2929,wt_avedore,reference,68.80659105264264
T2929,pit_taastrup,integrated,631.776992925018
T2929,pit_taastrup,reference,631.776992925018
T2930,wt_amager,integrated,0.0
T2930,wt_amager,reference,0.0
T2930,wt_avedore,integrated,0.0
T2930,wt_avedore,reference,0.0
T2930,pit_taastrup,integrated,602.0384545284496
T2930,pit_taastrup,reference,602.0384545284496
T2931,wt_amager,integrated,0.0
T2931,wt_amager,reference,0.0
T2931,wt_avedore,integrated,0.0
T2931,wt_avedore,reference,0.0
T2931,pit_taastrup,integrated,572.3017301827233
T2931,pit_taastrup,reference,572.3017301827233
T2932,wt_amager,integrated,0.0
T2932,wt_amager,reference,0.0
T2932,wt_avedore,integrated,0.0
T2932,wt_avedore,reference,0.0
T2932,pit_taastrup,integrated,559.5088235394818
T2932,pit_taastrup,reference,559.5088235394818
T2933,wt_amager,integrated,0.0
T2933,wt_amager,reference,0.0
T2933,wt_avedore,integrated,0.0
T2933,wt_avedore,reference,0.0
T2933,pit_taastrup,integrated,574.5566972635456
T2933,pit_taastrup,reference,574.5566972635456
T2934,wt_amager,integrated,0.0
T2934,wt_amager,reference,0.0
T2934,wt_avedore,integrated,37.38200376229965
T2934,wt_avedore,reference,37.38200376229965
T2934,pit_taastrup,integrated,604.2216493050126
T2934,pit_taastrup,reference,604.2216493050126
T2935,wt_amager,integrated,0.0
T2935,wt_amager,reference,112.38200376229963
T2935,wt_avedore,integrated,149.76086743628326
T2935,wt_avedore,reference,37.378863673983616
T2935,pit_taastrup,integrated,633.8847917844051
T2935,pit_taastrup,reference,633.8847917844051
T2936,wt_amager,integrated,107.38200376229963
T2936,wt_amager,reference,219.75456743628325
T2936,wt_avedore,integrated,149.7482875234186
T2936,wt_avedore,reference,37.375723849435005
T2936,pit_taastrup,integrated,663.5461248121063
T2936,pit_taastrup,reference,663.5461248121063
T2937,wt_amager,integrated,182.91498743628324
T2937,wt_amager,reference,295.27811181491825
T2937,wt_avedore,integrated,149.73570866726664
T2937,wt_avedore,reference,37.37258428863165
