T0001,103.21817
T0002,99.400414
T0003,101.613777
T0004,107.479301
T0005,109.066414
T0006,107.567528
T0007,103.784927
T0008,98.044487
T0009,101.058937
T0010,100.783562
T0011,93.84552
T0012,90.568008
T0013,92.607117
T0014,94.365417
T0015,93.331635
T0016,93.999199
T0017,96.091721
T0018,100.877655
T0019,99.834351
T0020,99.308136
T0021,97.82296
T0022,94.520668
T0023,95.636993
T0024,103.464531
T0025,108.828537
T0026,101.492142
T0027,99.016899
T0028,103.269577
T0029,107.327705
T0030,127.681778
T0031,131.561188
T0032,120.77018
T0033,121.629181
T0034,116.184013
T0035,144.370377
T0036,119.694016
T0037,118.222816
T0038,116.706528
T0039,111.935783
T0040,109.466606
