T0001,13.398
T0002,13.3
T0003,13.219
T0004,13.12
T0005,12.892
T0006,12.89
T0007,12.803
T0008,12.971
T0009,12.981
T0010,12.87
T0011,12.839
T0012,12.897
T0013,12.727
T0014,12.931
T0015,13.089
T0016,13.244
T0017,13.345
T0018,13.336
T0019,13.26
T0020,13.225
T0021,13.118
T0022,13.054
T0023,12.945
T0024,13.065
T0025,13.06
T0026,12.93
T0027,12.354
T0028,12.263
T0029,12.407
T0030,14.404
T0031,17.118
T0032,17.989
T0033,18.121
T0034,18.183
T0035,18.244
T0036,18.072
T0037,17.972
T0038,17.675
T0039,17.901
T0040,17.732
T0041,18.291
T0042,18.47
T0043,17.956
T0044,15.923
T0045,12.803
T0046,12.665
T0047,11.054
T0048,8.984
T0049,5.934
T0050,3.084
T0051,2.621
T0052,2.873
T0053,5.986
T0054,10.928
T0055,11.701
T0056,12.456
T0057,12.686
T0058,12.558
T0059,13.613
T0060,15.667
T0061,15.652
T0062,15.893
T0063,15.935
T0064,16.15
T0065,16.837
T0066,17.091
T0067,14.179
T0068,12.584
T0069,12.049
T0070,11.341
T0071,10.097
T0072,10.031
T0073,8.056
T0074,8.167
T0075,4.834
T0076,3.96
T0077,2.718
T0078,2.688
T0079,9.069
T0080,8.498
T0081,10.676
T0082,5.56
T0083,8.623
T0084,9.118
T0085,7.171
T0086,8.418
T0087,9.465
T0088,11.083
T0089,12.36
T0090,13.471
T0091,14.605
T0092,12.882
T0093,14.461
T0094,13.071
T0095,15.76
T0096,14.024
T0097,13.874
T0098,13.617
T0099,13.496
T0100,13.495
T0101,13.497
T0102,13.626
T0103,13.593
T0104,13.844
T0105,14.492
T0106,15.615
T0107,16.212
T0108,15.919
T0109,14.885
T0110,14.481
T0111,15.002
T0112,16.503
T0113,13.256
T0114,13.03
T0115,12.785
T0116,12.648
T0117,12.554
T0118,12.529
T0119,11.608
T0120,11.554
T0121,11.583
T0122,12.445
T0123,12.016
T0124,11.826
T0125,12.021
T0126,13.903
T0127,14.251
T0128,14.833
T0129,13.719
T0130,13.537
T0131,13.297
T0132,13.292
T0133,13.264
T0134,13.303
T0135,13.337
T0136,14.113
T0137,14.251
T0138,13.334
T0139,13.177
T0140,13.055
T0141,12.992
T0142,12.674
T0143,12.564
T0144,12.204
T0145,12.252
T0146,12.341
T0147,12.238
T0148,12.491
T0149,12.559
T0150,13.136
T0151,15.6
T0152,18.897
T0153,18.852
T0154,18.752
T0155,18.672
T0156,16.992
T0157,17.286
T0158,13.954
T0159,13.932
T0160,15.224
T0161,13.888
T0162,12.858
T0163,12.6
T0164,12.289
