T0001,26.3368
T0002,26.5581
T0003,26.7813
T0004,26.8991
T0005,26.8991
T0006,26.8991
T0007,26.8991
T0008,26.8991
T0009,26.8991
T0010,26.8991
T0011,26.8991
T0012,26.8991
T0013,26.8991
T0014,26.8991
T0015,26.8991
T0016,26.8991
T0017,26.8991
T0018,26.8991
T0019,26.8991
T0020,26.8991
T0021,26.8991
T0022,26.8991
T0023,26.8991
T0024,26.8991
T0025,26.8991
T0026,26.8991
T0027,26.8991
T0028,26.8991
T0029,26.8991
T0030,26.8991
T0031,26.8991
T0032,26.8991
T0033,26.8991
T0034,26.8991
T0035,26.8991
T0036,26.8991
T0037,26.8991
T0038,26.8991
T0039,26.8991
T0040,26.8991
T0041,26.8991
T0042,26.8991
T0043,26.8991
T0044,26.8991
T0045,26.8991
T0046,26.8991
T0047,26.8991
T0048,26.8991
T0049,26.8991
T0050,26.8991
T0051,26.8991
T0052,26.8991
T0053,26.8991
T0054,26.8991
T0055,26.8991
T0056,26.8991
T0057,26.8991
T0058,26.8991
T0059,26.8991
T0060,26.8991
T0061,26.8991
T0062,26.8991
T0063,26.8991
T0064,26.8991
T0065,26.8991
T0066,26.8991
T0067,26.8991
T0068,26.8991
T0069,26.8991
T0070,26.8991
T0071,26.8991
T0072,26.8991
T0073,26.8991
T0074,26.8991
T0075,26.8991
T0076,26.8991
T0077,26.8991
T0078,26.8991
T0079,26.8991
T0080,26.8991
T0081,26.8991
T0082,26.8991
T0083,26.8991
T0084,26.8991
T0085,26.8991
T0086,26.8991
T0087,26.8991
T0088,26.8991
T0089,26.8991
T0090,26.8991
T0091,26.8991
T0092,26.8991
T0093,26.8991
T0094,26.8991
T0095,26.8991
T0096,26.8991
T0097,26.8991
T0098,26.8991
T0099,26.8991
T0100,26.8991
T0101,26.8991
T0102,26.8991
T0103,26.8991
T0104,26.8991
T0105,26.8991
T0106,26.8991
T0107,26.8991
T0108,26.8991
T0109,26.8991
T0110,26.8991
T0111,26.8991
T0112,26.8991
T0113,26.8991
T0114,26.8991
T0115,26.8991
T0116,26.8991
T0117,26.8991
T0118,26.8991
T0119,26.8991
T0120,26.8991
T0121,26.8991
T0122,26.8991
T0123,26.8991
T0124,26.8991
T0125,26.8991
T0126,26.8991
T0127,26.8991
T0128,26.8991
T0129,26.8991
T0130,26.8991
T0131,26.8991
T0132,26.8991
T0133,26.8991
T0134,26.8991
T0135,26.8991
T0136,26.8991
T0137,26.8991
T0138,26.8991
T0139,26.8991
T0140,26.8991
T0141,26.8991
T0142,26.8991
T0143,26.8991
T0144,26.8991
T0145,26.8991
T0146,26.8991
T0147,26.8991
T0148,26.8991
T0149,26.8991
T0150,26.8991
T0151,26.8991
T0152,26.8991
T0153,26.8991
T0154,26.8991
T0155,26.8991
T0156,26.8991
T0157,26.8991
T0158,26.8991
T0159,26.8991
T0160,26.8991
T0161,26.8991
T0162,26.8991
T0163,26.8991
T0164,26.8991
T0165,26.8991
T0166,26.8991
T0167,26.8991
T0168,26.8991
T0169,26.8991
T0170,26.8991
T0171,26.8991
T0172,26.8991
T0173,26.8991
T0174,26.8991
T0175,26.8991
T0176,26.8991
T0177,26.8991
T0178,26.8991
T0179,26.8991
T0180,26.8991
T0181,26.8991
T0182,26.8991
T0183,26.8991
T0184,26.8991
T0185,26.8991
T0186,26.8991
T0187,26.8991
T0188,26.8991
T0189,26.8991
T0190,26.8991
T0191,26.8991
T0192,26.8991
T0193,26.8991
T0194,26.8991
T0195,26.8991
T0196,26.8991
T0197,26.8991
T0198,26.8991
T0199,26.8991
T0200,26.8991
T0201,26.8991
T0202,26.8991
T0203,26.8991
T0204,26.8991
T0205,26.8991
T0206,26.8991
T0207,26.8991
T0208,26.8991
T0209,26.8991
T0210,26.8991
T0211,26.8991
T0212,26.8991
T0213,26.8991
T0214,26.8991
T0215,26.8991
T0216,26.8991
T0217,26.8991
T0218,26.8991
T0219,26.8991
T0220,26.8991
T0221,26.8991
T0222,26.8991
T0223,26.8991
T0224,26.8991
T0225,26.8991
T0226,26.8991
T0227,26.8991
T0228,26.8991
T0229,26.8991
T0230,26.8991
T0231,26.8991
T0232,26.8991
T0233,26.8991
T0234,26.8991
T0235,26.8991
T0236,26.8991
T0237,26.8991
T0238,26.8991
T0239,26.8991
T0240,26.8991
T0241,26.8991
T0242,26.8991
T0243,26.8991
T0244,26.8991
T0245,26.8991
T0246,26.8991
T0247,26.8991
T0248,26.8991
T0249,26.8991
T0250,26.8991
T0251,26.8991
T0252,26.8991
T0253,26.8991
T0254,26.8991
T0255,26.8991
T0256,26.8991
T0257,26.8991
T0258,26.8991
T0259,26.8991
T0260,26.8991
T0261,26.8991
T0262,26.8991
T0263,26.8991
T0264,26.8991
T0265,26.8991
T0266,26.8991
T0267,26.8991
T0268,26.8991
T0269,26.8991
T0270,26.8991
T0271,26.8991
T0272,26.8991
T0273,26.8991
T0274,26.8991
T0275,26.8991
T0276,26.8991
T0277,26.8991
T0278,26.8991
T0279,26.8991
T0280,26.8991
T0281,26.8991
T0282,26.8991
T0283,26.8991
T0284,26.8991
T0285,26.8991
T0286,26.8991
T0287,26.8991
T0288,26.8991
T0289,26.8991
T0290,26.8991
T0291,26.8991
T0292,26.8991
T0293,26.8991
T0294,26.8991
T0295,26.8991
T0296,26.8991
T0297,26.8991
T0298,26.8991
T0299,26.8991
T0300,26.8991
T0301,26.8991
T0302,26.8991
T0303,26.8991
T0304,26.8991
T0305,26.8991
T0306,26.8991
T0307,26.8991
T0308,26.8991
T0309,26.8991
T0310,26.8991
T0311,26.8991
T0312,26.8991
T0313,26.8991
T0314,26.8991
T0315,26.8991
T0316,26.8991
T0317,26.8991
T0318,26.8991
T0319,26.8991
T0320,26.8991
T0321,26.8991
T0322,26.8991
T0323,26.8991
T0324,26.8991
T0325,26.8991
T0326,26.8991
T0327,26.8991
T0328,26.8991
T0329,26.8991
T0330,26.8991
T0331,26.8991
T0332,26.8991
T0333,26.8991
T0334,26.8991
T0335,26.8991
T0336,26.8991
T0337,26.8991
T0338,26.8991
T0339,26.8991
T0340,26.8991
T0341,26.8991
T0342,26.8991
T0343,26.8991
T0344,26.8991
T0345,26.8991
T0346,26.8991
T0347,26.8991
T0348,26.8991
T0349,26.8991
T0350,26.8991
T0351,26.8991
T0352,26.8991
T0353,26.8991
T0354,26.8991
T0355,26.8991
T0356,26.8991
T0357,26.8991
T0358,26.8991
T0359,26.8991
T0360,26.8991
T0361,26.8991
T0362,26.8991
T0363,26.8991
T0364,26.8991
T0365,26.8991
T0366,26.8991
T0367,26.8991
T0368,26.8991
T0369,26.8991
T0370,26.8991
T0371,26.8991
T0372,26.8991
T0373,26.8991
T0374,26.8991
T0375,26.8991
T0376,26.8991
T0377,26.8991
T0378,26.8991
T0379,26.8991
T0380,26.8991
T0381,26.8991
T0382,26.8991
T0383,26.8991
T0384,26.8991
T0385,26.8991
T0386,26.8991
T0387,26.8991
T0388,26.8991
T0389,26.8991
T0390,26.8991
T0391,26.8991
T0392,26.8991
T0393,26.8991
T0394,26.8991
T0395,26.8991
T0396,26.8991
T0397,26.8991
T0398,26.8991
T0399,26.8991
T0400,26.8991
T0401,26.8991
T0402,26.8991
T0403,26.8991
T0404,26.8991
T0405,26.8991
T0406,26.8991
T0407,26.8991
T0408,26.897
T0409,26.8991
