T,S,CASE,value
T1119,wt_amager,reference,0.0
T1119,wt_avedore,integrated,0.0
T1119,wt_avedore,reference,0.0
T1119,pit_taastrup,integrated,0.0
T1119,pit_taastrup,reference,0.0
T1120,wt_amager,integrated,0.0
T1120,wt_amager,reference,0.0
T1120,wt_avedore,integrated,0.0
T1120,wt_avedore,reference,0.0
T1120,pit_taastrup,integrated,0.0
T1120,pit_taastrup,reference,0.0
T1121,wt_amager,integrated,0.0
T1121,wt_amager,reference,0.0
T1121,wt_avedore,integrated,0.0
T1121,wt_avedore,reference,0.0
T1121,pit_taastrup,integrated,0.0
T1121,pit_taastrup,reference,0.0
T1122,wt_amager,integrated,0.0
T1122,wt_amager,reference,0.0
T1122,wt_avedore,integrated,0.0
T1122,wt_avedore,reference,0.0
T1122,pit_taastrup,integrated,0.0
T1122,pit_taastrup,reference,0.0
T1123,wt_amager,integrated,0.0
T1123,wt_amager,reference,0.0
T1123,wt_avedore,integrated,0.0
T1123,wt_avedore,reference,0.0
T1123,pit_taastrup,integrated,0.0
T1123,pit_taastrup,reference,0.0
T1124,wt_amager,integrated,0.0
T1124,wt_amager,reference,0.0
T1124,wt_avedore,integrated,0.0
T1124,wt_avedore,reference,0.0
T1124,pit_taastrup,integrated,0.0
T1124,pit_taastrup,reference,0.0
T1125,wt_amager,integrated,0.0
T1125,wt_amager,reference,0.0
T1125,wt_avedore,integrated,0.0
T1125,wt_avedore,reference,0.0
T1125,pit_taastrup,integrated,0.0
T1125,pit_taastrup,reference,0.0
T1126,wt_amager,integrated,0.0
T1126,wt_amager,reference,0.0
T1126,wt_avedore,integrated,0.0
T1126,wt_avedore,reference,0.0
T1126,pit_taastrup,integrated,0.0
T1126,pit_taastrup,reference,0.0
T1127,wt_amager,integrated,0.0
T1127,wt_amager,reference,0.0
T1127,wt_avedore,integrated,0.0
T1127,wt_avedore,reference,0.0
T1127,pit_taastrup,integrated,0.0
T1127,pit_taastrup,reference,0.0
T1128,wt_amager,integrated,0.0
T1128,wt_amager,reference,0.0
T1128,wt_avedore,integrated,0.0
T1128,wt_avedore,reference,0.0
T1128,pit_taastrup,integrated,0.0
T1128,pit_taastrup,reference,0.0
T1129,wt_amager,integrated,0.0
T1129,wt_amager,reference,0.0
T1129,wt_avedore,integrated,0.0
T1129,wt_avedore,reference,0.0
T1129,pit_taastrup,integrated,0.0
T1129,pit_taastrup,reference,0.0
T1130,wt_amager,integrated,0.0
T1130,wt_amager,reference,0.0
T1130,wt_avedore,integrated,0.0
T1130,wt_avedore,reference,0.0
T1130,pit_taastrup,integrated,0.0
T1130,pit_taastrup,reference,0.0
T1131,wt_amager,integrated,0.0
T1131,wt_amager,reference,0.0
T1131,wt_avedore,integrated,0.0
T1131,wt_avedore,reference,0.0
T1131,pit_taastrup,integrated,0.0
T1131,pit_taastrup,reference,0.0
T1132,wt_amager,integrated,0.0
T1132,wt_amager,reference,0.0
T1132,wt_avedore,integrated,0.0
T1132,wt_avedore,reference,0.0
T1132,pit_taastrup,integrated,0.0
T1132,pit_taastrup,reference,0.0
T1133,wt_amager,integrated,0.0
T1133,wt_amager,reference,0.0
T1133,wt_avedore,integrated,0.0
T1133,wt_avedore,reference,0.0
T1133,pit_taastrup,integrated,0.0
T1133,pit_taastrup,reference,0.0
T1134,wt_amager,integrated,0.0
T1134,wt_amager,reference,0.0
T1134,wt_avedore,integrated,0.0
T1134,wt_avedore,reference,0.0
T1134,pit_taastrup,integrated,0.0
T1134,pit_taastrup,reference,0.0
T1135,wt_amager,integrated,0.0
T1135,wt_amager,reference,0.0
T1135,wt_avedore,integrated,0.0
T1135,wt_avedore,reference,0.0
T1135,pit_taastrup,integrated,0.0
T1135,pit_taastrup,reference,0.0
T1136,wt_amager,integrated,0.0
T1136,wt_amager,reference,0.0
T1136,wt_avedore,integrated,0.0
T1136,wt_avedore,reference,0.0
T1136,pit_taastrup,integrated,0.0
T1136,pit_taastrup,reference,0.0
T1137,wt_amager,integrated,0.0
T1137,wt_amager,reference,0.0
T1137,wt_avedore,integrated,0.0
T1137,wt_avedore,reference,0.0
T1137,pit_taastrup,integrated,0.0
T1137,pit_taastrup,reference,0.0
T1138,wt_amager,integrated,0.0
T1138,wt_amager,reference,0.0
T1138,wt_avedore,integrated,0.0
T1138,wt_avedore,reference,0.0
T1138,pit_taastrup,integrated,0.0
T1138,pit_taastrup,reference,0.0
T1139,wt_amager,integrated,0.0
T1139,wt_amager,reference,0.0
T1139,wt_avedore,integrated,0.0
T1139,wt_avedore,reference,0.0
T1139,pit_taastrup,integrated,0.0
T1139,pit_taastrup,reference,0.0
T1140,wt_amager,integrated,0.0
T1140,wt_amager,reference,0.0
T1140,wt_avedore,integrated,0.0
T1140,wt_avedore,reference,0.0
T1140,pit_taastrup,integrated,0.0
T1140,pit_taastrup,reference,0.0
T1141,wt_amager,integrated,0.0
T1141,wt_amager,reference,0.0
T1141,wt_avedore,integrated,0.0
T1141,wt_avedore,reference,0.0
T1141,pit_taastrup,integrated,0.0
T1141,pit_taastrup,reference,0.0
T1142,wt_amager,integrated,0.0
T1142,wt_amager,reference,0.0
T1142,wt_avedore,integrated,0.0
T1142,wt_avedore,reference,0.0
T1142,pit_taastrup,integrated,0.0
T1142,pit_taastrup,reference,0.0
T1143,wt_amager,integrated,0.0
T1143,wt_amager,reference,0.0
T1143,wt_avedore,integrated,0.0
T1143,wt_avedore,reference,0.0
T1143,pit_taastrup,integrated,0.0
T1143,pit_taastrup,reference,0.0
T1144,wt_amager,integrated,0.0
T1144,wt_amager,reference,0.0
T1144,wt_avedore,integrated,0.0
T1144,wt_avedore,reference,0.0
T1144,pit_taastrup,integrated,0.0
T1144,pit_taastrup,reference,0.0
T1145,wt_amager,integrated,0.0
T1145,wt_amager,reference,0.0
T1145,wt_avedore,integrated,0.0
T1145,wt_avedore,reference,0.0
T1145,pit_taastrup,integrated,0.0
T1145,pit_taastrup,reference,0.0
T1146,wt_amager,integrated,0.0
T1146,wt_amager,reference,0.0
T1146,wt_avedore,integrated,0.0
T1146,wt_avedore,reference,0.0
T1146,pit_taastrup,integrated,0.0
T1146,pit_taastrup,reference,0.0
T1147,wt_amager,integrated,0.0
T1147,wt_amager,reference,0.0
T1147,wt_avedore,integrated,0.0
T1147,wt_avedore,reference,0.0
T1147,pit_taastrup,integrated,0.0
T1147,pit_taastrup,reference,0.0
T1148,wt_amager,integrated,0.0
T1148,wt_amager,reference,0.0
T1148,wt_avedore,integrated,0.0
T1148,wt_avedore,reference,0.0
T1148,pit_taastrup,integrated,0.0
T1148,pit_taastrup,reference,0.0
T1149,wt_amager,integrated,0.0
T1149,wt_amager,reference,0.0
T1149,wt_avedore,integrated,0.0
T1149,wt_avedore,reference,0.0
T1149,pit_taastrup,integrated,0.0
T1149,pit_taastrup,reference,0.0
T1150,wt_amager,integrated,0.0
T1150,wt_amager,reference,0.0
T1150,wt_avedore,integrated,0.0
T1150,wt_avedore,reference,0.0
T1150,pit_taastrup,integrated,0.0
T1150,pit_taastrup,reference,0.0
T1151,wt_amager,integrated,0.0
T1151,wt_amager,reference,0.0
T1151,wt_avedore,integrated,0.0
T1151,wt_avedore,reference,0.0
T1151,pit_taastrup,integrated,0.0
T1151,pit_taastrup,reference,0.0
T1152,wt_amager,integrated,0.0
T1152,wt_amager,reference,0.0
T1152,wt_avedore,integrated,0.0
T1152,wt_avedore,reference,0.0
T1152,pit_taastrup,integrated,0.0
T1152,pit_taastrup,reference,0.0
T1153,wt_amager,integrated,0.0
T1153,wt_amager,reference,0.0
T1153,wt_avedore,integrated,0.0
T1153,wt_avedore,reference,0.0
T1153,pit_taastrup,integrated,0.0
T1153,pit_taastrup,reference,0.0
T1154,wt_amager,integrated,0.0
T1154,wt_amager,reference,0.0
T1154,wt_avedore,integrated,0.0
T1154,wt_avedore,reference,0.0
T1154,pit_taastrup,integrated,0.0
T1154,pit_taastrup,reference,0.0
T1155,wt_amager,integrated,0.0
T1155,wt_amager,reference,0.0
T1155,wt_avedore,integrated,0.0
T1155,wt_avedore,reference,0.0
T1155,pit_taastrup,integrated,0.0
T1155,pit_taastrup,reference,0.0
T1156,wt_amager,integrated,0.0
T1156,wt_amager,reference,0.0
T1156,wt_avedore,integrated,0.0
T1156,wt_avedore,reference,0.0
T1156,pit_taastrup,integrated,0.0
T1156,pit_taastrup,reference,0.0
T1157,wt_amager,integrated,0.0
T1157,wt_amager,reference,0.0
T1157,wt_avedore,integrated,0.0
T1157,wt_avedore,reference,0.0
T1157,pit_taastrup,integrated,0.0
T1157,pit_taastrup,reference,0.0
T1158,wt_amager,integrated,0.0
T1158,wt_amager,reference,0.0
T1158,wt_avedore,integrated,0.0
T1158,wt_avedore,reference,0.0
T1158,pit_taastrup,integrated,0.0
T1158,pit_taastrup,reference,0.0
T1159,wt_amager,integrated,0.0
T1159,wt_amager,reference,0.0
T1159,wt_avedore,integrated,0.0
T1159,wt_avedore,reference,0.0
T1159,pit_taastrup,integrated,0.0
T1159,pit_taastrup,reference,0.0
T1160,wt_amager,integrated,0.0
T1160,wt_amager,reference,0.0
T1160,wt_avedore,integrated,0.0
T1160,wt_avedore,reference,0.0
T1160,pit_taastrup,integrated,0.0
T1160,pit_taastrup,reference,0.0
T1161,wt_amager,integrated,0.0
T1161,wt_amager,reference,0.0
T1161,wt_avedore,integrated,0.0
T1161,wt_avedore,reference,0.0
T1161,pit_taastrup,integrated,0.0
T1161,pit_taastrup,reference,0.0
T1162,wt_amager,integrated,0.0
T1162,wt_amager,reference,0.0
T1162,wt_avedore,integrated,0.0
T1162,wt_avedore,reference,0.0
T1162,pit_taastrup,integrated,0.0
T1162,pit_taastrup,reference,0.0
T1163,wt_amager,integrated,0.0
T1163,wt_amager,reference,0.0
T1163,wt_avedore,integrated,0.0
T1163,wt_avedore,reference,0.0
T1163,pit_taastrup,integrated,0.0
T1163,pit_taastrup,reference,0.0
T1164,wt_amager,integrated,0.0
T1164,wt_amager,reference,0.0
T1164,wt_avedore,integrated,0.0
T1164,wt_avedore,reference,0.0
T1164,pit_taastrup,integrated,0.0
T1164,pit_taastrup,reference,0.0
T1165,wt_amager,integrated,0.0
T1165,wt_amager,reference,0.0
T1165,wt_avedore,integrated,0.0
T1165,wt_avedore,reference,0.0
T1165,pit_taastrup,integrated,0.0
T1165,pit_taastrup,reference,0.0
T1166,wt_amager,integrated,0.0
T1166,wt_amager,reference,0.0
T1166,wt_avedore,integrated,0.0
T1166,wt_avedore,reference,0.0
T1166,pit_taastrup,integrated,0.0
T1166,pit_taastrup,reference,0.0
T1167,wt_amager,integrated,0.0
T1167,wt_amager,reference,0.0
T1167,wt_avedore,integrated,0.0
T1167,wt_avedore,reference,0.0
T1167,pit_taastrup,integrated,0.0
T1167,pit_taastrup,reference,0.0
T1168,wt_amager,integrated,0.0
T1168,wt_amager,reference,0.0
T1168,wt_avedore,integrated,0.0
T1168,wt_avedore,reference,0.0
T1168,pit_taastrup,integrated,0.0
T1168,pit_taastrup,reference,0.0
T1169,wt_amager,integrated,0.0
T1169,wt_amager,reference,0.0
T1169,wt_avedore,integrated,0.0
T1169,wt_avedore,reference,0.0
T1169,pit_taastrup,integrated,0.0
T1169,pit_taastrup,reference,0.0
T1170,wt_amager,integrated,0.0
T1170,wt_amager,reference,0.0
T1170,wt_avedore,integrated,0.0
T1170,wt_avedore,reference,0.0
T1170,pit_taastrup,integrated,0.0
T1170,pit_taastrup,reference,0.0
T1171,wt_amager,integrated,0.0
T1171,wt_amager,reference,0.0
T1171,wt_avedore,integrated,0.0
T1171,wt_avedore,reference,0.0
T1171,pit_taastrup,integrated,0.0
T1171,pit_taastrup,reference,0.0
T1172,wt_amager,integrated,0.0
T1172,wt_amager,reference,0.0
T1172,wt_avedore,integrated,0.0
T1172,wt_avedore,reference,0.0
T1172,pit_taastrup,integrated,0.0
T1172,pit_taastrup,reference,0.0
T1173,wt_amager,integrated,0.0
T1173,wt_amager,reference,0.0
T1173,wt_avedore,integrated,0.0
T1173,wt_avedore,reference,0.0
T1173,pit_taastrup,integrated,0.0
T1173,pit_taastrup,reference,0.0
T1174,wt_amager,integrated,0.0
T1174,wt_amager,reference,0.0
T1174,wt_avedore,integrated,0.0
T1174,wt_avedore,reference,0.0
T1174,pit_taastrup,integrated,0.0
T1174,pit_taastrup,reference,0.0
T1175,wt_amager,integrated,0.0
T1175,wt_amager,reference,0.0
T1175,wt_avedore,integrated,0.0
T1175,wt_avedore,reference,0.0
T1175,pit_taastrup,integrated,0.0
T1175,pit_taastrup,reference,0.0
T1176,wt_amager,integrated,0.0
T1176,wt_amager,reference,0.0
T1176,wt_avedore,integrated,0.0
T1176,wt_avedore,reference,0.0
T1176,pit_taastrup,integrated,0.0
T1176,pit_taastrup,reference,0.0
T1177,wt_amager,integrated,0.0
T1177,wt_amager,reference,0.0
T1177,wt_avedore,integrated,0.0
T1177,wt_avedore,reference,0.0
T1177,pit_taastrup,integrated,0.0
T1177,pit_taastrup,reference,0.0
T1178,wt_amager,integrated,0.0
T1178,wt_amager,reference,0.0
T1178,wt_avedore,integrated,0.0
T1178,wt_avedore,reference,0.0
T1178,pit_taastrup,integrated,0.0
T1178,pit_taastrup,reference,0.0
T1179,wt_amager,integrated,0.0
T1179,wt_amager,reference,0.0
T1179,wt_avedore,integrated,0.0
T1179,wt_avedore,reference,0.0
T1179,pit_taastrup,integrated,0.0
T1179,pit_taastrup,reference,0.0
T1180,wt_amager,integrated,0.0
T1180,wt_amager,reference,0.0
T1180,wt_avedore,integrated,0.0
T1180,wt_avedore,reference,0.0
T1180,pit_taastrup,integrated,0.0
T1180,pit_taastrup,reference,0.0
T1181,wt_amager,integrated,0.0
T1181,wt_amager,reference,0.0
T1181,wt_avedore,integrated,0.0
T1181,wt_avedore,reference,0.0
T1181,pit_taastrup,integrated,0.0
T1181,pit_taastrup,reference,0.0
T1182,wt_amager,integrated,0.0
T1182,wt_amager,reference,0.0
T1182,wt_avedore,integrated,0.0
T1182,wt_avedore,reference,0.0
T1182,pit_taastrup,integrated,0.0
T1182,pit_taastrup,reference,0.0
T1183,wt_amager,integrated,0.0
T1183,wt_amager,reference,0.0
T1183,wt_avedore,integrated,0.0
T1183,wt_avedore,reference,0.0
T1183,pit_taastrup,integrated,0.0
T1183,pit_taastrup,reference,0.0
T1184,wt_amager,integrated,0.0
T1184,wt_amager,reference,0.0
T1184,wt_avedore,integrated,0.0
T1184,wt_avedore,reference,0.0
T1184,pit_taastrup,integrated,0.0
T1184,pit_taastrup,reference,0.0
T1185,wt_amager,integrated,0.0
T1185,wt_amager,reference,0.0
T1185,wt_avedore,integrated,0.0
T1185,wt_avedore,reference,0.0
T1185,pit_taastrup,integrated,0.0
T1185,pit_taastrup,reference,0.0
T1186,wt_amager,integrated,0.0
T1186,wt_amager,reference,0.0
T1186,wt_avedore,integrated,0.0
T1186,wt_avedore,reference,0.0
T1186,pit_taastrup,integrated,0.0
T1186,pit_taastrup,reference,0.0
T1187,wt_amager,integrated,0.0
T1187,wt_amager,reference,0.0
T1187,wt_avedore,integrated,0.0
T1187,wt_avedore,reference,0.0
T1187,pit_taastrup,integrated,0.0
T1187,pit_taastrup,reference,0.0
T1188,wt_amager,integrated,0.0
T1188,wt_amager,reference,0.0
T1188,wt_avedore,integrated,0.0
T1188,wt_avedore,reference,0.0
T1188,pit_taastrup,integrated,0.0
T1188,pit_taastrup,reference,0.0
T1189,wt_amager,integrated,0.0
T1189,wt_amager,reference,0.0
T1189,wt_avedore,integrated,0.0
T1189,wt_avedore,reference,0.0
T1189,pit_taastrup,integrated,0.0
T1189,pit_taastrup,reference,0.0
T1190,wt_amager,integrated,0.0
T1190,wt_amager,reference,0.0
T1190,wt_avedore,integrated,0.0
T1190,wt_avedore,reference,0.0
T1190,pit_taastrup,integrated,0.0
T1190,pit_taastrup,reference,0.0
T1191,wt_amager,integrated,0.0
T1191,wt_amager,reference,0.0
T1191,wt_avedore,integrated,0.0
T1191,wt_avedore,reference,0.0
T1191,pit_taastrup,integrated,0.0
T1191,pit_taastrup,reference,0.0
T1192,wt_amager,integrated,0.0
T1192,wt_amager,reference,0.0
T1192,wt_avedore,integrated,0.0
T1192,wt_avedore,reference,0.0
T1192,pit_taastrup,integrated,0.0
T1192,pit_taastrup,reference,0.0
T1193,wt_amager,integrated,0.0
T1193,wt_amager,reference,0.0
T1193,wt_avedore,integrated,0.0
T1193,wt_avedore,reference,0.0
T1193,pit_taastrup,integrated,0.0
T1193,pit_taastrup,reference,0.0
T1194,wt_amager,integrated,0.0
T1194,wt_amager,reference,0.0
T1194,wt_avedore,integrated,0.0
T1194,wt_avedore,reference,0.0
T1194,pit_taastrup,integrated,0.0
T1194,pit_taastrup,reference,0.0
T1195,wt_amager,integrated,0.0
T1195,wt_amager,reference,0.0
T1195,wt_avedore,integrated,0.0
T1195,wt_avedore,reference,0.0
T1195,pit_taastrup,integrated,0.0
T1195,pit_taastrup,reference,0.0
T1196,wt_amager,integrated,0.0
T1196,wt_amager,reference,0.0
T1196,wt_avedore,integrated,0.0
T1196,wt_avedore,reference,0.0
T1196,pit_taastrup,integrated,0.0
T1196,pit_taastrup,reference,0.0
T1197,wt_amager,integrated,0.0
T1197,wt_amager,reference,0.0
T1197,wt_avedore,integrated,0.0
T1197,wt_avedore,reference,0.0
T1197,pit_taastrup,integrated,0.0
T1197,pit_taastrup,reference,0.0
T1198,wt_amager,integrated,0.0
T1198,wt_amager,reference,0.0
T1198,wt_avedore,integrated,0.0
T1198,wt_avedore,reference,0.0
T1198,pit_taastrup,integrated,0.0
T1198,pit_taastrup,reference,0.0
T1199,wt_amager,integrated,0.0
T1199,wt_amager,reference,0.0
T1199,wt_avedore,integrated,0.0
T1199,wt_avedore,reference,0.0
T1199,pit_taastrup,integrated,0.0
T1199,pit_taastrup,reference,0.0
T1200,wt_amager,integrated,0.0
T1200,wt_amager,reference,0.0
T1200,wt_avedore,integrated,0.0
T1200,wt_avedore,reference,0.0
T1200,pit_taastrup,integrated,0.0
T1200,pit_taastrup,reference,0.0
T1201,wt_amager,integrated,0.0
T1201,wt_amager,reference,0.0
T1201,wt_avedore,integrated,0.0
T1201,wt_avedore,reference,0.0
T1201,pit_taastrup,integrated,0.0
T1201,pit_taastrup,reference,0.0
T1202,wt_amager,integrated,0.0
T1202,wt_amager,reference,0.0
T1202,wt_avedore,integrated,0.0
T1202,wt_avedore,reference,0.0
T1202,pit_taastrup,integrated,0.0
T1202,pit_taastrup,reference,0.0
T1203,wt_amager,integrated,0.0
T1203,wt_amager,reference,0.0
T1203,wt_avedore,integrated,0.0
T1203,wt_avedore,reference,0.0
T1203,pit_taastrup,integrated,0.0
T1203,pit_taastrup,reference,0.0
T1204,wt_amager,integrated,0.0
T1204,wt_amager,reference,0.0
T1204,wt_avedore,integrated,0.0
T1204,wt_avedore,reference,0.0
T1204,pit_taastrup,integrated,0.0
T1204,pit_taastrup,reference,0.0
T1205,wt_amager,integrated,0.0
T1205,wt_amager,reference,0.0
T1205,wt_avedore,integrated,0.0
T1205,wt_avedore,reference,0.0
T1205,pit_taastrup,integrated,0.0
T1205,pit_taastrup,reference,0.0
T1206,wt_amager,integrated,0.0
T1206,wt_amager,reference,0.0
T1206,wt_avedore,integrated,0.0
T1206,wt_avedore,reference,0.0
T1206,pit_taastrup,integrated,0.0
T1206,pit_taastrup,reference,0.0
T1207,wt_amager,integrated,0.0
T1207,wt_amager,reference,0.0
T1207,wt_avedore,integrated,0.0
T1207,wt_avedore,reference,0.0
T1207,pit_taastrup,integrated,0.0
T1207,pit_taastrup,reference,0.0
T1208,wt_amager,integrated,0.0
T1208,wt_amager,reference,0.0
T1208,wt_avedore,integrated,0.0
T1208,wt_avedore,reference,0.0
T1208,pit_taastrup,integrated,0.0
T1208,pit_taastrup,reference,0.0
T1209,wt_amager,integrated,0.0
T1209,wt_amager,reference,0.0
T1209,wt_avedore,integrated,0.0
T1209,wt_avedore,reference,0.0
T1209,pit_taastrup,integrated,0.0
T1209,pit_taastrup,reference,0.0
T1210,wt_amager,integrated,0.0
T1210,wt_amager,reference,0.0
T1210,wt_avedore,integrated,0.0
T1210,wt_avedore,reference,0.0
T1210,pit_taastrup,integrated,0.0
T1210,pit_taastrup,reference,0.0
T1211,wt_amager,integrated,0.0
T1211,wt_amager,reference,0.0
T1211,wt_avedore,integrated,0.0
T1211,wt_avedore,reference,0.0
T1211,pit_taastrup,integrated,0.0
T1211,pit_taastrup,reference,0.0
T1212,wt_amager,integrated,0.0
T1212,wt_amager,reference,0.0
T1212,wt_avedore,integrated,0.0
T1212,wt_avedore,reference,0.0
T1212,pit_taastrup,integrated,0.0
T1212,pit_taastrup,reference,0.0
T1213,wt_amager,integrated,0.0
T1213,wt_amager,reference,0.0
T1213,wt_avedore,integrated,0.0
T1213,wt_avedore,reference,0.0
T1213,pit_taastrup,integrated,0.0
T1213,pit_taastrup,reference,0.0
T1214,wt_amager,integrated,0.0
T1214,wt_amager,reference,0.0
T1214,wt_avedore,integrated,0.0
T1214,wt_avedore,reference,0.0
T1214,pit_taastrup,integrated,0.0
T1214,pit_taastrup,reference,0.0
T1215,wt_amager,integrated,0.0
T1215,wt_amager,reference,0.0
T1215,wt_avedore,integrated,0.0
T1215,wt_avedore,reference,0.0
T1215,pit_taastrup,integrated,0.0
T1215,pit_taastrup,reference,0.0
T1216,wt_amager,integrated,0.0
T1216,wt_amager,reference,0.0
T1216,wt_avedore,integrated,0.0
T1216,wt_avedore,reference,0.0
T1216,pit_taastrup,integrated,0.0
T1216,pit_taastrup,reference,0.0
T1217,wt_amager,integrated,0.0
T1217,wt_amager,reference,0.0
T1217,wt_avedore,integrated,0.0
T1217,wt_avedore,reference,0.0
T1217,pit_taastrup,integrated,0.0
T1217,pit_taastrup,reference,0.0
T1218,wt_amager,integrated,0.0
T1218,wt_amager,reference,0.0
T1218,wt_avedore,integrated,0.0
T1218,wt_avedore,reference,0.0
T1218,pit_taastrup,integrated,0.0
T1218,pit_taastrup,reference,0.0
T1219,wt_amager,integrated,0.0
T1219,wt_amager,reference,0.0
T1219,wt_avedore,integrated,0.0
T1219,wt_avedore,reference,0.0
T1219,pit_taastrup,integrated,0.0
T1219,pit_taastrup,reference,0.0
T1220,wt_amager,integrated,0.0
T1220,wt_amager,reference,0.0
T1220,wt_avedore,integrated,0.0
T1220,wt_avedore,reference,0.0
T1220,pit_taastrup,integrated,0.0
T1220,pit_taastrup,reference,0.0
T1221,wt_amager,integrated,0.0
T1221,wt_amager,reference,0.0
T1221,wt_avedore,integrated,0.0
T1221,wt_avedore,reference,0.0
T1221,pit_taastrup,integrated,0.0
T1221,pit_taastrup,reference,0.0
T1222,wt_amager,integrated,0.0
T1222,wt_amager,reference,0.0
T1222,wt_avedore,integrated,0.0
T1222,wt_avedore,reference,0.0
T1222,pit_taastrup,integrated,0.0
T1222,pit_taastrup,reference,0.0
T1223,wt_amager,integrated,0.0
T1223,wt_amager,reference,0.0
T1223,wt_avedore,integrated,0.0
T1223,wt_avedore,reference,0.0
T1223,pit_taastrup,integrated,0.0
T1223,pit_taastrup,reference,0.0
T1224,wt_amager,integrated,0.0
T1224,wt_amager,reference,0.0
T1224,wt_avedore,integrated,0.0
T1224,wt_avedore,reference,0.0
T1224,pit_taastrup,integrated,0.0
T1224,pit_taastrup,reference,0.0
T1225,wt_amager,integrated,0.0
T1225,wt_amager,reference,0.0
T1225,wt_avedore,integrated,0.0
T1225,wt_avedore,reference,0.0
T1225,pit_taastrup,integrated,0.0
T1225,pit_taastrup,reference,0.0
T1226,wt_amager,integrated,0.0
T1226,wt_amager,reference,0.0
T1226,wt_avedore,integrated,0.0
T1226,wt_avedore,reference,0.0
T1226,pit_taastrup,integrated,0.0
T1226,pit_taastrup,reference,0.0
T1227,wt_amager,integrated,0.0
T1227,wt_amager,reference,0.0
T1227,wt_avedore,integrated,0.0
T1227,wt_avedore,reference,0.0
T1227,pit_taastrup,integrated,0.0
T1227,pit_taastrup,reference,0.0
T1228,wt_amager,integrated,0.0
T1228,wt_amager,reference,0.0
T1228,wt_avedore,integrated,0.0
T1228,wt_avedore,reference,0.0
T1228,pit_taastrup,integrated,0.0
T1228,pit_taastrup,reference,0.0
T1229,wt_amager,integrated,0.0
T1229,wt_amager,reference,0.0
T1229,wt_avedore,integrated,0.0
T1229,wt_avedore,reference,0.0
T1229,pit_taastrup,integrated,0.0
T1229,pit_taastrup,reference,0.0
T1230,wt_amager,integrated,0.0
T1230,wt_amager,reference,0.0
T1230,wt_avedore,integrated,0.0
T1230,wt_avedore,reference,0.0
T1230,pit_taastrup,integrated,0.0
T1230,pit_taastrup,reference,0.0
T1231,wt_amager,integrated,0.0
T1231,wt_amager,reference,0.0
T1231,wt_avedore,integrated,0.0
T1231,wt_avedore,reference,0.0
T1231,pit_taastrup,integrated,0.0
T1231,pit_taastrup,reference,0.0
T1232,wt_amager,integrated,0.0
T1232,wt_amager,reference,0.0
T1232,wt_avedore,integrated,0.0
T1232,wt_avedore,reference,0.0
T1232,pit_taastrup,integrated,0.0
T1232,pit_taastrup,reference,0.0
T1233,wt_amager,integrated,0.0
T1233,wt_amager,reference,0.0
T1233,wt_avedore,integrated,0.0
T1233,wt_avedore,reference,0.0
T1233,pit_taastrup,integrated,0.0
T1233,pit_taastrup,reference,0.0
T1234,wt_amager,integrated,0.0
T1234,wt_amager,reference,0.0
T1234,wt_avedore,integrated,0.0
T1234,wt_avedore,reference,0.0
T1234,pit_taastrup,integrated,0.0
T1234,pit_taastrup,reference,0.0
T1235,wt_amager,integrated,0.0
T1235,wt_amager,reference,0.0
T1235,wt_avedore,integrated,0.0
T1235,wt_avedore,reference,0.0
T1235,pit_taastrup,integrated,0.0
T1235,pit_taastrup,reference,0.0
T1236,wt_amager,integrated,0.0
T1236,wt_amager,reference,0.0
T1236,wt_avedore,integrated,0.0
T1236,wt_avedore,reference,0.0
T1236,pit_taastrup,integrated,0.0
T1236,pit_taastrup,reference,0.0
T1237,wt_amager,integrated,0.0
T1237,wt_amager,reference,0.0
T1237,wt_avedore,integrated,0.0
T1237,wt_avedore,reference,0.0
T1237,pit_taastrup,integrated,0.0
T1237,pit_taastrup,reference,0.0
T1238,wt_amager,integrated,0.0
T1238,wt_amager,reference,0.0
T1238,wt_avedore,integrated,0.0
T1238,wt_avedore,reference,0.0
T1238,pit_taastrup,integrated,0.0
T1238,pit_taastrup,reference,0.0
T1239,wt_amager,integrated,0.0
T1239,wt_amager,reference,0.0
T1239,wt_avedore,integrated,0.0
T1239,wt_avedore,reference,0.0
T1239,pit_taastrup,integrated,0.0
T1239,pit_taastrup,reference,0.0
T1240,wt_amager,integrated,0.0
T1240,wt_amager,reference,0.0
T1240,wt_avedore,integrated,0.0
T1240,wt_avedore,reference,0.0
T1240,pit_taastrup,integrated,0.0
T1240,pit_taastrup,reference,0.0
T1241,wt_amager,integrated,0.0
T1241,wt_amager,reference,0.0
T1241,wt_avedore,integrated,0.0
T1241,wt_avedore,reference,0.0
T1241,pit_taastrup,integrated,0.0
T1241,pit_taastrup,reference,0.0
T1242,wt_amager,integrated,0.0
T1242,wt_amager,reference,0.0
T1242,wt_avedore,integrated,0.0
T1242,wt_avedore,reference,0.0
T1242,pit_taastrup,integrated,0.0
T1242,pit_taastrup,reference,0.0
T1243,wt_amager,integrated,0.0
T1243,wt_amager,reference,0.0
T1243,wt_avedore,integrated,0.0
T1243,wt_avedore,reference,0.0
T1243,pit_taastrup,integrated,0.0
T1243,pit_taastrup,reference,0.0
T1244,wt_amager,integrated,0.0
T1244,wt_amager,reference,0.0
T1244,wt_avedore,integrated,0.0
T1244,wt_avedore,reference,0.0
T1244,pit_taastrup,integrated,0.0
T1244,pit_taastrup,reference,0.0
T1245,wt_amager,integrated,0.0
