T,S,CASE,value
T0601,pit_taastrup,reference,0.0
T0602,wt_amager,integrated,0.0
T0602,wt_amager,reference,0.0
T0602,wt_avedore,integrated,0.0
T0602,wt_avedore,reference,0.0
T0602,pit_taastrup,integrated,0.0
T0602,pit_taastrup,reference,0.0
T0603,wt_amager,integrated,0.0
T0603,wt_amager,reference,0.0
T0603,wt_avedore,integrated,0.0
T0603,wt_avedore,reference,0.0
T0603,pit_taastrup,integrated,0.0
T0603,pit_taastrup,reference,0.0
T0604,wt_amager,integrated,0.0
T0604,wt_amager,reference,0.0
T0604,wt_avedore,integrated,0.0
T0604,wt_avedore,reference,0.0
T0604,pit_taastrup,integrated,0.0
T0604,pit_taastrup,reference,0.0
T0605,wt_amager,integrated,0.0
T0605,wt_amager,reference,0.0
T0605,wt_avedore,integrated,0.0
T0605,wt_avedore,reference,0.0
T0605,pit_taastrup,integrated,0.0
T0605,pit_taastrup,reference,0.0
T0606,wt_amager,integrated,0.0
T0606,wt_amager,reference,0.0
T0606,wt_avedore,integrated,0.0
T0606,wt_avedore,reference,0.0
T0606,pit_taastrup,integrated,0.0
T0606,pit_taastrup,reference,0.0
T0607,wt_amager,integrated,0.0
T0607,wt_amager,reference,0.0
T0607,wt_avedore,integrated,0.0
T0607,wt_avedore,reference,0.0
T0607,pit_taastrup,integrated,0.0
T0607,pit_taastrup,reference,0.0
T0608,wt_amager,integrated,0.0
T0608,wt_amager,reference,0.0
T0608,wt_avedore,integrated,0.0
T0608,wt_avedore,reference,0.0
T0608,pit_taastrup,integrated,0.0
T0608,pit_taastrup,reference,0.0
T0609,wt_amager,integrated,0.0
T0609,wt_amager,reference,0.0
T0609,wt_avedore,integrated,0.0
T0609,wt_avedore,reference,0.0
T0609,pit_taastrup,integrated,0.0
T0609,pit_taastrup,reference,0.0
T0610,wt_amager,integrated,0.0
T0610,wt_amager,reference,0.0
T0610,wt_avedore,integrated,0.0
T0610,wt_avedore,reference,0.0
T0610,pit_taastrup,integrated,0.0
T0610,pit_taastrup,reference,0.0
T0611,wt_amager,integrated,0.0
T0611,wt_amager,reference,0.0
T0611,wt_avedore,integrated,0.0
T0611,wt_avedore,reference,0.0
T0611,pit_taastrup,integrated,0.0
T0611,pit_taastrup,reference,0.0
T0612,wt_amager,integrated,0.0
T0612,wt_amager,reference,0.0
T0612,wt_avedore,integrated,0.0
T0612,wt_avedore,reference,0.0
T0612,pit_taastrup,integrated,0.0
T0612,pit_taastrup,reference,0.0
T0613,wt_amager,integrated,0.0
T0613,wt_amager,reference,0.0
T0613,wt_avedore,integrated,0.0
T0613,wt_avedore,reference,0.0
T0613,pit_taastrup,integrated,0.0
T0613,pit_taastrup,reference,0.0
T0614,wt_amager,integrated,0.0
T0614,wt_amager,reference,0.0
T0614,wt_avedore,integrated,0.0
T0614,wt_avedore,reference,0.0
T0614,pit_taastrup,integrated,0.0
T0614,pit_taastrup,reference,0.0
T0615,wt_amager,integrated,0.0
T0615,wt_amager,reference,0.0
T0615,wt_avedore,integrated,0.0
T0615,wt_avedore,reference,0.0
T0615,pit_taastrup,integrated,0.0
T0615,pit_taastrup,reference,0.0
T0616,wt_amager,integrated,0.0
T0616,wt_amager,reference,0.0
T0616,wt_avedore,integrated,0.0
T0616,wt_avedore,reference,0.0
T0616,pit_taastrup,integrated,0.0
T0616,pit_taastrup,reference,0.0
T0617,wt_amager,integrated,0.0
T0617,wt_amager,reference,0.0
T0617,wt_avedore,integrated,0.0
T0617,wt_avedore,reference,0.0
T0617,pit_taastrup,integrated,0.0
T0617,pit_taastrup,reference,0.0
T0618,wt_amager,integrated,0.0
T0618,wt_amager,reference,0.0
T0618,wt_avedore,integrated,0.0
T0618,wt_avedore,reference,0.0
T0618,pit_taastrup,integrated,0.0
T0618,pit_taastrup,reference,0.0
T0619,wt_amager,integrated,0.0
T0619,wt_amager,reference,0.0
T0619,wt_avedore,integrated,0.0
T0619,wt_avedore,reference,0.0
T0619,pit_taastrup,integrated,0.0
T0619,pit_taastrup,reference,0.0
T0620,wt_amager,integrated,0.0
T0620,wt_amager,reference,0.0
T0620,wt_avedore,integrated,0.0
T0620,wt_avedore,reference,0.0
T0620,pit_taastrup,integrated,0.0
T0620,pit_taastrup,reference,0.0
T0621,wt_amager,integrated,0.0
T0621,wt_amager,reference,0.0
T0621,wt_avedore,integrated,0.0
T0621,wt_avedore,reference,0.0
T0621,pit_taastrup,integrated,0.0
T0621,pit_taastrup,reference,0.0
T0622,wt_amager,integrated,0.0
T0622,wt_amager,reference,0.0
T0622,wt_avedore,integrated,0.0
T0622,wt_avedore,reference,0.0
T0622,pit_taastrup,integrated,0.0
T0622,pit_taastrup,reference,0.0
T0623,wt_amager,integrated,0.0
T0623,wt_amager,reference,0.0
T0623,wt_avedore,integrated,0.0
T0623,wt_avedore,reference,0.0
T0623,pit_taastrup,integrated,0.0
T0623,pit_taastrup,reference,0.0
T0624,wt_amager,integrated,0.0
T0624,wt_amager,reference,0.0
T0624,wt_avedore,integrated,0.0
T0624,wt_avedore,reference,0.0
T0624,pit_taastrup,integrated,0.0
T0624,pit_taastrup,reference,0.0
T0625,wt_amager,integrated,0.0
T0625,wt_amager,reference,0.0
T0625,wt_avedore,integrated,0.0
T0625,wt_avedore,reference,0.0
T0625,pit_taastrup,integrated,0.0
T0625,pit_taastrup,reference,0.0
T0626,wt_amager,integrated,0.0
T0626,wt_amager,reference,0.0
T0626,wt_avedore,integrated,0.0
T0626,wt_avedore,reference,0.0
T0626,pit_taastrup,integrated,0.0
T0626,pit_taastrup,reference,0.0
T0627,wt_amager,integrated,0.0
T0627,wt_amager,reference,0.0
T0627,wt_avedore,integrated,0.0
T0627,wt_avedore,reference,0.0
T0627,pit_taastrup,integrated,0.0
T0627,pit_taastrup,reference,0.0
T0628,wt_amager,integrated,0.0
T0628,wt_amager,reference,0.0
T0628,wt_avedore,integrated,0.0
T0628,wt_avedore,reference,0.0
T0628,pit_taastrup,integrated,0.0
T0628,pit_taastrup,reference,0.0
T0629,wt_amager,integrated,0.0
T0629,wt_amager,reference,0.0
T0629,wt_avedore,integrated,0.0
T0629,wt_avedore,reference,0.0
T0629,pit_taastrup,integrated,0.0
T0629,pit_taastrup,reference,0.0
T0630,wt_amager,integrated,0.0
T0630,wt_amager,reference,0.0
T0630,wt_avedore,integrated,0.0
T0630,wt_avedore,reference,0.0
T0630,pit_taastrup,integrated,0.0
T0630,pit_taastrup,reference,0.0
T0631,wt_amager,integrated,0.0
T0631,wt_amager,reference,0.0
T0631,wt_avedore,integrated,0.0
T0631,wt_avedore,reference,0.0
T0631,pit_taastrup,integrated,0.0
T0631,pit_taastrup,reference,0.0
T0632,wt_amager,integrated,0.0
T0632,wt_amager,reference,0.0
T0632,wt_avedore,integrated,0.0
T0632,wt_avedore,reference,0.0
T0632,pit_taastrup,integrated,0.0
T0632,pit_taastrup,reference,0.0
T0633,wt_amager,integrated,0.0
T0633,wt_amager,reference,0.0
T0633,wt_avedore,integrated,0.0
T0633,wt_avedore,reference,0.0
T0633,pit_taastrup,integrated,0.0
T0633,pit_taastrup,reference,0.0
T0634,wt_amager,integrated,0.0
T0634,wt_amager,reference,0.0
T0634,wt_avedore,integrated,0.0
T0634,wt_avedore,reference,0.0
T0634,pit_taastrup,integrated,0.0
T0634,pit_taastrup,reference,0.0
T0635,wt_amager,integrated,0.0
T0635,wt_amager,reference,0.0
T0635,wt_avedore,integrated,0.0
T0635,wt_avedore,reference,0.0
T0635,pit_taastrup,integrated,0.0
T0635,pit_taastrup,reference,0.0
T0636,wt_amager,integrated,0.0
T0636,wt_amager,reference,0.0
T0636,wt_avedore,integrated,0.0
T0636,wt_avedore,reference,0.0
T0636,pit_taastrup,integrated,0.0
T0636,pit_taastrup,reference,0.0
T0637,wt_amager,integrated,0.0
T0637,wt_amager,reference,0.0
T0637,wt_avedore,integrated,0.0
T0637,wt_avedore,reference,0.0
T0637,pit_taastrup,integrated,0.0
T0637,pit_taastrup,reference,0.0
T0638,wt_amager,integrated,0.0
T0638,wt_amager,reference,0.0
T0638,wt_avedore,integrated,0.0
T0638,wt_avedore,reference,0.0
T0638,pit_taastrup,integrated,0.0
T0638,pit_taastrup,reference,0.0
T0639,wt_amager,integrated,0.0
T0639,wt_amager,reference,0.0
T0639,wt_avedore,integrated,0.0
T0639,wt_avedore,reference,0.0
T0639,pit_taastrup,integrated,0.0
T0639,pit_taastrup,reference,0.0
T0640,wt_amager,integrated,0.0
T0640,wt_amager,reference,0.0
T0640,wt_avedore,integrated,0.0
T0640,wt_avedore,reference,0.0
T0640,pit_taastrup,integrated,0.0
T0640,pit_taastrup,reference,0.0
T0641,wt_amager,integrated,0.0
T0641,wt_amager,reference,0.0
T0641,wt_avedore,integrated,0.0
T0641,wt_avedore,reference,0.0
T0641,pit_taastrup,integrated,0.0
T0641,pit_taastrup,reference,0.0
T0642,wt_amager,integrated,0.0
T0642,wt_amager,reference,0.0
T0642,wt_avedore,integrated,0.0
T0642,wt_avedore,reference,0.0
T0642,pit_taastrup,integrated,0.0
T0642,pit_taastrup,reference,0.0
T0643,wt_amager,integrated,0.0
T0643,wt_amager,reference,0.0
T0643,wt_avedore,integrated,0.0
T0643,wt_avedore,reference,0.0
T0643,pit_taastrup,integrated,0.0
T0643,pit_taastrup,reference,0.0
T0644,wt_amager,integrated,0.0
T0644,wt_amager,reference,0.0
T0644,wt_avedore,integrated,0.0
T0644,wt_avedore,reference,0.0
T0644,pit_taastrup,integrated,0.0
T0644,pit_taastrup,reference,0.0
T0645,wt_amager,integrated,0.0
T0645,wt_amager,reference,0.0
T0645,wt_avedore,integrated,0.0
T0645,wt_avedore,reference,0.0
T0645,pit_taastrup,integrated,0.0
T0645,pit_taastrup,reference,0.0
T0646,wt_amager,integrated,0.0
T0646,wt_amager,reference,0.0
T0646,wt_avedore,integrated,0.0
T0646,wt_avedore,reference,0.0
T0646,pit_taastrup,integrated,0.0
T0646,pit_taastrup,reference,0.0
T0647,wt_amager,integrated,0.0
T0647,wt_amager,reference,0.0
T0647,wt_avedore,integrated,0.0
T0647,wt_avedore,reference,0.0
T0647,pit_taastrup,integrated,0.0
T0647,pit_taastrup,reference,0.0
T0648,wt_amager,integrated,0.0
T0648,wt_amager,reference,0.0
T0648,wt_avedore,integrated,0.0
T0648,wt_avedore,reference,0.0
T0648,pit_taastrup,integrated,0.0
T0648,pit_taastrup,reference,0.0
T0649,wt_amager,integrated,0.0
T0649,wt_amager,reference,0.0
T0649,wt_avedore,integrated,0.0
T0649,wt_avedore,reference,0.0
T0649,pit_taastrup,integrated,0.0
T0649,pit_taastrup,reference,0.0
T0650,wt_amager,integrated,0.0
T0650,wt_amager,reference,0.0
T0650,wt_avedore,integrated,0.0
T0650,wt_avedore,reference,0.0
T0650,pit_taastrup,integrated,0.0
T0650,pit_taastrup,reference,0.0
T0651,wt_amager,integrated,0.0
T0651,wt_amager,reference,0.0
T0651,wt_avedore,integrated,0.0
T0651,wt_avedore,reference,0.0
T0651,pit_taastrup,integrated,0.0
T0651,pit_taastrup,reference,0.0
T0652,wt_amager,integrated,0.0
T0652,wt_amager,reference,0.0
T0652,wt_avedore,integrated,0.0
T0652,wt_avedore,reference,0.0
T0652,pit_taastrup,integrated,0.0
T0652,pit_taastrup,reference,0.0
T0653,wt_amager,integrated,0.0
T0653,wt_amager,reference,0.0
T0653,wt_avedore,integrated,0.0
T0653,wt_avedore,reference,0.0
T0653,pit_taastrup,integrated,0.0
T0653,pit_taastrup,reference,0.0
T0654,wt_amager,integrated,0.0
T0654,wt_amager,reference,0.0
T0654,wt_avedore,integrated,0.0
T0654,wt_avedore,reference,0.0
T0654,pit_taastrup,integrated,0.0
T0654,pit_taastrup,reference,0.0
T0655,wt_amager,integrated,0.0
T0655,wt_amager,reference,0.0
T0655,wt_avedore,integrated,0.0
T0655,wt_avedore,reference,0.0
T0655,pit_taastrup,integrated,0.0
T0655,pit_taastrup,reference,0.0
T0656,wt_amager,integrated,0.0
T0656,wt_amager,reference,0.0
T0656,wt_avedore,integrated,0.0
T0656,wt_avedore,reference,0.0
T0656,pit_taastrup,integrated,0.0
T0656,pit_taastrup,reference,0.0
T0657,wt_amager,integrated,0.0
T0657,wt_amager,reference,0.0
T0657,wt_avedore,integrated,0.0
T0657,wt_avedore,reference,0.0
T0657,pit_taastrup,integrated,0.0
T0657,pit_taastrup,reference,0.0
T0658,wt_amager,integrated,0.0
T0658,wt_amager,reference,0.0
T0658,wt_avedore,integrated,0.0
T0658,wt_avedore,reference,0.0
T0658,pit_taastrup,integrated,0.0
T0658,pit_taastrup,reference,0.0
T0659,wt_amager,integrated,0.0
T0659,wt_amager,reference,0.0
T0659,wt_avedore,integrated,0.0
T0659,wt_avedore,reference,0.0
T0659,pit_taastrup,integrated,0.0
T0659,pit_taastrup,reference,0.0
T0660,wt_amager,integrated,0.0
T0660,wt_amager,reference,0.0
T0660,wt_avedore,integrated,0.0
T0660,wt_avedore,reference,0.0
T0660,pit_taastrup,integrated,0.0
T0660,pit_taastrup,reference,0.0
T0661,wt_amager,integrated,0.0
T0661,wt_amager,reference,0.0
T0661,wt_avedore,integrated,0.0
T0661,wt_avedore,reference,0.0
T0661,pit_taastrup,integrated,0.0
T0661,pit_taastrup,reference,0.0
T0662,wt_amager,integrated,0.0
T0662,wt_amager,reference,0.0
T0662,wt_avedore,integrated,0.0
T0662,wt_avedore,reference,0.0
T0662,pit_taastrup,integrated,0.0
T0662,pit_taastrup,reference,0.0
T0663,wt_amager,integrated,0.0
T0663,wt_amager,reference,0.0
T0663,wt_avedore,integrated,0.0
T0663,wt_avedore,reference,0.0
T0663,pit_taastrup,integrated,0.0
T0663,pit_taastrup,reference,0.0
T0664,wt_amager,integrated,0.0
T0664,wt_amager,reference,0.0
T0664,wt_avedore,integrated,0.0
T0664,wt_avedore,reference,0.0
T0664,pit_taastrup,integrated,0.0
T0664,pit_taastrup,reference,0.0
T0665,wt_amager,integrated,0.0
T0665,wt_amager,reference,0.0
T0665,wt_avedore,integrated,0.0
T0665,wt_avedore,reference,0.0
T0665,pit_taastrup,integrated,0.0
T0665,pit_taastrup,reference,0.0
T0666,wt_amager,integrated,0.0
T0666,wt_amager,reference,0.0
T0666,wt_avedore,integrated,0.0
T0666,wt_avedore,reference,0.0
T0666,pit_taastrup,integrated,0.0
T0666,pit_taastrup,reference,0.0
T0667,wt_amager,integrated,0.0
T0667,wt_amager,reference,0.0
T0667,wt_avedore,integrated,0.0
T0667,wt_avedore,reference,0.0
T0667,pit_taastrup,integrated,0.0
T0667,pit_taastrup,reference,0.0
T0668,wt_amager,integrated,0.0
T0668,wt_amager,reference,0.0
T0668,wt_avedore,integrated,0.0
T0668,wt_avedore,reference,0.0
T0668,pit_taastrup,integrated,0.0
T0668,pit_taastrup,reference,0.0
T0669,wt_amager,integrated,0.0
T0669,wt_amager,reference,0.0
T0669,wt_avedore,integrated,0.0
T0669,wt_avedore,reference,0.0
T0669,pit_taastrup,integrated,0.0
T0669,pit_taastrup,reference,0.0
T0670,wt_amager,integrated,0.0
T0670,wt_amager,reference,0.0
T0670,wt_avedore,integrated,0.0
T0670,wt_avedore,reference,0.0
T0670,pit_taastrup,integrated,0.0
T0670,pit_taastrup,reference,0.0
T0671,wt_amager,integrated,0.0
T0671,wt_amager,reference,0.0
T0671,wt_avedore,integrated,0.0
T0671,wt_avedore,reference,0.0
T0671,pit_taastrup,integrated,0.0
T0671,pit_taastrup,reference,0.0
T0672,wt_amager,integrated,0.0
T0672,wt_amager,reference,0.0
T0672,wt_avedore,integrated,0.0
T0672,wt_avedore,reference,0.0
T0672,pit_taastrup,integrated,0.0
T0672,pit_taastrup,reference,0.0
T0673,wt_amager,integrated,0.0
T0673,wt_amager,reference,0.0
T0673,wt_avedore,integrated,0.0
T0673,wt_avedore,reference,0.0
T0673,pit_taastrup,integrated,0.0
T0673,pit_taastrup,reference,0.0
T0674,wt_amager,integrated,0.0
T0674,wt_amager,reference,0.0
T0674,wt_avedore,integrated,0.0
T0674,wt_avedore,reference,0.0
T0674,pit_taastrup,integrated,0.0
T0674,pit_taastrup,reference,0.0
T0675,wt_amager,integrated,0.0
T0675,wt_amager,reference,0.0
T0675,wt_avedore,integrated,0.0
T0675,wt_avedore,reference,0.0
T0675,pit_taastrup,integrated,0.0
T0675,pit_taastrup,reference,0.0
T0676,wt_amager,integrated,0.0
T0676,wt_amager,reference,0.0
T0676,wt_avedore,integrated,0.0
T0676,wt_avedore,reference,0.0
T0676,pit_taastrup,integrated,0.0
T0676,pit_taastrup,reference,0.0
T0677,wt_amager,integrated,0.0
T0677,wt_amager,reference,0.0
T0677,wt_avedore,integrated,0.0
T0677,wt_avedore,reference,0.0
T0677,pit_taastrup,integrated,0.0
T0677,pit_taastrup,reference,0.0
T0678,wt_amager,integrated,0.0
T0678,wt_amager,reference,0.0
T0678,wt_avedore,integrated,0.0
T0678,wt_avedore,reference,0.0
T0678,pit_taastrup,integrated,0.0
T0678,pit_taastrup,reference,0.0
T0679,wt_amager,integrated,0.0
T0679,wt_amager,reference,0.0
T0679,wt_avedore,integrated,0.0
T0679,wt_avedore,reference,0.0
T0679,pit_taastrup,integrated,0.0
T0679,pit_taastrup,reference,0.0
T0680,wt_amager,integrated,0.0
T0680,wt_amager,reference,0.0
T0680,wt_avedore,integrated,0.0
T0680,wt_avedore,reference,0.0
T0680,pit_taastrup,integrated,0.0
T0680,pit_taastrup,reference,0.0
T0681,wt_amager,integrated,0.0
T0681,wt_amager,reference,0.0
T0681,wt_avedore,integrated,0.0
T0681,wt_avedore,reference,0.0
T0681,pit_taastrup,integrated,0.0
T0681,pit_taastrup,reference,0.0
T0682,wt_amager,integrated,0.0
T0682,wt_amager,reference,0.0
T0682,wt_avedore,integrated,0.0
T0682,wt_avedore,reference,0.0
T0682,pit_taastrup,integrated,0.0
T0682,pit_taastrup,reference,0.0
T0683,wt_amager,integrated,0.0
T0683,wt_amager,reference,0.0
T0683,wt_avedore,integrated,0.0
T0683,wt_avedore,reference,0.0
T0683,pit_taastrup,integrated,0.0
T0683,pit_taastrup,reference,0.0
T0684,wt_amager,integrated,0.0
T0684,wt_amager,reference,0.0
T0684,wt_avedore,integrated,0.0
T0684,wt_avedore,reference,0.0
T0684,pit_taastrup,integrated,0.0
T0684,pit_taastrup,reference,0.0
T0685,wt_amager,integrated,0.0
T0685,wt_amager,reference,0.0
T0685,wt_avedore,integrated,0.0
T0685,wt_avedore,reference,0.0
T0685,pit_taastrup,integrated,0.0
T0685,pit_taastrup,reference,0.0
T0686,wt_amager,integrated,0.0
T0686,wt_amager,reference,0.0
T0686,wt_avedore,integrated,0.0
T0686,wt_avedore,reference,0.0
T0686,pit_taastrup,integrated,0.0
T0686,pit_taastrup,reference,0.0
T0687,wt_amager,integrated,0.0
T0687,wt_amager,reference,0.0
T0687,wt_avedore,integrated,0.0
T0687,wt_avedore,reference,0.0
T0687,pit_taastrup,integrated,0.0
T0687,pit_taastrup,reference,0.0
T0688,wt_amager,integrated,0.0
T0688,wt_amager,reference,0.0
T0688,wt_avedore,integrated,0.0
T0688,wt_avedore,reference,0.0
T0688,pit_taastrup,integrated,0.0
T0688,pit_taastrup,reference,0.0
T0689,wt_amager,integrated,0.0
T0689,wt_amager,reference,0.0
T0689,wt_avedore,integrated,0.0
T0689,wt_avedore,reference,0.0
T0689,pit_taastrup,integrated,0.0
T0689,pit_taastrup,reference,0.0
T0690,wt_amager,integrated,0.0
T0690,wt_amager,reference,0.0
T0690,wt_avedore,integrated,0.0
T0690,wt_avedore,reference,0.0
T0690,pit_taastrup,integrated,0.0
T0690,pit_taastrup,reference,0.0
T0691,wt_amager,integrated,0.0
T0691,wt_amager,reference,0.0
T0691,wt_avedore,integrated,0.0
T0691,wt_avedore,reference,0.0
T0691,pit_taastrup,integrated,0.0
T0691,pit_taastrup,reference,0.0
T0692,wt_amager,integrated,0.0
T0692,wt_amager,reference,0.0
T0692,wt_avedore,integrated,0.0
T0692,wt_avedore,reference,0.0
T0692,pit_taastrup,integrated,0.0
T0692,pit_taastrup,reference,0.0
T0693,wt_amager,integrated,0.0
T0693,wt_amager,reference,0.0
T0693,wt_avedore,integrated,0.0
T0693,wt_avedore,reference,0.0
T0693,pit_taastrup,integrated,0.0
T0693,pit_taastrup,reference,0.0
T0694,wt_amager,integrated,0.0
T0694,wt_amager,reference,0.0
T0694,wt_avedore,integrated,0.0
T0694,wt_avedore,reference,0.0
T0694,pit_taastrup,integrated,0.0
T0694,pit_taastrup,reference,0.0
T0695,wt_amager,integrated,0.0
T0695,wt_amager,reference,0.0
T0695,wt_avedore,integrated,0.0
T0695,wt_avedore,reference,0.0
T0695,pit_taastrup,integrated,0.0
T0695,pit_taastrup,reference,0.0
T0696,wt_amager,integrated,0.0
T0696,wt_amager,reference,0.0
T0696,wt_avedore,integrated,0.0
T0696,wt_avedore,reference,0.0
T0696,pit_taastrup,integrated,0.0
T0696,pit_taastrup,reference,0.0
T0697,wt_amager,integrated,0.0
T0697,wt_amager,reference,0.0
T0697,wt_avedore,integrated,0.0
T0697,wt_avedore,reference,0.0
T0697,pit_taastrup,integrated,0.0
T0697,pit_taastrup,reference,0.0
T0698,wt_amager,integrated,0.0
T0698,wt_amager,reference,0.0
T0698,wt_avedore,integrated,0.0
T0698,wt_avedore,reference,0.0
T0698,pit_taastrup,integrated,0.0
T0698,pit_taastrup,reference,0.0
T0699,wt_amager,integrated,0.0
T0699,wt_amager,reference,0.0
T0699,wt_avedore,integrated,0.0
T0699,wt_avedore,reference,0.0
T0699,pit_taastrup,integrated,0.0
T0699,pit_taastrup,reference,0.0
T0700,wt_amager,integrated,0.0
T0700,wt_amager,reference,0.0
T0700,wt_avedore,integrated,0.0
T0700,wt_avedore,reference,0.0
T0700,pit_taastrup,integrated,0.0
T0700,pit_taastrup,reference,0.0
T0701,wt_amager,integrated,0.0
T0701,wt_amager,reference,0.0
T0701,wt_avedore,integrated,0.0
T0701,wt_avedore,reference,0.0
T0701,pit_taastrup,integrated,0.0
T0701,pit_taastrup,reference,0.0
T0702,wt_amager,integrated,0.0
T0702,wt_amager,reference,0.0
T0702,wt_avedore,integrated,0.0
T0702,wt_avedore,reference,0.0
T0702,pit_taastrup,integrated,0.0
T0702,pit_taastrup,reference,0.0
T0703,wt_amager,integrated,0.0
T0703,wt_amager,reference,0.0
T0703,wt_avedore,integrated,0.0
T0703,wt_avedore,reference,0.0
T0703,pit_taastrup,integrated,0.0
T0703,pit_taastrup,reference,0.0
T0704,wt_amager,integrated,0.0
T0704,wt_amager,reference,0.0
T0704,wt_avedore,integrated,0.0
T0704,wt_avedore,reference,0.0
T0704,pit_taastrup,integrated,0.0
T0704,pit_taastrup,reference,0.0
T0705,wt_amager,integrated,0.0
T0705,wt_amager,reference,0.0
T0705,wt_avedore,integrated,0.0
T0705,wt_avedore,reference,0.0
T0705,pit_taastrup,integrated,0.0
T0705,pit_taastrup,reference,0.0
T0706,wt_amager,integrated,0.0
T0706,wt_amager,reference,0.0
T0706,wt_avedore,integrated,0.0
T0706,wt_avedore,reference,0.0
T0706,pit_taastrup,integrated,0.0
T0706,pit_taastrup,reference,0.0
T0707,wt_amager,integrated,0.0
T0707,wt_amager,reference,0.0
T0707,wt_avedore,integrated,0.0
T0707,wt_avedore,reference,0.0
T0707,pit_taastrup,integrated,0.0
T0707,pit_taastrup,reference,0.0
T0708,wt_amager,integrated,0.0
T0708,wt_amager,reference,0.0
T0708,wt_avedore,integrated,0.0
T0708,wt_avedore,reference,0.0
T0708,pit_taastrup,integrated,0.0
T0708,pit_taastrup,reference,0.0
T0709,wt_amager,integrated,0.0
T0709,wt_amager,reference,0.0
T0709,wt_avedore,integrated,0.0
T0709,wt_avedore,reference,0.0
T0709,pit_taastrup,integrated,0.0
T0709,pit_taastrup,reference,0.0
T0710,wt_amager,integrated,0.0
T0710,wt_amager,reference,0.0
T0710,wt_avedore,integrated,0.0
T0710,wt_avedore,reference,0.0
T0710,pit_taastrup,integrated,0.0
T0710,pit_taastrup,reference,0.0
T0711,wt_amager,integrated,0.0
T0711,wt_amager,reference,0.0
T0711,wt_avedore,integrated,0.0
T0711,wt_avedore,reference,0.0
T0711,pit_taastrup,integrated,0.0
T0711,pit_taastrup,reference,0.0
T0712,wt_amager,integrated,0.0
T0712,wt_amager,reference,0.0
T0712,wt_avedore,integrated,0.0
T0712,wt_avedore,reference,0.0
T0712,pit_taastrup,integrated,0.0
T0712,pit_taastrup,reference,0.0
T0713,wt_amager,integrated,0.0
T0713,wt_amager,reference,0.0
T0713,wt_avedore,integrated,0.0
T0713,wt_avedore,reference,0.0
T0713,pit_taastrup,integrated,0.0
T0713,pit_taastrup,reference,0.0
T0714,wt_amager,integrated,0.0
T0714,wt_amager,reference,0.0
T0714,wt_avedore,integrated,0.0
T0714,wt_avedore,reference,0.0
T0714,pit_taastrup,integrated,0.0
T0714,pit_taastrup,reference,0.0
T0715,wt_amager,integrated,0.0
T0715,wt_amager,reference,0.0
T0715,wt_avedore,integrated,0.0
T0715,wt_avedore,reference,0.0
T0715,pit_taastrup,integrated,0.0
T0715,pit_taastrup,reference,0.0
T0716,wt_amager,integrated,0.0
T0716,wt_amager,reference,0.0
T0716,wt_avedore,integrated,0.0
T0716,wt_avedore,reference,0.0
T0716,pit_taastrup,integrated,0.0
T0716,pit_taastrup,reference,0.0
T0717,wt_amager,integrated,0.0
T0717,wt_amager,reference,0.0
T0717,wt_avedore,integrated,0.0
T0717,wt_avedore,reference,0.0
T0717,pit_taastrup,integrated,0.0
T0717,pit_taastrup,reference,0.0
T0718,wt_amager,integrated,0.0
T0718,wt_amager,reference,0.0
T0718,wt_avedore,integrated,0.0
T0718,wt_avedore,reference,0.0
T0718,pit_taastrup,integrated,0.0
T0718,pit_taastrup,reference,0.0
T0719,wt_amager,integrated,0.0
T0719,wt_amager,reference,0.0
T0719,wt_avedore,integrated,0.0
T0719,wt_avedore,reference,0.0
T0719,pit_taastrup,integrated,0.0
T0719,pit_taastrup,reference,0.0
T0720,wt_amager,integrated,0.0
T0720,wt_amager,reference,0.0
T0720,wt_avedore,integrated,0.0
T0720,wt_avedore,reference,0.0
T0720,pit_taastrup,integrated,0.0
T0720,pit_taastrup,reference,0.0
T0721,wt_amager,integrated,25.905282606647866
T0721,wt_amager,reference,20.367162948528126
T0721,wt_avedore,integrated,0.0
T0721,wt_avedore,reference,0.0
T0721,pit_taastrup,integrated,0.0
T0721,pit_taastrup,reference,0.0
T0722,wt_amager,integrated,113.78240516955668
T0722,wt_amager,reference,102.70663105536856
T0722,wt_avedore,integrated,0.0
T0722,wt_avedore,reference,0.0
T0722,pit_taastrup,integrated,0.0
T0722,pit_taastrup,reference,0.0
T0723,wt_amager,integrated,207.6261620541702
T0723,wt_amager,reference,191.01319864688804
T0723,wt_avedore,integrated,0.0
T0723,wt_avedore,reference,0.0
T0723,pit_taastrup,integrated,0.0
T0723,pit_taastrup,reference,0.0
T0724,wt_amager,integrated,251.4360520632055
T0724,wt_amager,reference,229.28636448672984
T0724,wt_avedore,integrated,0.0
T0724,wt_avedore,reference,0.0
T0724,pit_taastrup,integrated,0.0
T0724,pit_taastrup,reference,0.0
T0725,wt_amager,integrated,186.19029404148
T0725,wt_amager,reference,158.50434738064104
T0725,wt_avedore,integrated,0.0
T0725,wt_avedore,reference,0.0
T0725,pit_taastrup,integrated,0.0
T0725,pit_taastrup,reference,0.0
T0726,wt_amager,integrated,46.92728066342829
T0726,wt_amager,reference,13.705539963989196
T0726,wt_avedore,integrated,0.0
T0726,wt_avedore,reference,0.0
T0726,pit_taastrup,integrated,0.0
T0726,pit_taastrup,reference,0.0
T0727,wt_amager,integrated,0.0
T0727,wt_amager,reference,0.0
